RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
60864,mp1010_05,2120,,2120,,12068,ch0360031982,blockwise,evo,啊呀，是艾丝蒂尔……难道你们现在要出发了？,あら、エステルさんたち……もしかして出発なさるのかしら？,あら、エステルさんたち……もしかして出発なさるのかしら？
60865,mp1010_05,2122,,2122,,12069,ch0010031983,blockwise,evo,嗯，是啊。,あ、はい。,あ、はい。
60866,mp1010_05,2124,,2124,,12070,ch0020031984,blockwise,evo,感谢最近一段时间您对我们的诸多照顾。,どうも色々とお世話になりました。,どうも色々とお世話になりました。
60867,mp1010_05,2126,,2126,,12071,ch0360031985,blockwise,evo,呵呵，受照顾的应该是我们才对。,ふふ、お世話になったのはこちらですわ。,ふふ、お世話になったのはこちらですわ。
60868,mp1010_05,2128,,2128,,12072,ch0360031986,blockwise,evo,如果像你们这样的游击士能一直留在柏斯，大家一定会很高兴的。,あなた達みたいな遊撃士がずっとボースにいて下さると嬉しいんですけど……,あなた達みたいな遊撃士がずっとボースにいて下さると嬉しいんですけど……
60869,mp1010_05,2130,,2130,,12073,ch0010031987,blockwise,evo,听、听您如此夸奖，真是很不好意思。,そ、そこまで言われるとさすがに恥ずかしくなっちゃうわね。,そ、そこまで言われるとさすがに恥ずかしくなっちゃうわね。
60870,mp1010_05,2132,,2132,,12074,ch0360031988,blockwise,evo,你们不用谦虚。,謙遜することはありませんわ。,謙遜することはありませんわ。
60871,mp1010_05,2134,,2134,,12075,ch0360031989,blockwise,evo,让我再次代表柏斯市民向你们致谢。,ボース市民を代表して私からお礼を言わせて頂きます。,ボース市民を代表して私からお礼を言わせて頂きます。
60872,mp1010_05,2136,,2136,,12076,ch0360031990,blockwise,evo,真是太谢谢你们两位了。,２人とも本当にありがとうございました。,２人とも本当にありがとうございました。
60873,mp1010_05,2138,,2138,,12077,ch0010031991,blockwise,evo,市长……,市長さん……,市長さん……
60874,mp1010_05,2140,,2140,,12078,ch0360031992,blockwise,evo,那么， 我也不能留你们太久。,さて、あまり長い間引き止めるわけにはまいりませんわね。,さて、あまり長い間引き止めるわけにはまいりませんわね。
60875,mp1010_05,2142,,2142,,12079,ch0360031993,blockwise,evo,艾丝蒂尔、约书亚。路上小心哦。,エステルさん、ヨシュアさん道中どうかお気をつけてくださいね。,エステルさん、ヨシュアさん道中どうかお気をつけてくださいね。
60876,mp1010_05,2144,,2144,,12080,ch0010031994,blockwise,evo,嗯，市长，你也要保重身体，不要劳累过度哦。,うん、市長さんもお元気で。働きすぎて体を壊さないでね。,うん、市長さんもお元気で。働きすぎて体を壊さないでね。
60877,mp1010_05,2146,,2146,,12081,ch0360031995,blockwise,evo,呵呵，刚才已经被莉拉狠狠说了一顿了。,ふふ、先ほどリラにもきつく言われたところです。,ふふ、先ほどリラにもきつく言われたところです。
60878,mp1010_05,2148,,2148,,12082,ch0360031996,blockwise,evo,我会注意的。,気をつけますわ。,気をつけますわ。
60879,mp1010_05,2150,,2150,,12083,ch0020031997,blockwise,evo,那我们就告辞了。,それでは失礼します。,それでは失礼します。
60880,mp1010_05,2158,,2158,,12084,ch0360031998,blockwise,evo,艾丝蒂尔、约书亚。后会有期。,エステルさん、ヨシュアさん。また、いつかお会いしましょう。,エステルさん、ヨシュアさん。また、いつかお会いしましょう。
60881,mp1010_05,2172,,2172,,12085,ch0360030571,blockwise,evo,我刚从米拉诺那里知道了柏斯超市现在的经营状况。,今、ミラノさんからボースマーケットの状況をうかがっていたところですの。,今、ミラノさんからボースマーケットの状況をうかがっていたところですの。
60882,mp1010_05,2174,,2174,,12086,ch0360030572,blockwise,evo,飞行船失踪事件还是造成了非常大的影响啊。,やはり飛行船の事件で大きな影響が出ているようです。,やはり飛行船の事件で大きな影響が出ているようです。
60883,mp1010_05,2176,,2176,,12087,ch0360030573,blockwise,evo,各位……如果掌握了什么线索，记得来我这里通知一声哦。,皆さんは……何かを掴んだって顔をなさっていますわね。,皆さんは……何かを掴んだって顔をなさっていますわね。
60884,mp1010_05,2178,,2178,,12088,ch0010030574,blockwise,evo,嘿嘿，看出来了？,えへへ、わかる？,えへへ、わかる？
60885,mp1010_05,2180,,2180,,12089,ch0010030575,blockwise,evo,虽然还不太确定，不过也算是得到了一点点线索。,まだ確実じゃないけどちょっとした情報が手に入ったわ。,まだ確実じゃないけどちょっとした情報が手に入ったわ。
60886,mp1010_05,2182,,2182,,12090,ch0020030576,blockwise,evo,我们会在这段时间内，把收集到的情报报告给您的。,近いうちに何らかの報告が出来るかもしれません。,近いうちに何らかの報告が出来るかもしれません。
60887,mp1010_05,2184,,2184,,12091,ch0030030577,blockwise,evo,不过，也可能会是空欢喜一场。,ま、空振りかもしれないけど。,ま、空振りかもしれないけど。
60888,mp1010_05,2186,,2186,,12092,ch0030030578,blockwise,evo,现在唯有请你们等上一段时间了。,ちょっとの間、待っていてちょうだい。,ちょっとの間、待っていてちょうだい。
60889,mp1010_05,2188,,2188,,12093,ch0360030579,blockwise,evo,好的，那我就期待你们的好消息了。,ええ、皆さんには期待していますわ。,ええ、皆さんには期待していますわ。
60890,mp1010_05,2190,,2190,,12094,ch0360030580,blockwise,evo,务必要注意安全。,どうかお気をつけて。,どうかお気をつけて。
60891,mp1010_05,2198,,2198,,12095,ch0360030581,blockwise,evo,真是的……,まったく……,まったく……
60892,mp1010_05,2200,,2200,,12096,ch0360030582,blockwise,evo,本来就是非常忙的时候，竟然还接连发生这么多的事件。,ただでさえ忙しい時期によくもまあ次々と事件を起こしてくれますこと。,ただでさえ忙しい時期によくもまあ次々と事件を起こしてくれますこと。
60893,mp1010_05,2214,,2214,,12097,ch0360030258,blockwise,evo,在我的朋友里有一位叫米拉诺的女性……,私の友人にミラノという名前の女性がいるのですが……,私の友人にミラノという名前の女性がいるのですが……
60894,mp1010_05,2216,,2216,,12098,ch0360030259,blockwise,evo,她的父亲也在失踪的“林德号”乘客名册上。,彼女のお父様も飛行船に乗っていたのです。,彼女のお父様も飛行船に乗っていたのです。
60895,mp1010_05,2218,,2218,,12099,ch0360030260,blockwise,evo,还有很多人也是如此，亲人没有回家，他们肯定很担心吧。,他にも家族が戻らず心配をしている人たちがたくさんいることでしょう。,他にも家族が戻らず心配をしている人たちがたくさんいることでしょう。
60896,mp1010_05,2220,,2220,,12100,ch0360030261,blockwise,evo,这次的强盗和空贼很有可能是同一伙人。,今回の強盗と空賊団は同一人物である可能性が高いのです。,今回の強盗と空賊団は同一人物である可能性が高いのです。
60897,mp1010_05,2222,,2222,,12101,ch0360030262,blockwise,evo,哪怕能查到一丝线索也好……,調査で彼らのことが何か１つでも分かればいいのですが……,調査で彼らのことが何か１つでも分かればいいのですが……
60898,mp1010_05,2230,,2230,,12102,ch0360030263,blockwise,evo,这次的强盗和空贼很有可能是同一伙人。,今回の強盗と空賊団は同一人物である可能性が高いのです。,今回の強盗と空賊団は同一人物である可能性が高いのです。
60899,mp1010_05,2232,,2232,,12103,ch0360030264,blockwise,evo,哪怕能查到一丝线索也好……,調査で彼らのことが何か１つでも分かればいいのですが……,調査で彼らのことが何か１つでも分かればいいのですが……
60900,mp1010_05,2246,,2246,,12104,ch0360021440,blockwise,evo,啊，是你们。,あら皆さん、どうです？,あら皆さん、どうです？
60901,mp1010_05,2248,,2248,,12105,ch0360021441,blockwise,evo,事件的调查有没有进展呢？,調査のほうは進んでいらっしゃいますか？,調査のほうは進んでいらっしゃいますか？
60902,mp1010_05,2250,,2250,,12106,ch0010021442,blockwise,evo,嗯～老实说，情报太少了，还是有点难办。,えっと、正直なところ情報が少なすぎて困ってるの。,えっと、正直なところ情報が少なすぎて困ってるの。
60903,mp1010_05,2252,,2252,,12107,ch0010021443,blockwise,evo,不过也算是发现了一些线索。,でも、いくつか手がかりを見つけたわ。,でも、いくつか手がかりを見つけたわ。
60904,mp1010_05,2254,,2254,,12108,ch0020021444,blockwise,evo,虽说是线索，不过也不是什么可靠的情报……,手がかりと呼ぶにはあまりに頼りない情報ですが……,手がかりと呼ぶにはあまりに頼りない情報ですが……
60905,mp1010_05,2256,,2256,,12109,ch0020021445,blockwise,evo,不管怎么说，我们打算先去拉文努村看看。,まずはラヴェンヌ村に行ってみようと思います。,まずはラヴェンヌ村に行ってみようと思います。
60906,mp1010_05,2258,,2258,,12110,ch0360021446,blockwise,evo,拉文努村……是吗？我记得军队那边已经调查过了……,ラヴェンヌ村……ですか。軍が調査済みと聞きましたが……,ラヴェンヌ村……ですか。軍が調査済みと聞きましたが……
60907,mp1010_05,2260,,2260,,12111,ch0360021447,blockwise,evo,不过现在没有别的线索，我们确实有再次调查的必要。,手がかりが他にない今、確かに再調査する価値はありますわね。,手がかりが他にない今、確かに再調査する価値はありますわね。
60908,mp1010_05,2262,,2262,,12112,ch0360021448,blockwise,evo,我明白了，那就拜托你们了。,なるほど、よろしくお願いいたしますわ。,なるほど、よろしくお願いいたしますわ。
60909,mp1010_05,2270,,2270,,12113,ch0360021449,blockwise,evo,拉文努村……是吗？我记得军队那边已经调查过了……,ラヴェンヌ村……ですか。軍が調査済みと聞きましたが……,ラヴェンヌ村……ですか。軍が調査済みと聞きましたが……
60910,mp1010_05,2272,,2272,,12114,ch0360021450,blockwise,evo,不过现在没有别的线索，我们确实有再次调查的必要。,手がかりが他にない今、確かに再調査する価値はありますわね。,手がかりが他にない今、確かに再調査する価値はありますわね。
60911,mp1010_05,2286,,2286,,12115,ch0360021258,blockwise,evo,嗯～对劫船事件的处理要放在最优先的地位。,えーと、ハイジャックへの対応が最優先ですわね。,えーと、ハイジャックへの対応が最優先ですわね。
60912,mp1010_05,2288,,2288,,12116,ch0360021259,blockwise,evo,其他资料的整理就以后再做吧。,他の書類の処理は後回しにしましょう。,他の書類の処理は後回しにしましょう。
60913,mp1010_05,2290,,2290,,12117,ch0360021260,blockwise,evo,呵呵……要忙起来了呢。,フフ……忙しくなりそうですわ。,フフ……忙しくなりそうですわ。
60914,mp1010_05,2298,,2298,,12118,ch0360021261,blockwise,evo,呵呵……要忙起来了呢。,フフ……忙しくなりそうですわ。,フフ……忙しくなりそうですわ。
60915,mp1010_05,2312,,2312,,12119,ch0360020649,blockwise,evo,游击士们，期待你们带来好消息。,遊撃士の皆さん、いい報告を期待していますわ。,ブレイサーの皆さん、いい報告を期待していますわ。
60916,mp1010_05,2314,,2314,,12120,ch0360020650,blockwise,evo,如果能见到摩尔根将军，请代我向他问好。,モルガン将軍にお会いしたらよろしくお伝えくださいね。,モルガン将軍にお会いしたらよろしくお伝えくださいね。
60917,mp1010_05,2322,,2322,,12121,ch0360020651,blockwise,evo,如果能见到摩尔根将军，请代我向他问好。,モルガン将軍にお会いしたらよろしくお伝えくださいね。,モルガン将軍にお会いしたらよろしくお伝えくださいね。
60918,mp1010_05,2705,,2705,,12122,ch0370031999,blockwise,evo,这下小姐终于可以高枕无忧了。,ようやくお嬢様も枕を高くしてお休みになれます。,ようやくお嬢様も枕を高くしてお休みになれます。
60919,mp1010_05,2707,,2707,,12123,ch0370032000,blockwise,evo,真的多亏了大家……多谢你们了。,これも皆様のおかげですね……ありがとうございました。,これも皆様のおかげですね……ありがとうございました。
60920,mp1010_05,2724,,2724,,12126,ch0370030265,blockwise,evo,各位，这真是一场灾难。,皆様方、ご災難でしたね。,皆様方、ご災難でしたね。
60921,mp1010_05,2726,,2726,,12127,ch0370030266,blockwise,evo,游击士协会那边已经与小姐联系过了。,遊撃士協会のほうからお嬢様に連絡があったんですよ。,遊撃士協会のほうからお嬢様に連絡があったんですよ。
60922,mp1010_05,2728,,2728,,12128,ch0010030267,blockwise,evo,嗯……虽说拿他们没办法，但我总觉得很没面子啊。,うーん……仕方なかったとは言え何だか面目ない気分ね。,うーん……仕方なかったとは言え何だか面目ない気分ね。
60923,mp1010_05,2730,,2730,,12129,ch0020030268,blockwise,evo,算了，这次的事情也是无可奈何。不能全都怪在王国军头上。,ま、今回のことは不可抗力だよ。王国軍が悪いとも言えないしね。,ま、今回のことは不可抗力だよ。王国軍が悪いとも言えないしね。
60924,mp1010_05,2732,,2732,,12130,ch0010030269,vector_search (1.00),evo,哼哼～,むむ～。,むむ〜。
60925,mp1010_05,2734,,2734,,12131,ch0010030270,normalized,evo,空贼啊空贼～我们走着瞧吧。下次我一定会抓住你们的。,空賊ども～、見てなさいよ。ゼッタイひっつかまえてやる。,空賊ども〜、見てなさいよ。ゼッタイひっつかまえてやる。
60926,mp1010_05,2742,,2742,,12132,ch0370030271,exact,evo,各位，这真是一场灾难。,皆様方、ご災難でしたね。,皆様方、ご災難でしたね。
60927,mp1010_05,2744,,2744,,12127,ch0370030266,exact,evo,游击士协会那边已经与小姐联系过了。,遊撃士協会のほうからお嬢様に連絡があったんですよ。,遊撃士協会のほうからお嬢様に連絡があったんですよ。
60928,mp1010_05,2758,,2758,,12137,ch0370021262,blockwise,evo,摩尔根将军来过我们这里很多次了。,モルガン将軍はここへ何度かいらしたことがあります。,モルガン将軍はここへ何度かいらしたことがあります。
60929,mp1010_05,2760,,2760,,12138,ch0370021263,blockwise,evo,该怎么说呢，他是一位非常出色的军人。,何と申し上げていいか、立派な方には違いありませんが……,何と申し上げていいか、立派な方には違いありませんが……
60930,mp1010_05,2762,,2762,,12139,ch0370021264,blockwise,evo,不管是褒义上讲还是贬义上讲，我觉得他都是一位拥有军人气质的人。,良い意味でも悪い意味でも軍人気質の方だと思います。,良い意味でも悪い意味でも軍人気質の方だと思います。
