RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
90343,mp4010_11,1665,1189,1661,1443,,,unmatched,evo,难得有假期，不如趁着这个机会，去那里看看吧。,いらっしゃいませー。,
90344,mp4010_11,1667,1249,1673,1467,,,unmatched,evo,我是王城内的工作人员，公爵突然让我休假。,当店では今、生誕祭記念セールを実施中でーす。,
90345,mp4010_11,1669,1261,1675,1479,,,unmatched,evo,没办法，只有用钓鱼来打发时间了。,ぜひ、ご利用くださーい。,
90346,mp4010_11,1679,1249,1665,1189,,,unmatched,evo,欢迎光临～,当店では今、生誕祭記念セールを実施中でーす。,
90347,mp4010_11,1681,1261,1667,1249,,,unmatched,evo,本店现在正在举行诞生庆典的降价酬宾。,ぜひ、ご利用くださーい。,
90348,mp4010_11,1695,1297,1669,1261,,,unmatched,evo,一定要好好把握这个机会哦～,生誕祭当日は記念セールを企画しているのよ。,
90349,mp4010_11,1697,1309,1679,1249,,,unmatched,evo,本店现在正在举行诞生庆典的降价酬宾。,こんな状況だけど今のうちから準備を始めなきゃね。,
90350,mp4010_11,1722,1363,1681,1261,,,unmatched,evo,一定要好好把握这个机会哦～,ボースマーケットは混沌としているけどすごくエネルギッシュだったわ。,
90351,mp4010_11,1724,1375,1695,1297,,,unmatched,evo,诞生庆典当天的纪念减价销售正在计划中哦。,同じことしても勝てないしうちはうちならではの路線を強化していかなきゃね。,
90352,mp4010_11,1734,1411,1697,1309,,,unmatched,evo,虽然现在的状况不容乐观，但还是得提前做好准备。,うちは質のいい品物を厳選して並べてるところが特徴なのよ。,
90353,mp4010_11,1756,1543,1722,1363,,,unmatched,evo,柏斯超市里虽说什么类型的商店都有，不过那里充满活力而又秩序井然。,このままじゃ、この店はグランセルでトップでもリベールでトップにはなれないわ。,
90354,mp4010_11,1758,,1724,1375,,,conflict,evo,保持现状难以取胜，我们的百货店也要发展我们自己的经营路线才行。,……よし、決めたわ。,
90355,mp4010_11,1760,1555,1734,1411,,,unmatched,evo,本店的特点就是对商品进行比较和甄选，尽量为客人提供最优质的商品。,生誕祭が終わったら社員一同ボースへ研修に行くわよ！,
90356,mp4010_11,1762,1495,1756,1543,,,unmatched,evo,这样下去的话，就算本店在格兰赛尔一家独大，也难以在利贝尔王国成为顶尖。,敵を知り己を知るってやつね。,
90357,mp4010_11,1764,1507,1758,1471,,,unmatched,evo,……好的，决定了。,もちろんショッピングもするわよ！,
90358,mp4010_11,1774,1543,1760,1555,,,unmatched,evo,诞生庆典结束之后，就和员工们一起去柏斯研修！,このままじゃ、この店はグランセルでトップでもリベールでトップにはなれないわ。,
90359,mp4010_11,1776,1555,1762,1495,,,unmatched,evo,要知己知彼才行呢。,生誕祭が終わったら社員一同ボースへ研修に行くわよ！,
90360,mp4010_11,1796,1597,1764,1507,,,unmatched,evo,当然也要顺便购购物啦！,さーてと、バリバリ働くわよ。目標は打倒ボース・マーケットよ。,
90361,mp4010_11,1798,1609,1774,1543,,,unmatched,evo,这样下去的话，就算本店在格兰赛尔一家独大，也难以在利贝尔王国成为顶尖。,夫の巡礼旅行に付き合って色々な店を研究してきたからね。,
90362,mp4010_11,1800,1621,1776,1555,,,unmatched,evo,诞生庆典结束之后，就和员工们一起去柏斯研修！,さっそくお店にいかさなきゃ。,
90363,mp4010_11,2292,1837,1796,1597,,,unmatched,evo,好～的，鼓足干劲吧。目标是打倒柏斯超市哦。,クーデターをスクープしたリベール通信が飛ぶように売れてるんですよ。,
90364,mp4010_11,2294,1849,1798,1609,,,unmatched,evo,在和丈夫一起旅行时，我对各地的商店进行了研究。,入荷しても一時間と待たずになくなってしまうんです。,
