RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
81750,mp3010_10,823,306,1541,,,,unmatched,evo,我很难长期专注于一件事，这是性格问题。,フーゴさんからオーバルエンジンの共同研究者が決まったっていう連絡があってね。,
81751,mp3010_10,825,318,1600,,,,unmatched,evo,温丝！你又旷课了？,なんでも若手の女性研究者らしいがこの世界では性別や年齢は関係ないよ。,
81752,mp3010_10,827,330,1602,,,,unmatched,evo,怎么老是这样啊，又不是学不会。,ま、あのラッセル博士を見れば年齢が関係ないってのは分かるけど……,
81753,mp3010_10,829,342,823,,,,unmatched,evo,我接到了雨果先生的联络，他说已经决定了参与导力引擎研究工作的人员。,あれ……そういえばラッセル博士を見かけないね。,
81754,mp3010_10,837,366,825,,,,unmatched,evo,据说他选了一位年轻的女研究员。不过，在如今这个时代，性别和年龄都不是问题。,そういえばラッセル博士を見かけないね。,
81755,mp3010_10,839,378,827,,,,unmatched,evo,呼，拉赛尔博士已经证明了年龄不是问题……,また研究所にこもって何か発明に没頭してるのかな。,
81756,mp3010_10,859,414,829,,,,unmatched,evo,啊……说起来，最近一直没见到拉赛尔博士。,ふう、これで契約書の整理はおわりっと。,
81757,mp3010_10,861,426,837,,,,unmatched,evo,说起来，最近一直没见到拉赛尔博士。,やれやれ、１人でいるときが１番忙しいよ。,
81758,mp3010_10,869,450,839,,,,unmatched,evo,他大概又在研究室埋头研究某项发明吧。,こういうときに旅行の思い出がよみがえるね。,
81759,mp3010_10,871,462,859,,,,unmatched,evo,呼，合同书整理完了。,また海辺のカジノバーでゆっくりとくつろぎたいよ。,
81760,mp3010_10,885,492,861,,,,unmatched,evo,哎呀，一个人干活的时候是最忙的。,驚いたよ。中央工房で事件があったそうだね。,
81761,mp3010_10,887,504,869,,,,unmatched,evo,在这种时候，外出旅游的记忆就会浮现在脑海中。,怪我人がいなかったのは幸いだが演算オーブメントが盗まれたとか。,
81762,mp3010_10,889,516,871,,,,unmatched,evo,真想再到海边的赌场玩玩，好好放松一下啊。,うーん、正直なところ犯人の狙いが分からないね。,
81763,mp3010_10,897,540,885,,,,unmatched,evo,真让人吃惊啊。听说中央工房出事了。,盗まれたのは……演算オーブメントだけ、か。,
81764,mp3010_10,899,552,887,,,,unmatched,evo,万幸没有人受伤，但演算导力器被盗了。,持っていったところでどうせ宝の持ち腐れだよ。,
81765,mp3010_10,901,564,889,,,,unmatched,evo,嗯，老实说，我不太明白犯人的动机。,あれを完璧に使いこなせるのはラッセル博士くらいのものだからね。,
81766,mp3010_10,915,594,897,,,,unmatched,evo,被盗走的……只有演算导力器吗？,昨日、工房でカルバード共和国から来た若い商人と知り合ったんだ。,
81767,mp3010_10,917,606,899,,,,unmatched,evo,虽说被犯人偷走了，但他们也不会用吧。,オーブメント商人らしいけどもうちょっと話を聞いてみたいよ。,
81768,mp3010_10,919,618,901,,,,unmatched,evo,能完美使用它的人只有拉赛尔博士。,共和国への飛行船の輸出はこれから伸びるだろうからね。今のうちに信頼関係を築きたいんだ。,
81769,mp3010_10,927,642,915,,,,unmatched,evo,昨天，我在工房认识了一个从卡尔瓦德共和国来的年轻商人。,しかし、今日はやたらと街中が騒々しいね。,
81770,mp3010_10,929,654,917,,,,unmatched,evo,对方是个导力器商人，所以我想多打听一些事情。,またラッセル博士が何かしでかしたのかな？,
81771,mp3010_10,941,678,919,,,,unmatched,evo,以后向共和国出口的飞行船还会继续增加。所以要提前建立合作关系。,さあて、と。一息ついたら仕事にかかるか。,
81772,mp3010_10,952,708,927,,,,unmatched,evo,今天大街上还真是热闹啊。,ちょうど今、ルーアン旅行から帰ってきた所なんだけど……,
81773,mp3010_10,954,720,929,,,,unmatched,evo,是不是拉赛尔博士又做了什么试验？,なんでもルーアンに《アルセイユ》が現れたらしいね。,
81774,mp3010_10,956,732,941,,,,unmatched,evo,好～休息完了就开始工作吧。,いやあ、残念だよ。もう少し残っていれば見られたかも知れないのにね。,
81775,mp3010_10,964,756,952,,,,unmatched,evo,我刚从卢安旅行回来……,僕の仕事は飛行船売買の仲介だからね。,
81776,mp3010_10,966,768,954,,,,unmatched,evo,据说《埃尔赛尤号》出现在卢安了。,《アルセイユ》のときも工房と親衛隊の間で色々と細かい調整に当たったんだよ。,
81777,mp3010_10,968,780,956,,,,unmatched,evo,真可惜啊。要是多待上一阵子，也许就能再次见到“埃尔赛尤号”了。,テスト飛行が終わった後は《アルセイユ》の話を聞く機会もなかったんだけど……,
81778,mp3010_10,970,792,964,,,,unmatched,evo,我的工作是飞行船买卖的中介。,無事に活躍してるみたいだね。それが分かっただけでも良かったよ。,
81779,mp3010_10,1689,994,966,,,,unmatched,evo,在《埃尔赛尤号》竣工之前，我和工房人员、亲卫队成员一起对其进行了很多细节方面的调整。,うちのミュウが、将来は中央工房に入るって言い出したんだけど……,
81780,mp3010_10,1691,1006,968,,,,unmatched,evo,不过，自从试飞测试结束之后，我就再没机会听到有关《埃尔赛尤号》的消息了……,よくよく話を聞いてみたら受付嬢になりたいらしいのよ。,
81781,mp3010_10,1693,1018,970,,,,unmatched,evo,只要知道它状况良好，我就放心了。,それを聞いてちょっと安心したわ。だって、あの子どう見ても研究者ってガラじゃないもの。,
81782,mp3010_10,1702,1042,1689,,,,unmatched,evo,我家的米优说她以后想去中央工房工作……,親衛隊の制服ですか……確かに気になる話ですわねえ。,
81783,mp3010_10,1704,1054,1691,,,,unmatched,evo,我仔细一问，才知道她是想当柜台小姐。,工房襲撃犯って親衛隊の制服を着てたんですか？,
81784,mp3010_10,1713,1078,1693,,,,unmatched,evo,听她这么说，我就松了口气。因为她实在是没有当研究员的天赋。,事件の後、うちのミュウったら急に工房に興味を持ち出したのよ。,
81785,mp3010_10,1715,1090,1702,,,,unmatched,evo,亲卫队的制服……的确是让人在意呀。,もし本気ならおじいちゃんに相談してみるけど……,
81786,mp3010_10,1717,1102,1704,,,,unmatched,evo,工房袭击犯竟然穿着亲卫队的制服吗。,……でも、どう考えてもあの子が入れるとは思えないのよ。,
81787,mp3010_10,1728,1132,1713,,,,unmatched,evo,那次事件之后，米优突然对工房有了兴趣。,うちのおじいちゃんがようやく帰って来たんですよ。,
81788,mp3010_10,1730,1144,1715,,,,unmatched,evo,如果她是认真的，不如和爷爷商量一下吧……,昼間は酒場にいて夜になると戻ってくるなんて……,
81789,mp3010_10,1732,1156,1717,,,,unmatched,evo,……不过，不管怎么想，我都不觉得那孩子可以进入工房。,普通は逆だと思うのよねえ。,
81790,mp3010_10,1740,1180,1728,,,,unmatched,evo,我家的老爷子总算回来了。,酒場にいたせいで中央工房の事件にも全然気づかなかったんですって。,
