RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
92004,mp4010_15,2858,2113,4092,,,,unmatched,evo,是立刻展开研究呢，还是先到街上游览呢……,導力文明とはよく言ったものだ。,
92005,mp4010_15,2860,2125,4094,,,,unmatched,evo,哈哈，真是举棋不定呀。,ゼムリアの叡智を世界がこのような形で継承することになるとはな……,
92006,mp4010_15,2862,2065,4106,,,,unmatched,evo,承蒙您的关照了，馆长。,我らにはもはや見守ることしかできぬが……,
92007,mp4010_15,2866,2083,2858,,,,unmatched,evo,导力文明是个值得谈论的话题啊。,？？？,
92008,mp4010_15,2871,2089,2860,,,,unmatched,evo,塞姆利亚人凭借他们的睿智，将世界以现在这个形态传承了下来……,？？？,
92009,mp4010_15,2882,2113,2862,,,,unmatched,evo,我们必须要切实地守护好它……,導力文明とはよく言ったものだ。,
92010,mp4010_15,2884,2125,2866,,,,unmatched,evo,？？？,ゼムリアの叡智を世界がこのような形で継承することになるとはな……,
92011,mp4010_15,2896,2149,2871,,,,unmatched,evo,？？？,何やら意思を秘めた眼をしておるな。,
92012,mp4010_15,2898,2161,2882,,,,unmatched,evo,导力文明是个值得谈论的话题啊。,行くべき場所があるなら急ぐがよい。,
92013,mp4010_15,2900,2173,2884,,,,unmatched,evo,塞姆利亚人凭借他们的睿智，将世界以现在这个形态传承了下来……,女神の導きがあらんことを。,
92014,mp4010_15,2909,,2896,,49909,ch2320130391,vector_search (0.93),evo,用你们的眼睛去洞悉未知的一切吧。,女神は、自らを扶く者を扶ける。,女神は、自らを扶く者を扶（たすたす）ける。
92015,mp4010_15,2911,,2898,,49910,ch2320130392,exact,evo,赶快前往应该去的地方吧。,精一杯がんばりさえすれば必ずや良き導きがあるであろう。,精一杯がんばりさえすれば必ずや良き導きがあるであろう。
92016,mp4010_15,2920,2233,2900,,,,unmatched,evo,愿女神引导你们。,武術大会が終わったようだな……,
92017,mp4010_15,2922,2245,2909,,,,unmatched,evo,女神啊，请帮助这些自强不息的人吧。,生誕祭がどうなるか分からんが準備は進めておくとするか……,
