RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
96565,mp8020_01,2230,,1857,,59111,ch0070090766,blockwise,evo,说不定……那也正是父亲外出调查的原因。,それじゃあ、アガットさんの戦術オーブメントを見せてください。,それじゃあ、アガットさんの戦術オーブメントを見せてください。
96566,mp8020_01,2232,,1863,,59112,ch0070090767,blockwise,evo,是吗……,簡易測定器を使って、どこが悪いかちょっと調べてみますからー。,簡易測定器を使って、どこが悪いかちょっと調べてみますからー。
96567,mp8020_01,2234,,1866,,59113,ch0050090768,blockwise,evo,好，在解救博士的同时，我们也要留意这方面的线索！,ああ、コイツだが……,ああ、コイツだが……
96568,mp8020_01,2236,,2230,,59114,ch0050090769,blockwise,evo,阿加特大哥哥，让我看看你的战术导力器吧。,しっかしお前、機械を見るとすぐに目の色変えるのな。,しっかしお前、機械を見るとすぐに目の色変えるのな。
96569,mp8020_01,2466,,2232,,35258,ch1980180457,exact,evo,用这个简易测量器，就可以看出哪里出问题了。,わざわざ届けてくれてありがとね。,わざわざ届けてくれてありがとね。
96570,mp8020_01,2468,2269,2234,,,,unmatched,evo,嗯，给你……,さ、さあ、今は仕事に集中しましょ。,
96571,mp8020_01,2477,2293,2236,,,,unmatched,evo,你啊，一看到机械，眼神立刻就变了。,コンテナの偽装作業は終わったわよ。,
96572,mp8020_01,2479,2305,2466,,,,unmatched,evo,谢谢你们特地给我送过来。,作戦通りにうまく行くといいんだけど……,
96573,mp8020_01,2490,,2468,,,,conflict,evo,好、好了，现在必须集中精神工作。,まさか、ラッセル博士が王国軍にさらわれたなんて……,
96574,mp8020_01,2492,2347,2477,,,,unmatched,evo,集装箱的伪装工作已经完成了。,こうなってくるとあたしたちの使命も重大ね。,
96575,mp8020_01,2494,2359,2479,,,,unmatched,evo,如果能和计划一样顺利进行就好了……,偽装コンテナがばれたら救出作戦がダメになるどころか中央工房も軍に目をつけられるわ。,
96576,mp8020_01,2496,2371,2490,,,,unmatched,evo,没想到，拉赛尔博士竟然是被王国军绑架的……,これは気合を入れなきゃね。,
96577,mp8020_01,2506,2431,2492,,,,unmatched,evo,这样一来我们的使命就太重大了。,さあ、フェイ！いまこそ集中するのよ。,
96578,mp8020_01,2508,2413,2494,,,,unmatched,evo,要是伪装的集装箱暴露了，不仅营救行动会失败，中央工房也会受到牵连。,ルーディもブラムのこともすっぱり忘れて仕事よ仕事。,
