RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
70695,mp2051_01,541,248,541,,,,unmatched,evo,待在这里，都能听到孩子们的嬉闹声。,子供たちの声がここまで聞こえてくるね。,
70696,mp2051_01,543,260,543,,,,unmatched,evo,真是太好了。,本当に良かったよ。,
70697,mp2051_01,558,290,558,,,,unmatched,evo,我想先给孩子们做点吃的。,せめて子供たちに何か食べさせてあげようと思ってね。,
70698,mp2051_01,560,302,560,,,,unmatched,evo,我和旅店的卡拉小姐商量了一下，管她要了些食材。,宿屋のカーラさんに相談して材料を取りにきたんだよ。,
70699,mp2051_01,595,404,595,,,,unmatched,evo,我明天要和扎古一起去孤儿院送食物。,明日はザックと一緒に孤児院へ食料を運びに行くんだ。,
70700,mp2051_01,597,368,597,,,,unmatched,evo,要准备所有孩子的食品，数量可不少。,子供たち全員の分を考えると結構な量になるからね。,
70701,mp2051_01,599,416,599,,,,unmatched,evo,现在就得开始准备了。,今のうちに準備しておかなきゃ。,
70702,mp2051_01,607,404,607,,,,unmatched,evo,我明天要和扎古一起去孤儿院送食物。,明日はザックと一緒に孤児院へ食料を運びに行くんだ。,
70703,mp2051_01,609,416,609,,,,unmatched,evo,现在就得开始准备了。,今のうちに準備しておかなきゃ。,
70704,mp2051_01,623,446,623,,,,unmatched,evo,这个村子的村民们一直都在援助玛西亚孤儿院。,マーシア孤児院にはこの村の人も協力しているんだ。,
70705,mp2051_01,625,506,625,,,,unmatched,evo,因为特蕾莎院长实在是太辛苦了。,テレサ院長も色々と苦労しているみたいだからね。,
70706,mp2051_01,627,470,627,,,,unmatched,evo,扎古辞掉工作，回到这里之后，经常去那里帮忙。,ザックは仕事やめてここに戻ってきてからよく顔出してるみたいだよ。,
70707,mp2051_01,635,494,635,,,,unmatched,evo,村里人也都在帮助玛西亚孤儿院。,マーシア孤児院には村の人も協力しているんだ。,
70708,mp2051_01,637,506,637,,,,unmatched,evo,因为特蕾莎院长实在是太辛苦了。,テレサ院長も色々と苦労しているみたいだからね。,
70709,mp2051_01,1079,682,1079,,,,unmatched,evo,犯人居然是市长他们，太让人吃惊了……,まさか市長ぐるみの犯罪だったとは驚きだぜ……,
70710,mp2051_01,1081,694,1081,,,,unmatched,evo,不管怎么说，把事情调查清楚之后，院长就能获得赔偿金了。,まあ、事件が立証されれば先生たちも賠償金がもらえるはずだ。,
70711,mp2051_01,1083,742,1083,,,,unmatched,evo,如果需要重建孤儿院，我们很乐意帮忙。,孤児院を建て直すなら俺たちも喜んで手伝うぜ。,
70712,mp2051_01,1091,730,1091,,,,unmatched,evo,把事情调查清楚之后，院长就能获得赔偿金了。,事件が立証されれば先生たちも賠償金がもらえるはずだ。,
70713,mp2051_01,1093,742,1093,,,,unmatched,evo,如果需要重建孤儿院，我们很乐意帮忙。,孤児院を建て直すなら俺たちも喜んで手伝うぜ。,
70714,mp2051_01,1113,778,1113,,,,unmatched,evo,查出犯人是谁了吗？,犯人はわかったか？,
70715,mp2051_01,1115,826,1115,,,,unmatched,evo,竟然做出那么过分的事，决不能放过他。,これだけひどいことをしたヤツらを放ってはおけないぜ。,
70716,mp2051_01,1117,838,1117,,,,unmatched,evo,一定要抓住犯人，让他得到应有的惩罚。,絶対にふん捕まえて懲らしめてやってくれよな。,
70717,mp2051_01,1125,826,1125,,,,unmatched,evo,竟然做出那么过分的事，决不能放过他。,これだけひどいことをしたヤツらを放ってはおけないぜ。,
70718,mp2051_01,1127,838,1127,,,,unmatched,evo,一定要抓住犯人，让他得到应有的惩罚。,絶対にふん捕まえて懲らしめてやってくれよな。,
70719,mp2051_01,1165,892,1165,,,,unmatched,evo,卢安那个城市……一直在变化。,あの街は……ルーアンは変わりつつあるよ。,
70720,mp2051_01,1167,904,1167,,,,unmatched,evo,以前是个以贸易业和渔业为中心的城市。,以前は交易や漁業が中心の街だったんだけどな。,
70721,mp2051_01,1169,916,1169,,,,unmatched,evo,如今却渐渐变成了一处观光胜地，吸引了很多游客。,今は観光地、リゾート地としてどんどん客を呼んでるんだ。,
70722,mp2051_01,1171,928,1171,,,,unmatched,evo,不过，我听说那里的治安在最近这段时间比较差。,最近はちょっと治安が悪くなったって噂も聞くな。,
70723,mp2051_01,1179,952,1179,,,,unmatched,evo,我听说卢安市的治安在最近这段时间比较差。,ルーアンは最近ちょっと治安が悪くなったって噂も聞くな。,
70724,mp2051_01,1193,1030,1193,,,,unmatched,evo,我也去过玛西亚孤儿院。,マーシア孤児院なら俺も行くことがあるぜ。,
70725,mp2051_01,1195,994,1195,,,,unmatched,evo,有时会和索雷诺一起去帮忙，干些体力活。,ソレノのヤツと時々力仕事を手伝いに行くんだ。,
70726,mp2051_01,1197,1042,1197,,,,unmatched,evo,因为那里只有特蕾莎院长一个成年人，连一个男性劳动力都没有。,何しろ、あそこはテレサ先生１人でやってて男手が全くないからな。,
70727,mp2051_01,1205,1030,1205,,,,unmatched,evo,我也去过玛西亚孤儿院。,マーシア孤児院なら俺も行くことがあるぜ。,
70728,mp2051_01,1207,1042,1207,,,,unmatched,evo,因为那里只有特蕾莎院长一个成年人，连一个男性劳动力都没有。,何しろ、あそこはテレサ先生１人でやってて男手が全くないからな。,
