RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
60159,mp1010_03,1647,1232,1647,,,,unmatched,evo,抢劫案原来是空贼团犯下的啊。,強盗事件は空賊たちの仕業だったんだってな。,
60160,mp1010_03,1649,1244,1649,,,,unmatched,evo,不过最后，摩尔根将军率领的王国军把他们一网打尽了吧。,何にしてもモルガン将軍率いる王国軍が一網打尽にしたんだろ？,
60161,mp1010_03,1651,1292,1651,,,,unmatched,evo,好久都没有感到这么痛快了。,久しぶりに胸がスカッとする話だよな。,
60162,mp1010_03,1659,1280,1659,,,,unmatched,evo,王国军他们不是把空贼们一网打尽了吗？,王国軍が空賊どもを一網打尽にしたそうじゃないか。,
60163,mp1010_03,1661,1292,1661,,,,unmatched,evo,好久都没有感到这么痛快了。,久しぶりに胸がスカッとする話だよな。,
60164,mp1010_03,1673,1316,1673,,,,unmatched,evo,最近，总是发生一些不太平的事。,最近、物騒な事件が続くよなぁ。,
60165,mp1010_03,1675,1328,1675,,,,unmatched,evo,希望能早点平静下来，过上安稳的日子。,早く落ち着いて暮らしたいもんだよ。,
60166,mp1010_03,1684,1352,1684,,,,unmatched,evo,南街区的商店街好像都被强盗搞得一团乱了。,南街区の商店街が強盗たちに荒らされたそうだね。,
60167,mp1010_03,1686,1364,1686,,,,unmatched,evo,柏斯是一个聚财的地方，自古以来这样的事件就没有断绝过。,ボースはお金が集まるだけに昔からこの手の事件が尽きないんだよ。,
60168,mp1010_03,1695,1388,1695,,,,unmatched,evo,本来我开这家店不是为生意，而是全凭兴趣。,もともとこの店は商売ってより俺の趣味で始めたんだよ。,
60169,mp1010_03,1697,1400,1697,,,,unmatched,evo,所以说做得开心才是最重要的。,もっと気楽にやればいいんだよね。,
60170,mp1010_03,1708,1430,1708,,,,unmatched,evo,《安特洛丝餐厅》那种氛围不是很适合久坐吧。,《アンテローゼ》って長居できる雰囲気じゃないだろ。,
60171,mp1010_03,1710,1442,1710,,,,unmatched,evo,相反，我们的店更重视为各位食客营造一个可以放松的环境。,反対にうちの店はくつろげる雰囲気を大事にしていきたいよな。,
60172,mp1010_03,1717,1460,1717,,,,unmatched,evo,“宾至如归的酒馆”……,アットホームな居酒屋……,
60173,mp1010_03,1719,1472,1719,,,,unmatched,evo,嗯，就以这个为关键词来努力吧。,うん、これをキーワードに頑張ろう。,
60174,mp1010_03,1733,1574,1733,,,,unmatched,evo,经常有客人把本店和《安特洛丝餐厅》相比。,よく《アンテローゼ》とウチを比べるお客さんがいるけどさ。,
60175,mp1010_03,1735,1586,1735,,,,unmatched,evo,我们和他们本来就不是一回事，没有拿来比的必要吧。,あそことうちは別物で比べるもんじゃないよな。,
60176,mp1010_03,1737,1526,1737,,,,unmatched,evo,物美价廉，这是我们的特点。,安くてそこそこ旨いものが食えるのがウチ。,
60177,mp1010_03,1739,1538,1739,,,,unmatched,evo,而《安特洛丝餐厅》则是提供有格调的高档料理和服务。,格式ある高級料理とサービスを楽しめるのが《アンテローゼ》。,
60178,mp1010_03,1741,1550,1741,,,,unmatched,evo,不存在互相竞争这种关系吧。,お互い競争するような間柄じゃないんだよな。,
60179,mp1010_03,1749,1574,1749,,,,unmatched,evo,经常有客人把本店和《安特洛丝餐厅》相比。,よく《アンテローゼ》とウチを比べるお客さんがいるけどさ。,
60180,mp1010_03,1751,1586,1751,,,,unmatched,evo,我们和他们本来就不是一回事，没有拿来比的必要吧。,あそことうちは別物で比べるもんじゃないよな。,
60181,mp1010_03,1763,,1763,,23136,ch1760160311,exact,evo,哦，欢迎光临。,よう、いらっしゃい。,よう、いらっしゃい。
60182,mp1010_03,1765,1622,1765,,,,unmatched,evo,本店的饭菜又便宜又好吃哦。,この店は安くてうまいものが揃ってるぜ。,
60183,mp1010_03,2238,1789,2238,,,,unmatched,evo,好了，工作工作～！,さーて、お仕事お仕事！,
60184,mp1010_03,2240,1801,2240,,,,unmatched,evo,要赶快把麻烦的事情全部处理掉，我好休息。,面倒なことはパパッと片づけて早くくつろぎたいわ。,
60185,mp1010_03,2251,1879,2251,,,,unmatched,evo,城里接连出事，不过我们店里却风平浪静。,街じゃ事件が続いているけどうちの店はいたって平和よね。,
60186,mp1010_03,2253,1891,2253,,,,unmatched,evo,这大概正如店长所说的，我们店里的气氛能让人感到放松吧。,そういう意味じゃ店長が言う通りくつろげる店に違いないわ。,
60187,mp1010_03,2255,1855,2255,,,,unmatched,evo,虽然觉得有些无聊……不过没和案件扯上关系，当然是一件好事。,退屈な気もするけど……事件とは無関係な方がいいに決まってるもんね。,
60188,mp1010_03,2263,1879,2263,,,,unmatched,evo,城里接连出事，不过我们店里却风平浪静。,街じゃ事件が続いているけどうちの店はいたって平和よね。,
60189,mp1010_03,2265,1891,2265,,,,unmatched,evo,这大概正如店长所说的，我们店里的气氛能让人感到放松吧。,そういう意味じゃ店長が言う通りくつろげる店に違いないわ。,
60190,mp1010_03,2279,1981,2279,,,,unmatched,evo,强盗果然是懂得选择场所下手。,やっぱり強盗も襲う場所を選ぶわよね。,
60191,mp1010_03,2281,1933,2281,,,,unmatched,evo,南街区有许多大商店和商人住宅，但是那里晚上却很少有行人。,南街区は大きな店や商人の家が多いけど夜は人通りが少ないもの。,
60192,mp1010_03,2283,1993,2283,,,,unmatched,evo,即使他们袭击我们这家店，估计也只能抢走多余的食材吧。,この店なんて襲っても収穫は食材の残りくらいね。,
60193,mp1010_03,2285,2005,2285,,,,unmatched,evo,也只有老鼠才会喜欢抢这里了吧。,喜ぶのはネズミくらいよ。,
60194,mp1010_03,2293,1981,2293,,,,unmatched,evo,强盗果然是懂得选择场所下手。,やっぱり強盗も襲う場所を選ぶわよね。,
60195,mp1010_03,2295,1993,2295,,,,unmatched,evo,即使他们袭击我们这家店，估计也只能抢走多余的食材吧。,この店なんて襲っても収穫は食材の残りくらいね。,
60196,mp1010_03,2297,2005,2297,,,,unmatched,evo,也只有老鼠才会喜欢抢这里了吧。,喜ぶのはネズミくらいよ。,
60197,mp1010_03,2309,2029,2309,,,,unmatched,evo,店长经常一本正经地说这家店是因为兴趣才开的……,店長がこの店は趣味だってよくカッコつけて言ってるけど……,
60198,mp1010_03,2311,2041,2311,,,,unmatched,evo,不过，据说那家《安特洛丝餐厅》也是因为老板的兴趣才开业。,あの《アンテローゼ》のオーナーも趣味であの店を経営してるってうわさよ。,
60199,mp1010_03,2313,2053,2313,,,,unmatched,evo,两边兴趣的等级还真是相差得很远呢。,趣味のレベルが違うわよね。,
60200,mp1010_03,2324,2083,2324,,,,unmatched,evo,我们店里的客人好像大多都喜欢一直坐在这里。,なーんかウチの客って長居する人が多いのよね。,
60201,mp1010_03,2326,2095,2326,,,,unmatched,evo,是不是谈生意的人比较多的缘故呢。,商談に使う人が多いせいかしら。,
60202,mp1010_03,2328,2107,2328,,,,unmatched,evo,还是因为这里比较随便，反而令人感到放松呢。,それとも、いい加減な店だから逆に居心地がいいのかしら。,
60203,mp1010_03,2336,2131,2336,,,,unmatched,evo,这里有不少喝醉酒说胡话的客人，还有一些奇怪的客人，也算是这里的特点吧。,延々とクダを巻く客やちょっと変わった客が多いのもここの特徴なのよね。,
60204,mp1010_03,2348,2155,2348,,,,unmatched,evo,经常有客人把本店和《安特洛丝餐厅》相比。,よく《アンテローゼ》とウチを比べるお客さんがいるけどー。,
60205,mp1010_03,2350,2167,2350,,,,unmatched,evo,也没必要特地拿来比较吧。,わざわざ言うまでもないことね。,
60206,mp1010_03,2352,2179,2352,,,,unmatched,evo,那边是有钱人去的地方。而我们这里光顾的是不富裕的人。,あっちはお金持ち用。こっちはお金の無い人用よ。,
60207,mp1010_03,2361,2203,2361,,,,unmatched,evo,欢迎光临～！,いらっしゃいませー！,
60208,mp1010_03,2363,2215,2363,,,,unmatched,evo,请到空位上入座吧。,空いてるお席にどうぞー。,
60209,mp1010_03,2988,2441,2988,,,,unmatched,evo,尼冈德那家伙被带到哈肯大门去了。,ニガードの奴がハーケン門に連行されたんだ。,
60210,mp1010_03,2990,2405,2990,,,,unmatched,evo,那家伙好像干了什么特别缺德的事。,あいつ、やっぱり相当悪いことしてたみたいだね。,
60211,mp1010_03,2992,2417,2992,,,,unmatched,evo,如果能证明我是被骗的就好了……,僕がだまされたことも証明されるといいんだけど……,
60212,mp1010_03,3000,2441,3000,,,,unmatched,evo,尼冈德那家伙被带到哈肯大门去了。,ニガードの奴がハーケン門に連行されたんだ。,
60213,mp1010_03,3014,2519,3014,,,,unmatched,evo,刚才有军队上的人来我这里打听情况了。,さっき軍の人が僕のとこに事情聴取に来たんだ。,
60214,mp1010_03,3016,2531,3016,,,,unmatched,evo,他们问我工房账目上有没有什么问题……,僕が経営していた工房の帳簿について聞かれたんだけど……,
60215,mp1010_03,3018,2495,3018,,,,unmatched,evo,现在跑来问又是为什么呢？,今更、何だったんだろうな？,
60216,mp1010_03,3026,2519,3026,,,,unmatched,evo,刚才有军队上的人来我这里打听情况了。,さっき軍の人が僕のとこに事情聴取に来たんだ。,
60217,mp1010_03,3028,2531,3028,,,,unmatched,evo,他们问我工房账目上有没有什么问题……,僕が経営していた工房の帳簿について聞かれたんだけど……,
60218,mp1010_03,3042,2561,3042,,,,unmatched,evo,我所经营的工房也被强盗袭击了啊。,僕の経営していた工房も強盗に襲われたらしいね。,
60219,mp1010_03,3044,2621,3044,,,,unmatched,evo,尼冈德那家伙也就算了，我只担心雇来的工匠。,ニガードのやつはともかく雇っていた職人が心配だよ。,
60220,mp1010_03,3046,2585,3046,,,,unmatched,evo,如果没事就好了……,無事ならいいんだけど……,
60221,mp1010_03,3054,2609,3054,,,,unmatched,evo,我所经营的工房也被强盗袭击了啊。,工房が強盗に襲われたらしいね。,
60222,mp1010_03,3056,2621,3056,,,,unmatched,evo,尼冈德那家伙也就算了，我只担心雇来的工匠。,ニガードのやつはともかく雇っていた職人が心配だよ。,
60223,mp1010_03,3070,2651,3070,,,,unmatched,evo,……就这样一直哭也无济于事啊。,……いつまでもこうして泣いていてもしょうがない。,
60224,mp1010_03,3072,2699,3072,,,,unmatched,evo,工房被抢只能说明自己太缺乏经验。,工房を奪われたのは自分が未熟だったからだ。,
60225,mp1010_03,3074,2711,3074,,,,unmatched,evo,好，在柏斯超市重新开始创业吧！,よし、ボースマーケットからもう１度やり直そう！,
60226,mp1010_03,3082,2699,3082,,,,unmatched,evo,工房被抢只能说明自己太缺乏经验。,工房を奪われたのは自分が未熟だったからだ。,
60227,mp1010_03,3084,2711,3084,,,,unmatched,evo,好，在柏斯超市重新开始创业吧！,よし、ボースマーケットからもう１度やり直そう！,
60228,mp1010_03,3098,2741,3098,,,,unmatched,evo,说起来，尼冈德那家伙……,それにしてもニガードのやつ……,
60229,mp1010_03,3100,2753,3100,,,,unmatched,evo,和我合作得好好的，现在却突然背叛我……,ずっと一緒にやってきたのに裏切るなんて……,
60230,mp1010_03,3102,2765,3102,,,,unmatched,evo,工房欠的债本来是他擅自签下的合同。,工房の借金はもともと彼が独断で契約したものなんだ。,
60231,mp1010_03,3104,2777,3104,,,,unmatched,evo,而现在他竟然成为了工房的店主。,それなのに彼が今工房の店主になっているんだよ。,
60232,mp1010_03,3106,2813,3106,,,,unmatched,evo,到底是怎么回事……,一体どういうことなんだ……,
60233,mp1010_03,3114,2813,3114,,,,unmatched,evo,到底是怎么回事……,一体どういうことなんだ……,
60234,mp1010_03,3128,2843,3128,,,,unmatched,evo,那间导力器工房一直以来是我经营的……,僕はオーブメント工房を経営していたんだが……,
60235,mp1010_03,3130,2855,3130,,,,unmatched,evo,有一次，我借了钱却没办法还清……,ある時、借金を作ってしまい返すことができなかったんだ……,
60236,mp1010_03,3132,2867,3132,,,,unmatched,evo,结果因为这个，我的店被抢走了……,その借金のカタに店は取り上げられてしまった……,
60237,mp1010_03,3134,2903,3134,,,,unmatched,evo,本来还想着以超市为起点终于可以实现梦想了呢……,マーケットから出発してせっかく夢を実現できたと思ったのに……,
60238,mp1010_03,3142,2903,3142,,,,unmatched,evo,本来还想着以超市为起点终于可以实现梦想了呢……,マーケットから出発してせっかく夢を実現できたと思ったのに……,
60239,mp1010_03,3144,2915,3144,,,,unmatched,evo,啊啊～未来一片黑暗……,ああ、お先真っ暗だよ……,
60240,mp1010_03,3156,2939,3156,,,,unmatched,evo,啊啊……呜呜……,ああ……ヒック……,
60241,mp1010_03,3158,2951,3158,,,,unmatched,evo,怎么会这样……,何てこったい……,
60242,mp1010_03,3160,2963,3160,,,,unmatched,evo,我倾注全部心血建立的那个工房……呃……,僕が全霊を捧げて立ち上げたあの工房が……ヒック……,
60243,mp1010_03,4013,3190,4013,,,,unmatched,evo,这个地方果然保存着古代龙的目击记录。,やっぱり、この地方に古代竜を目撃したという記録が残っていたよ。,
60244,mp1010_03,4015,3202,4015,,,,unmatched,evo,呼呼呼，我的热情燃烧起来了。,ふふふ、燃えてくるなぁ。,
60245,mp1010_03,4017,3214,4017,,,,unmatched,evo,它们为什么会突然失踪……这一谜题的答案说不定很快就能揭晓。,彼らがなぜ姿を消したのか……解明できる日は近いかもしれないぞ。,
60246,mp1010_03,4025,3238,4025,,,,unmatched,evo,这个地方果然保存着古代龙的目击记录。,この地方に古代竜を目撃したという記録が残っていたんだ,
60247,mp1010_03,4027,3250,4027,,,,unmatched,evo,呼呼呼，我的热情燃烧起来了。,ふふふ、燃えてきたよ。,
60248,mp1010_03,4041,3328,4041,,,,unmatched,evo,古代龙最后被目击的地点就是在这个柏斯地区。,古代竜が最後に目撃されたのがこのボース地方なんだ。,
60249,mp1010_03,4043,3292,4043,,,,unmatched,evo,所以，我才会到这里来进行调查……,だから、この地方まで調査にやってきたんだが……,
60250,mp1010_03,4045,3340,4045,,,,unmatched,evo,首先要仔细收集当地的情报。,まずは地道に情報収集かなぁ。,
60251,mp1010_03,4053,3328,4053,,,,unmatched,evo,古代龙最后被目击的地点就是在这个柏斯地区。,古代竜が最後に目撃されたのがこのボース地方なんだ。,
60252,mp1010_03,4055,3340,4055,,,,unmatched,evo,首先要仔细收集当地的情报。,まずは地道に情報収集かなぁ。,
60253,mp1010_03,4067,3364,4067,,,,unmatched,evo,在《大崩坏》之前就已经存在的古代龙……,《大崩壊》以前から生きてきた古代竜たち……,
60254,mp1010_03,4069,3376,4069,,,,unmatched,evo,它们好像是主动消失在这个世界的。,彼らは自分たちの意思でこの地から姿を消したみたいなんだ。,
60255,mp1010_03,4080,3406,4080,,,,unmatched,evo,我的研究对象是在《大崩坏》以前就生活在旧世界中的生物。,僕の研究対象は《大崩壊》以前の旧世界に生きたとされる生物なんだ。,
60256,mp1010_03,4082,3418,4082,,,,unmatched,evo,据说比人类还要聪明，近似于神的存在……,人間よりも聡明で神に近いとまで言われる存在……,
60257,mp1010_03,4084,3430,4084,,,,unmatched,evo,对，它就是古代龙。,そう、すなわち古代竜のことだよ。,
60258,mp1010_03,4088,3448,4088,,,,unmatched,evo,啊，在主日学校学到过呢。,あ、日曜学校で習ったわ。,
60259,mp1010_03,4093,3454,4093,,,,unmatched,evo,啊，在主日学校学到过呢。,あ、日曜学校で習ったわ。,
60260,mp1010_03,4100,3472,4100,,,,unmatched,evo,但不是说，古代龙直到数十年前还在利贝尔王国生存的吗？,たしか数十年前まではリベール王国にもいたんでしょ？,
60261,mp1010_03,4105,3478,4105,,,,unmatched,evo,但不是说，古代龙直到数十年前还在利贝尔王国生存的吗？,たしか数十年前まではリベール王国にもいたんでしょ？,
60262,mp1010_03,4112,3496,4112,,,,unmatched,evo,可是，自从导力器发明出来之后，它们就消失了。,でも、オーブメントが発明されたあたりから姿を見せなくなったって。,
60263,mp1010_03,4117,3502,4117,,,,unmatched,evo,可是，自从导力器发明出来之后，它们就消失了。,でも、オーブメントが発明されたあたりから姿を見せなくなったって。,
60264,mp1010_03,4124,,4124,,,,conflict,evo,……………………,……………………,
60265,mp1010_03,4129,,4129,,,,conflict,evo,……………………,……………………,
60266,mp1010_03,4136,,4136,,,,conflict,evo,怎么了，约书亚？,どうしたの、ヨシュア？,
60267,mp1010_03,4141,,4141,,,,conflict,evo,怎么了，约书亚？,どうしたの、ヨシュア？,
60268,mp1010_03,4148,3568,4148,,,,unmatched,evo,没什么，只是觉得你能记得上课讲的东西，还真是难得啊。,いや、君が授業で習ったことを覚えてるなんて珍しいなあと思って。,
60269,mp1010_03,4153,3574,4153,,,,unmatched,evo,没什么，只是觉得你能记得上课讲的东西，还真是难得啊。,いや、君が授業で習ったことを覚えてるなんて珍しいなあと思って。,
60270,mp1010_03,4160,3592,4160,,,,unmatched,evo,真是没礼貌啊～,失礼ねー。,
60271,mp1010_03,4165,3598,4165,,,,unmatched,evo,真是没礼貌啊～,失礼ねー。,
60272,mp1010_03,4172,3616,4172,,,,unmatched,evo,因为，身躯庞大又聪明的生物，谁听了不想亲眼看看呢。,だって、そんな大きくて頭いい生き物がいるなんて聞いたら会ってみたいじゃない。,
60273,mp1010_03,4177,3622,4177,,,,unmatched,evo,因为，身躯庞大又聪明的生物，谁听了不想亲眼看看呢。,だって、そんな大きくて頭いい生き物がいるなんて聞いたら会ってみたいじゃない。,
60274,mp1010_03,4184,3640,4184,,,,unmatched,evo,光是想想就觉得很兴奋呀。,考えただけでワクワクしちゃうわ。,
60275,mp1010_03,4189,3646,4189,,,,unmatched,evo,光是想想就觉得很兴奋呀。,考えただけでワクワクしちゃうわ。,
60276,mp1010_03,4194,3658,4194,,,,unmatched,evo,哈哈，我也想亲眼看看呢。所以才在各地进行调查。,はは、僕も会ってみたくてね。こうやって各地で調査しているんだ。,
60277,mp1010_03,4202,3682,4202,,,,unmatched,evo,我的研究对象是在《大崩坏》以前就生活在旧世界中的生物。,僕の研究対象は《大崩壊》以前の旧世界に生きたとされる聡明な生物……,
60278,mp1010_03,4204,3694,4204,,,,unmatched,evo,对，它就是古代龙。,そう、古代竜なんだ。,
60279,mp1010_03,4218,3724,4218,,,,unmatched,evo,在《大崩坏》之前，大陆上似乎存在着比现在更加发达的导力技术。,《大崩壊》の前は今より優れた導力技術が発達していたみたいなんだ。,
60280,mp1010_03,4220,3736,4220,,,,unmatched,evo,而且现在也发现了在《大崩坏》之前的时代所使用过的导力装置。,今でも《大崩壊》以前の時代に使われていた導力装置が発見されることがあるそうだよ。,
60281,mp1010_03,4222,3784,4222,,,,unmatched,evo,以《古代遗物》相称也毫不为过。,《アーティファクト》と呼ばれているものがまさにそれさ。,
60282,mp1010_03,4230,3772,4230,,,,unmatched,evo,现在也发现了在《大崩坏》之前的时代所使用过的导力装置。,今でも《大崩壊》以前の時代に使われていた導力装置が発見されることがあるんだ。,
60283,mp1010_03,4232,3784,4232,,,,unmatched,evo,以《古代遗物》相称也毫不为过。,《アーティファクト》と呼ばれているものがまさにそれさ。,
60284,mp1010_03,4246,3814,4246,,,,unmatched,evo,你知道《大崩坏》吗？,《大崩壊》って知ってるかい？,
60285,mp1010_03,4248,3862,4248,,,,unmatched,evo,很久很久以前，在这块大陆上存在着高度发达的导力文明。,この大陸には昔、高度な導力技術で栄えた文明があったんだよ。,
60286,mp1010_03,4250,3874,4250,,,,unmatched,evo,不过后来因为一场被称为《大崩坏》的灾难而全部消失掉了。,ところが《大崩壊》と呼ばれる天変地異でその全てが消失したんだ。,
60287,mp1010_03,4258,3862,4258,,,,unmatched,evo,很久很久以前，在这块大陆上存在着高度发达的导力文明。,この大陸には昔、高度な導力技術で栄えた文明があったんだよ。,
60288,mp1010_03,4260,3874,4260,,,,unmatched,evo,不过后来因为一场被称为《大崩坏》的灾难而全部消失掉了。,ところが《大崩壊》と呼ばれる天変地異でその全てが消失したんだ。,
60289,mp1010_03,4274,3904,4274,,,,unmatched,evo,我是一个研究古代生物的学者。,僕は古代生物の研究をしている学者なんだ。,
60290,mp1010_03,4276,3976,4276,,,,unmatched,evo,说起来，之前去进行地质调查的时候，无意间发现一只行动非常敏捷的魔兽。,そういえば、この前地質調査に行ったときにやたらと素早い魔獣を見たよ。,
60291,mp1010_03,4278,3928,4278,,,,unmatched,evo,好像就是在西柏斯街道上。,あれは確か西ボース街道だったかなぁ。,
60292,mp1010_03,4280,3940,4280,,,,unmatched,evo,那是种非常珍贵的魔兽，虽然我想抓住它，但是凭我的脚力是追不上的。,珍しい魔獣だから捕まえようかと思ったけど僕の足じゃ追いつかなかったんだ。,
60293,mp1010_03,4282,3952,4282,,,,unmatched,evo,看来还是要多做点运动啊。,もっと運動をしないとダメだなぁ。,
60294,mp1010_03,4290,3976,4290,,,,unmatched,evo,说起来，之前去进行地质调查的时候，无意间发现一只行动非常敏捷的魔兽。,そういえば、この前地質調査に行ったときにやたらと素早い魔獣を見たよ。,
60295,mp1010_03,4292,3988,4292,,,,unmatched,evo,那是种非常珍贵的魔兽，虽然我想抓住它，但是凭我的脚力是追不上的。,珍しい魔獣だから捕まえようかと思ったけど僕の足じゃ追いつかなかったなぁ。,
60296,mp1010_03,4533,4322,4533,,,,unmatched,evo,提起特里诺家的米拉诺，她现在可以称得上是实力仅次于市长的女强人。,トリノ家のミラノって言えば今や市長に次ぐ実力者って言われてるもんなぁ。,
60297,mp1010_03,4535,4334,4535,,,,unmatched,evo,博尔德家也非常有实力，但是如今，形势更倾向于米拉诺小姐啊。,ボルドー家も有力だけど今、勢いではミラノさんだろうなぁ。,
60298,mp1010_03,4543,4358,4543,,,,unmatched,evo,以后，我该怎么生活下去才好呢。,自分はこれからどうなって行くんだろうなぁ。,
60299,mp1010_03,4545,4370,4545,,,,unmatched,evo,协助米拉诺小姐工作也不错，但是我还是希望自己能做出点成绩啊。,ミラノさんの手伝いも悪くないけど自分で何かやりたい気もするなぁ。,
60300,mp1010_03,4559,4460,4559,,,,unmatched,evo,米拉诺小姐突然给我假期，到底是怎么回事……？,ミラノさんが急に休暇をくれるなんてどうしたんだろう……？,
60301,mp1010_03,4561,4472,4561,,,,unmatched,evo,因为飞行船停航，无法进行工作了吗？,飛行船が動いてないから仕事にならないのかな？,
60302,mp1010_03,4563,4424,4563,,,,unmatched,evo,忙的时候这个也想做那个也想做……,忙しい時はあれもこれもやりたいって思うんだけど……,
60303,mp1010_03,4565,4436,4565,,,,unmatched,evo,可真到休息的时候，反而会觉得什么事情都做不了。,いざ、休みになると何もできなかったりするんだよな。,
60304,mp1010_03,4573,4460,4573,,,,unmatched,evo,米拉诺小姐突然给我假期，到底是怎么回事……？,ミラノさんが急に休暇をくれるなんてどうしたんだろう……？,
60305,mp1010_03,4575,4472,4575,,,,unmatched,evo,因为飞行船停航，无法进行工作了吗？,飛行船が動いてないから仕事にならないのかな？,
60306,mp1010_03,4587,4496,4587,,,,unmatched,evo,哈啊……陪着米拉诺小姐还真累啊。,はあ……ミラノさんのお供は疲れるよ。,
60307,mp1010_03,4589,4508,4589,,,,unmatched,evo,但正因为有那种干劲，所以才能称得上实力仅次于市长的女强人吧。,でも、あのパワーがあるから今や市長に次ぐ実力者って言われるんだろうな。,
60308,mp1010_03,4752,,4752,,14015,ch0270021418,blockwise,evo,嗝……,ヒック……,ヒック……
60309,mp1010_03,4754,,4754,,14016,ch0010021419,blockwise,evo,喂，奈尔？,もしもーし、ナイアルさーん？,もしもーし、ナイアルさーん？
60310,mp1010_03,4756,,4756,,14017,ch0270021420,blockwise,evo,…………………………,…………………………,…………………………
60311,mp1010_03,4758,,4758,,14018,ch0270021421,blockwise,evo,既然这样，只能瞎编点什么……,こうなったら別のネタを何かでっちあげて……,こうなったら別のネタを何かでっちあげて……
60312,mp1010_03,4760,,4760,,14019,ch0270021422,blockwise,evo,嗝……,ヒック……,ヒック……
60313,mp1010_03,4762,,4762,,14020,ch0020021423,blockwise,evo,看来没救了。,だめだね、こりゃ。,だめだね、こりゃ。
60314,mp1010_03,4770,,4770,,14021,ch0270021424,blockwise,evo,嗝……,ヒック……,ヒック……
60315,mp1010_03,4772,,4772,,14022,ch0270021425,blockwise,evo,既然这样，只能瞎编点什么……,こうなったら別のネタを何かでっちあげて……,こうなったら別のネタを何かでっちあげて……
60316,mp1010_03,8599,,8599,,13885,ch0270021289,blockwise,evo,呜……可恶……,ういー……チクショウ……,ういー……チクショウ……
60317,mp1010_03,8601,,8601,,13886,ch0270021290,blockwise,evo,真是的，开什么玩笑……,ったく冗談じゃねーぞぅ……,ったく冗談じゃねーぞぅ……
60318,mp1010_03,8603,,8603,,13887,ch0270021291,blockwise,evo,……呜……嗝……,……うーん……ヒック……,……うーん……ヒック……
60319,mp1010_03,8610,,8610,,13888,ch0010021292,blockwise,evo,人是找到了，可是喝得烂醉……,見つけはしたけどベロンベロンに酔ってるわね～。,見つけはしたけどベロンベロンに酔ってるわね〜。
60320,mp1010_03,8612,,8612,,13889,ch0010021293,blockwise,evo,只不过是被拒绝采访而已，打击有那么大吗？,取材拒否されたことがそんなにショックだったのかな？,取材拒否されたことがそんなにショックだったのかな？
60321,mp1010_03,8615,,8615,,13890,ch0030021294,blockwise,evo,真是的，太不像话了。,まったく、だらしないわね。,男のクセにだらしないわね。
60322,mp1010_03,8618,,8618,,13891,ch0030021295,blockwise,evo,酒是用来享受的，可不是用来消愁的。,酒は呑むものであって呑まれるものじゃないのに。,酒は呑むものであって呑まれるものじゃないのに。
60323,mp1010_03,8630,,8630,,13892,ch0010021296,blockwise,evo,一般人怎能和你这种无底洞相提并论……,底なしのシェラ姉と一緒にされてもねぇ……,底なしのシェラ姉と一緒にされてもねぇ……
60324,mp1010_03,8633,,8633,,13893,ch0030021297,blockwise,evo,说得真过分，无底洞用来形容爱娜还差不多。,失礼ね、底なしっていうのはアイナみたいな女を言うのよ。,失礼ね、底なしっていうのはアイナみたいな女を言うのよ。
