RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
89177,mp4010_04,2254,993,2134,1884,,,unmatched,evo,您好，欢迎光临。,女王様とクローディア姫、とっても素敵だったわ。,
89178,mp4010_04,2256,1041,2136,1920,,,unmatched,evo,《温格尔德工房》的三楼是修理维护区，欢迎随时光顾。,女王様も病気が治って本当によかったわね。,
89179,mp4010_04,2258,1053,2144,1920,,,unmatched,evo,《温格尔德工房》的三楼是修理维护区，欢迎随时光顾。,これでリベール王国も安泰だわ。,
89180,mp4010_04,2266,1041,2254,993,,,unmatched,evo,女王陛下和克萝蒂雅公主真是气质优雅啊。,女王様も病気が治って本当によかったわね。,
89181,mp4010_04,2268,1053,2256,1041,,,unmatched,evo,女王陛下已经痊愈，真是太让人高兴了。,これでリベール王国も安泰だわ。,
89182,mp4010_04,2280,1077,2258,1053,,,unmatched,evo,这样一来，利贝尔王国就会国泰民安了。,今日は天気が悪いわけでもないのにお客さんがあまり来ないわね……,
89183,mp4010_04,2291,1107,2266,1041,,,unmatched,evo,女王陛下已经痊愈，真是太让人高兴了。,何だか街の中で黒い兵士を見かけることが多くなったのよね。,
89184,mp4010_04,2293,1119,2268,1053,,,unmatched,evo,这样一来，利贝尔王国就会国泰民安了。,何だか物騒だわ……,
89185,mp4010_04,2295,1155,2280,1077,,,unmatched,evo,今天的天气并不坏，但却没什么客人来……,女王様も病気のままだって言うし生誕祭は一体どうなるのかしらね。,
89186,mp4010_04,2303,1155,2291,1107,,,unmatched,evo,最近总能在城里看到穿黑衣服的士兵。,女王様も病気のままだって言うし生誕祭は一体どうなるのかしらね。,
89187,mp4010_04,2319,1191,2293,1119,,,unmatched,evo,总觉得形势有些不安定……,あなたたち、やったじゃない！,
89188,mp4010_04,2321,1203,2295,1155,,,unmatched,evo,据说女王陛下的病还没好，不知诞生庆典将会如何。,優勝おめでとう。すごく良い試合だったわ。,
89189,mp4010_04,2323,1263,2303,1155,,,unmatched,evo,据说女王陛下的病还没好，不知诞生庆典将会如何。,ここ数年の中でもまれに見る激闘だったと思うわ。,
89190,mp4010_04,2325,1227,2319,1191,,,unmatched,evo,你们打得太漂亮啦！,私、感動しちゃった……,
89191,mp4010_04,2327,1239,2321,1203,,,unmatched,evo,恭喜你们获得冠军，比赛太精彩了。,もうすっかりあなたたちのファンよ。,
89192,mp4010_04,2335,1263,2323,1215,,,unmatched,evo,真是这几年来难得一见的激战啊。,ここ数年の中でもまれに見る激闘だったと思うわ。,
89193,mp4010_04,2337,1275,2325,1227,,,unmatched,evo,我太感动了……,私、感動しちゃった。すっかりあなたたちのファンよ。,
89194,mp4010_04,2349,1347,2327,1239,,,unmatched,evo,我已经完全成为你们的支持者了。,今日の決勝戦はすごかったわね。,
89195,mp4010_04,2351,1311,2335,1263,,,unmatched,evo,那场比赛真是这几年来难得一见的激战啊。,ここ数年の中でも最高の試合だったと思うわ。,
89196,mp4010_04,2353,1323,2337,1275,,,unmatched,evo,我太感动了，我已经完全成为你们的支持者了。,仕事を休んで見に行ったかいがあったわね。,
89197,mp4010_04,2361,1347,2349,1347,,,unmatched,evo,今天的决赛太精彩了。,今日の決勝戦はすごかったわね。,
89198,mp4010_04,2363,1359,2351,1311,,,unmatched,evo,我觉得是这几年来最好看的一场比赛。,仕事を休んで見に行ったかいがあったわ。,
