RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
69152,mp2010_07,2136,,2136,1991,23092,ch0270061007,blockwise,evo,嘿嘿……这样所有的消息都收集齐了。,ニヤリ……これで全ての情報はそろったな。,ニヤリ……これで全ての情報はそろったな。
69153,mp2010_07,2138,,2138,2003,23093,ch0270061008,blockwise,evo,这可能是超出所有人想象的独家新闻。,これは想像した以上のスクープになるかもしれん。,これは想像した以上のスクープになるかもしれん。
69154,mp2010_07,2140,,2140,2015,23094,ch0270061009,blockwise,evo,……接下来要找到足够的证据。,……後はどう記事の確証を得るかだが。,……後はどう記事の確証を得るかだが。
69155,mp2010_07,2148,,2148,2039,23095,ch0270061010,blockwise,evo,这可能是超出所有人想象的独家新闻……,これは想像した以上のスクープになるかもしれん……,これは想像した以上のスクープになるかもしれん……
69156,mp2010_07,2166,,2166,2069,23096,ch0270050590,vector_search (0.88),evo,哟，游击士们。,よう、遊撃士諸君。,よう、ブレイサー諸君。
69157,mp2010_07,2168,,2168,2081,23097,ch0270050591,exact,evo,如果有什么事件发生，记得来给我提供情报啊。,何か事件があったら情報の提供よろしく頼むぜ。,何か事件があったら情報の提供よろしく頼むぜ。
69158,mp2010_07,2343,2276,2343,2276,,,unmatched,evo,呼，谈判结束了，我终于能够休息一下了。,ふう、商談も終わってようやく一息つけるよ。,
69159,mp2010_07,2345,2252,2345,2252,,,unmatched,evo,最近，米拉诺小姐总是一下子让我休假，一下子让我出差。,最近、ミラノさんに休暇と出張をつなげられることが多いんだよなぁ。,
69160,mp2010_07,2353,2276,2353,2276,,,unmatched,evo,呼，谈判结束了，我终于能够休息一下了。,ふう、商談も終わってようやく一息つけるよ。,
69161,mp2010_07,2493,2428,2493,2428,,,unmatched,evo,时间有点晚，我们是来吃早饭的。,ちょっと遅くなったけど朝食を取りに来たんだ。,
69162,mp2010_07,2636,2559,2636,2559,,,unmatched,evo,咦……我以为赌场的一楼应该会很吵的……,へー、カジノの１階っていうから騒がしそうなイメージがあったけど……,
69163,mp2010_07,2638,2571,2638,2571,,,unmatched,evo,这家店给人感觉非常清爽呢。,なかなか爽やかなイメージのお店ね。,
69164,mp2010_07,3051,2674,3051,2674,,,unmatched,evo,现役的市长被逮捕了……,現職の市長が逮捕ということは……,
69165,mp2010_07,3053,2686,3053,2686,,,unmatched,evo,根据利贝尔的法律，要进行市长选举。,リベールの法律に基づいて市長選挙を行うことになりますね。,
69166,mp2010_07,3055,2698,3055,2698,,,unmatched,evo,谁会是候选人呢，我对这一点非常感兴趣啊。,誰が立候補するのか私どもにとっても大変興味深いところでございますな。,
69167,mp2010_07,3064,2722,3064,2722,,,unmatched,evo,市长对我们这样的观光设施给予了很大的支持……,市長は私たちのような観光施設をよく援助して下さいますが……,
69168,mp2010_07,3066,2734,3066,2734,,,unmatched,evo,而给港湾设施的预算年年都在削减。,港湾施設への予算は年々削減されているのです。,
69169,mp2010_07,3068,2746,3068,2746,,,unmatched,evo,许多不满的声音也在日渐高涨。,色々と不満の声も高まっているようでございますな。,
69170,mp2010_07,3077,2770,3077,2770,,,unmatched,evo,本店的改建正在稳步进行中。,店の改装のほうも少しずつ進んでおります。,
69171,mp2010_07,3079,2782,3079,2782,,,unmatched,evo,已经等不及重新开张营业了。,新装開店が待ち遠しいですなぁ。,
69172,mp2010_07,3088,2806,3088,2806,,,unmatched,evo,转轮盘的技术绝对不可以生疏下来的。,ルーレット盤を回す手際を鈍らせるわけにはいきませんからな。,
69173,mp2010_07,3090,2818,3090,2818,,,unmatched,evo,为了让客人们得以消遣，精彩的表演也是很重要的。,お客様に楽しんで頂くための演出はとても大事ですから。,
69174,mp2010_07,3099,2842,3099,2842,,,unmatched,evo,为了配合重建，也差不多该购置个新轮盘了。,リニューアルに合わせてルーレット盤もそろそろ買い換えたいですなぁ。,
69175,mp2010_07,3101,2854,3101,2854,,,unmatched,evo,我希望把这里打造成更多游客能够驻足的地方。,是非、観光客の方にもっと来てもらえる場所にしたいものです。,
