RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
71284,mp2051_04,998,249,998,,,,unmatched,evo,自从那些孩子来了之后，我的腰就不疼了。,子供たちが来てから腰の痛いのが治ったんだよ。,
71285,mp2051_04,1000,261,1000,,,,unmatched,evo,说不定是孩子们把活力分给了我。,あの子たちが元気を分けてくれたのかもしれないね。,
71286,mp2051_04,1011,339,1011,,,,unmatched,evo,听说这起事件的犯人被关在风车小屋里了？,事件の犯人が風車小屋にいるんだって？,
71287,mp2051_04,1013,351,1013,,,,unmatched,evo,在被移交给游击士协会之前，他们应该先去向孩子们道歉。,遊撃士協会に引き渡す前に子供たちに謝らせるべきだね。,
71288,mp2051_04,1015,315,1015,,,,unmatched,evo,你们也这么认为吧？,そうは思わないかい？,
71289,mp2051_04,1023,339,1023,,,,unmatched,evo,听说这起事件的犯人被关在风车小屋里了？,事件の犯人が風車小屋にいるんだって？,
71290,mp2051_04,1025,351,1025,,,,unmatched,evo,在被移交给游击士协会之前，他们应该先去向孩子们道歉。,遊撃士協会に引き渡す前に子供たちに謝らせるべきだね。,
71291,mp2051_04,1039,381,1039,,,,unmatched,evo,我马上就要关店了……,お店も終わったことだし……,
71292,mp2051_04,1041,417,1041,,,,unmatched,evo,去给那些孩子送点慰劳品好了……,あの子たちにせめて差し入れでも持っていってやろうかねぇ……,
71293,mp2051_04,1049,417,1049,,,,unmatched,evo,去给那些孩子送点慰劳品好了……,あの子たちにせめて差し入れでも持っていってやろうかねぇ……,
71294,mp2051_04,1063,483,1063,,,,unmatched,evo,那些孩子孤苦伶仃，已经很可怜了，竟然还遭了这么大的罪……,あの子供たちはただでさえ天涯孤独なのにこんなにひどい話があるかねぇ……,
71295,mp2051_04,1065,459,1065,,,,unmatched,evo,空之女神究竟在干什么……,空の女神さまは何をしておられるのやら……,
71296,mp2051_04,1073,483,1073,,,,unmatched,evo,那些孩子孤苦伶仃，已经很可怜了，竟然还遭了这么大的罪……,あの子供たちはただでさえ天涯孤独なのにこんなにひどい話があるかねぇ……,
71297,mp2051_04,1087,561,1087,,,,unmatched,evo,孤儿院的那些孩子经常来我这里玩。,孤児院の子供たちがよくここに遊びに来るんだよ。,
71298,mp2051_04,1089,573,1089,,,,unmatched,evo,感觉就像一下多了好几个孙子。,まるで孫が一度に何人も出来たみたいさね。,
71299,mp2051_04,1091,537,1091,,,,unmatched,evo,我虽然喜欢安静，但是看着那些孩子玩闹也很愉快。,あたしゃ静かなのが好きだけどああいうのも悪くないね。,
71300,mp2051_04,1099,561,1099,,,,unmatched,evo,孤儿院的那些孩子经常来我这里玩。,孤児院の子供たちがよくここに遊びに来るんだよ。,
71301,mp2051_04,1101,573,1101,,,,unmatched,evo,感觉就像一下多了好几个孙子。,まるで孫が一度に何人も出来たみたいさね。,
71302,mp2051_04,1113,597,1113,,,,unmatched,evo,竟然放火烧毁孤儿院……世上真是什么人渣都有啊。,孤児院に火をつけるなんてとんでもない輩がいたもんだよ。,
71303,mp2051_04,1115,609,1115,,,,unmatched,evo,身为人，有些事情是绝对不能做的。,人間、絶対にやっちゃいけないことがあるもんだ。,
71304,mp2051_04,1117,621,1117,,,,unmatched,evo,我无法原谅那些犯人……,犯人は許せないね……,
71305,mp2051_04,1126,645,1126,,,,unmatched,evo,总觉得村子里有些吵闹……,何だか村の中がやたらと騒がしいようだが……,
71306,mp2051_04,1128,,1128,,,,conflict,evo,发生什么事了吗？,何かあったのかい？,
71307,mp2051_04,1139,687,1139,,,,unmatched,evo,这个村子风景优美，而且到处都开着美丽的花。,この村は見晴らしがいいし花も綺麗じゃろう？,
71308,mp2051_04,1141,699,1141,,,,unmatched,evo,如果住在卢安那种现代都市，生活肯定会方便得多。,そりゃ、ルーアンみたいな都会の暮らしも便利だろうけどね。,
71309,mp2051_04,1143,747,1143,,,,unmatched,evo,但我还是更喜欢这里。,あたしゃ、ここが性に合ってるよ。,
71310,mp2051_04,1151,735,1151,,,,unmatched,evo,住在卢安那种现代都市，生活肯定会方便得多。,ルーアンみたいな都会の暮らしも便利だろうけどね。,
71311,mp2051_04,1153,747,1153,,,,unmatched,evo,但我还是更喜欢这里。,あたしゃ、ここが性に合ってるよ。,
71312,mp2051_04,1167,777,1167,,,,unmatched,evo,飞行船的出现使这个村子比过去冷清了许多，很多人都对此感到失落……,飛行船のせいでここがさびれてしまったと嘆く人が多いけどね……,
71313,mp2051_04,1169,837,1169,,,,unmatched,evo,但我却觉得现在这样是最好的。,あたしゃ、これくらいがちょうどいいと思うよ。,
71314,mp2051_04,1171,801,1171,,,,unmatched,evo,上了年纪之后，就愿意生活在安静的地方。,年を取ると静かなところで暮らしたいものなのさ。,
71315,mp2051_04,1179,825,1179,,,,unmatched,evo,这个村子变得如此冷清，令很多人都感到失落……,ここがさびれてしまったと嘆く人が多いけどね……,
71316,mp2051_04,1181,837,1181,,,,unmatched,evo,但我却觉得现在这样是最好的。,あたしゃ、これくらいがちょうどいいと思うよ。,
71317,mp2051_04,1193,861,1193,,,,unmatched,evo,戴帽子的男孩？,帽子をかぶった男の子じゃと？,
71318,mp2051_04,1195,873,1195,,,,unmatched,evo,没来过我的店。你们去问问外面的萨蒂吧。,この店には来ていないよ。表にいるサティが見ていないかね？,
71319,mp2051_04,1206,963,1206,,,,unmatched,evo,我的孙女萨蒂是个非常乖巧的孩子。,孫のサティは本当に優しい子だよ。,
71320,mp2051_04,1208,915,1208,,,,unmatched,evo,那孩子的父母去外地工作了……,あの子の両親は仕事のためにここを出て行ったんじゃが……,
71321,mp2051_04,1210,927,1210,,,,unmatched,evo,萨蒂为了照顾我，才会留在这里。,サティは私のためにここに残ってくれたんだよ。,
71322,mp2051_04,1212,975,1212,,,,unmatched,evo,有这么好的孙女，真是幸福啊。,ありがたいことだね。,
71323,mp2051_04,1220,963,1220,,,,unmatched,evo,我的孙女萨蒂是个非常乖巧的孩子。,孫のサティは本当に優しい子だよ。,
71324,mp2051_04,1222,975,1222,,,,unmatched,evo,有这么好的孙女，真是幸福啊。,ありがたいことだね。,
