RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
83125,mp3041_04,1391,,2821,2587,24326,ch0430050986,exact,evo,啊，好的……,よいしょよいしょ……,よいしょよいしょ……
83126,mp3041_04,2541,,2823,2599,42501,ch0010080056,normalized,evo,啊，对了，艾丝蒂尔小姐，露天温泉是……,へ～、これがポンプ装置か。,へ〜、これがポンプ装置か。
83127,mp3041_04,2546,,2825,2611,42502,ch0020080057,blockwise,evo,……男女混浴的。,昔のものとは思えないほどきれいに手入れされているね。,昔のものとは思えないほどきれいに手入れされているね。
83128,mp3041_04,2556,,1391,1368,42503,ch0070080058,blockwise,evo,嘿咻……,えへへ……おじいちゃん、このポンプは毎年手入れしているみたいです。,えへへ……おじいちゃん、このポンプは毎年手入れしているみたいです。
83129,mp3041_04,2559,,2541,1595,42504,ch0070080059,blockwise,evo,嘿～这就是水泵装置吗？,４０年前、オーブメントはまったく知られていなくて……,４０年前、オーブメントはまったく知られていなくて……
83130,mp3041_04,2561,,2546,1625,42505,ch0070080060,blockwise,evo,保养得很干净，完全看不出是很旧的东西呢。,その便利さを知ってもらうために最初に作ったものだって聞きました。,その便利さを知ってもらうために最初に作ったものだって聞きました。
83131,mp3041_04,2569,,2556,1685,42506,ch0010080061,blockwise,evo,嘿嘿……因为外公每年都会来这里检修水泵。,なるほど……そりゃ、思い入れがあるわけだわ。,なるほど……そりゃ、思い入れがあるわけだわ。
83132,mp3041_04,2572,,2559,1703,42507,ch0020080062,blockwise,evo,我听外公说，四十年前，大部分人都还不知道什么是导力器……,そういう事ならしっかりと修理しなくちゃね。,そういう事ならしっかりと修理しなくちゃね。
83133,mp3041_04,2575,,2561,1715,42508,ch0070080063,blockwise,evo,为了让大家了解到导力器的便利性，外公才会制造这个第一代的导力制品。,はいっ！,はいっ！
83134,mp3041_04,2598,,2569,1763,42509,ch0070080064,blockwise,evo,原来是这样……那它很有纪念意义啊。,えっと……まずは機関部の点検から……,えっと……まずは機関部の点検から……
83135,mp3041_04,2608,,2572,1781,42510,ch0070080065,blockwise,evo,既然如此，就更要认真修理啦。,そこに問題がないならスクリューと配管をチェック……,そこに問題がないならスクリューと配管をチェック……
83136,mp3041_04,2621,,2575,1799,42511,ch0010080066,blockwise,evo,好的！,えっと、何かあったらあたしたちも手伝うけど……,えっと、何かあったらあたしたちも手伝うけど……
83137,mp3041_04,2630,,2598,1937,42512,ch0070080067,blockwise,evo,唔……首先要检查发动机……,あ、大丈夫ですよー。１人でなんとかなりますから。,あ、大丈夫ですよー。１人でなんとかなりますから。
83138,mp3041_04,2634,,2608,1997,42513,ch0070080068,blockwise,evo,如果没有问题，就要检查推进器和管线……,エステルさんたちは旅館でゆっくりしててください。,エステルさんたちは旅館でゆっくりしててください。
83139,mp3041_04,2645,,2621,2075,42514,ch0070080069,blockwise,evo,那个……如果需要，我们也可以帮忙……,キャビテーションと水撃作用の可能性の考慮……,キャビテーションと水撃作用の可能性の考慮……
83140,mp3041_04,2657,,2630,2129,42515,ch0070080070,blockwise,evo,啊，不用。我一个人就可以了。,うーん、それからそれから……,うーん、それからそれから……
