RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
69780,mp2010_11,430,327,430,,,,unmatched,evo,好了，我该去港口了。,さて、そろそろ港のほうに行かないとな。,
69781,mp2010_11,432,363,432,,,,unmatched,evo,唉～港口主任这份工作可不是说着玩的……,やれやれ、港の現場主任なんてガラじゃないんだけどなぁ……,
69782,mp2010_11,440,363,440,,,,unmatched,evo,唉～港口主任这份工作可不是说着玩的……,やれやれ、港の現場主任なんてガラじゃないんだけどなぁ……,
69783,mp2010_11,921,470,921,,,,unmatched,evo,以前都是戴尔蒙家族的人垄断了卢安市市长这个职位。,ダルモア以外の人間が市長に当選したことはないのさ。,
69784,mp2010_11,923,482,923,,,,unmatched,evo,但下任的选举则打破了这一惯例。,でも、次の選挙にゃイヤでも他の人が当選することになるわ。,
69785,mp2010_11,925,530,925,,,,unmatched,evo,这对想当市长的人来说是次难得的机会。,市長をやりたい人にとっちゃこれはチャンスじゃないかい。,
69786,mp2010_11,927,542,927,,,,unmatched,evo,……我的丈夫如果能再加把劲就好了。,……ウチの旦那ももう少しやる気があればねぇ。,
69787,mp2010_11,935,530,935,,,,unmatched,evo,这对想当市长的人来说是次难得的机会。,市長をやりたい人にとっちゃこれはチャンスじゃないかい。,
69788,mp2010_11,937,542,937,,,,unmatched,evo,……我的丈夫如果能再加把劲就好了。,……ウチの旦那ももう少しやる気があればねぇ。,
69789,mp2010_11,951,572,951,,,,unmatched,evo,最近，我丈夫总是在为很多事情烦恼。,最近、旦那がしきりに悩んでんのよね。,
69790,mp2010_11,953,656,953,,,,unmatched,evo,反正又是为了不知道到底该去做哪件事情而迷茫不已吧。,どうせ、いずれはやらないといけないことを踏ん切りつかなくて迷ってるんだわ。,
69791,mp2010_11,955,596,955,,,,unmatched,evo,在这种时候还是我们的儿子比较有魄力……,そういうところは息子のほうが押しが強くていいんだけど……,
69792,mp2010_11,957,608,957,,,,unmatched,evo,他就是那样子，不知道什么叫做让步。,あいつはあいつで引くことを知らないのさ。,
69793,mp2010_11,959,620,959,,,,unmatched,evo,两边权衡一下不是挺好的方法吗，看他这样我都替他着急。,足して２で割ればちょうどいいんだけど見ていてイライラするよ。,
69794,mp2010_11,967,644,967,,,,unmatched,evo,最近，我丈夫总是在为很多事情烦恼。,最近、旦那がしきりに悩んでんのよ。,
69795,mp2010_11,969,656,969,,,,unmatched,evo,反正又是为了不知道到底该去做哪件事情而迷茫不已吧。,どうせ、いずれはやらないといけないことを踏ん切りつかなくて迷ってるんだわ。,
69796,mp2010_11,989,740,989,,,,unmatched,evo,说起来，我儿子学校的学园祭应该马上就要到了吧。,そう言えば、もうすぐ息子の学園祭があるはずなんだ。,
69797,mp2010_11,991,752,991,,,,unmatched,evo,但是，那家伙……听说我们要去学校就生气了。,でも、あいつ……学園に私たちが行くと怒るんだよ。,
69798,mp2010_11,993,716,993,,,,unmatched,evo,真是的，这个年纪的孩子，不管是男孩还是女孩都很难管教啊。,年頃の子は男の子でも女の子でも難しいよ、まったく。,
69799,mp2010_11,1001,740,1001,,,,unmatched,evo,说起来，我儿子学校的学园祭应该马上就要到了吧。,そう言えば、もうすぐ息子の学園祭があるはずなんだ。,
69800,mp2010_11,1003,752,1003,,,,unmatched,evo,但是，那家伙……听说我们要去学校就生气了。,でも、あいつ……学園に私たちが行くと怒るんだよ。,
69801,mp2010_11,1015,776,1015,,,,unmatched,evo,啊啊，我明明打算要在桥起吊之前去买东西的！,ああ、橋が上がる前に買い物に行こうと思ってたのに！,
69802,mp2010_11,1017,788,1017,,,,unmatched,evo,可恶……完全忘记了。,ちくしょう……すっかり忘れてたわ。,
69803,mp2010_11,1028,818,1028,,,,unmatched,evo,丈夫去工作，儿子也去上学了。,旦那は仕事へ、息子は学園へ行ったわ。,
69804,mp2010_11,1030,854,1030,,,,unmatched,evo,好吧～赶快把家务都做完吧。,さーて、さっさと家事を済ませちまうかい。,
69805,mp2010_11,1038,854,1038,,,,unmatched,evo,好吧～赶快把家务都做完吧。,さーて、さっさと家事を済ませちまうかい。,
69806,mp2010_11,1056,884,1056,,,,unmatched,evo,我的老公是港口的负责人，但他好像没什么干劲……,うちの旦那は港の責任者なんだけどどこかフヌけてるんだよ……,
69807,mp2010_11,1058,896,1058,,,,unmatched,evo,既然他受到大家的信任，在市民间也非常有威望，为什么不能表现地更加威风一点呢。,信頼されているし人望はあるんだから、もう少し堂々として欲しいね。,
69808,mp2010_11,1129,1088,1129,,,,unmatched,evo,啊，父亲放着我不管既有好处也有坏处。,まぁ、父さんの当たり障りのなさは長所であり、短所でもあるな。,
69809,mp2010_11,1131,1100,1131,,,,unmatched,evo,母亲又在说些毫无意义的话……,母さんもまた言っても仕方のないことを……,
