RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
83242,mp3043_01,945,860,1561,,,,unmatched,evo,现在要玩点什么呢？,さて、と。それじゃあ、さっさと通行許可を取ってくるかい。,
83243,mp3043_01,947,872,1573,,,,unmatched,evo,妈妈～我也要喝茶。,カルバードまでは遠いから、朝のうちに出発しないとね。,
83244,mp3043_01,957,908,1583,,,,unmatched,evo,啊，还有点心。,ほら、カレル。,
83245,mp3043_01,959,920,945,,,,unmatched,evo,嗯……接下来，赶快去领通行许可证吧。,そろそろ行くから荷物を準備しとくんだよ。,
83246,mp3043_01,1418,995,947,,,,unmatched,evo,离卡尔瓦德还很远，必须在早上出发。,あ……,
83247,mp3043_01,1420,1007,957,,,,unmatched,evo,喂，卡雷尔。,よう、久しぶり。,
83248,mp3043_01,1424,1025,959,,,,unmatched,evo,我们该走了，赶快准备行李吧。,……？,
83249,mp3043_01,1429,1031,1418,,,,unmatched,evo,啊……,……？,
83250,mp3043_01,1436,1049,1420,,,,unmatched,evo,哟，好久不见了。,ああ、誰かと思えば……ほんとに久しぶりだね。,
83251,mp3043_01,1441,1055,1424,,,,unmatched,evo,……？,ああ、誰かと思えば……ほんとに久しぶりだね。,
83252,mp3043_01,1448,1073,1429,,,,unmatched,evo,……？,へっ？　誰？,
83253,mp3043_01,1453,1079,1436,,,,unmatched,evo,啊，我还以为是谁呢……真的是好久不见了。,へっ？　誰？,
83254,mp3043_01,1460,1097,1441,,,,unmatched,evo,啊，我还以为是谁呢……真的是好久不见了。,ほら、ロレントでクオーツの欠片を探してた子だよ。,
83255,mp3043_01,1465,1103,1448,,,,unmatched,evo,嗯？是谁啊？,ほら、ロレントでクオーツの欠片を探してた子だよ。,
83256,mp3043_01,1472,1121,1453,,,,unmatched,evo,嗯？是谁啊？,ずいぶん前だけど依頼を引き受けたじゃない。,
83257,mp3043_01,1477,1127,1460,,,,unmatched,evo,忘了吗，就是在洛连特寻找结晶回路碎片的那个孩子啊。,ずいぶん前だけど依頼を引き受けたじゃない。,
83258,mp3043_01,1484,1145,1465,,,,unmatched,evo,忘了吗，就是在洛连特寻找结晶回路碎片的那个孩子啊。,もう、共和国に帰るの？,
83259,mp3043_01,1489,1151,1472,,,,unmatched,evo,我们当时不是接受了他的委托吗。,もう、共和国に帰るの？,
83260,mp3043_01,1494,1163,1477,,,,unmatched,evo,我们当时不是接受了他的委托吗。,ああ、そろそろな。,
83261,mp3043_01,1496,1175,1484,,,,unmatched,evo,你要回共和国了吗？,でも……オレ、また戻ってくるよ。,
83262,mp3043_01,1498,1187,1489,,,,unmatched,evo,你要回共和国了吗？,妹たちがもう少しでかくなったらツァイスに来るって決めたんだ。,
83263,mp3043_01,1500,1379,1494,,,,unmatched,evo,嗯，马上就要走了。,見習いでいいから工房に入ってそしていつか飛行船を作るよ。,
83264,mp3043_01,1502,1391,1496,,,,unmatched,evo,不过……我还会回来的。,オレ、手先が器用だし、お袋も分かってくれると思う。,
83265,mp3043_01,1506,1229,1498,,,,unmatched,evo,我已经想好了，等妹妹们长大一点之后，我还会回蔡斯的。,そっか……,
83266,mp3043_01,1511,1235,1500,,,,unmatched,evo,哪怕当见习生也好，只要进入工房，将来就有制造飞行船的机会。,そっか……,
83267,mp3043_01,1518,1253,1502,,,,unmatched,evo,我的手很巧，我老妈也知道这一点。,良かったじゃない。将来の目標が見つかって。,
83268,mp3043_01,1523,1259,1506,,,,unmatched,evo,是吗……,良かったじゃない。将来の目標が見つかって。,
83269,mp3043_01,1528,1271,1511,,,,unmatched,evo,是吗……,当たり前だろ。オレだって人生考えてんだぜ。,
83270,mp3043_01,1530,1283,1518,,,,unmatched,evo,能确定将来的目标，真是很不错啊。,……ま、でも今はお袋の手伝いをしないとな。,
83271,mp3043_01,1532,1295,1523,,,,unmatched,evo,能确定将来的目标，真是很不错啊。,オレの妹、４人もいるしみんなまだちっこいんだ。,
83272,mp3043_01,1536,1313,1528,,,,unmatched,evo,那当然，我肯定要考虑自己的前途嘛。,うん、お手伝いがんばってね。妹さんたちのためにも。,
83273,mp3043_01,1541,1319,1530,,,,unmatched,evo,……唉，但现在却只能给老妈帮忙。,うん、お手伝いがんばってね。妹さんたちのためにも。,
83274,mp3043_01,1546,1331,1532,,,,unmatched,evo,我有四个妹妹，她们的年纪都还小。,ああ、あんがと。,
83275,mp3043_01,1548,1343,1536,,,,unmatched,evo,嗯，为了你的妹妹们，你要努力帮忙哦。,じゃあな、あんたらもがんばれよ。,
83276,mp3043_01,1556,1367,1541,,,,unmatched,evo,嗯，为了你的妹妹们，你要努力帮忙哦。,……オレ、妹たちがもう少しでかくなったら、ツァイスに来るって決めたんだ。,
83277,mp3043_01,1558,1379,1546,,,,unmatched,evo,嗯，谢谢。,見習いでいいから工房に入ってそしていつか飛行船を作るよ。,
83278,mp3043_01,1560,1391,1548,,,,unmatched,evo,再见了，你们也要加油哦。,オレ、手先が器用だし、お袋も分かってくれると思う。,
83279,mp3043_01,2143,1590,1556,,,,unmatched,evo,我已经想好了，等妹妹们长大一点之后，我还会回蔡斯的。,工房を襲った犯人たちはどこへ消えちまったんだろうな。,
83280,mp3043_01,2145,1602,1558,,,,unmatched,evo,哪怕当见习生也好，只要进入工房，将来就有制造飞行船的机会。,うちの隊長も珍しく頭を抱えてたよ。,
