RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
72664,mp2071_03,5299,5090,5299,5090,,,unmatched,evo,辛苦你们了。总算完成了。,おつかれさん。ようやく終わったなぁ。,
72665,mp2071_03,5301,5102,5301,5102,,,unmatched,evo,还剩下一点没收拾完。,俺は後片づけがまだ少し残ってるけどね。,
72666,mp2071_03,5310,5126,5310,5126,,,unmatched,evo,再过一会，演出就要开始了。,もう少しで劇が始まる時間だぞ。,
72667,mp2071_03,5312,5138,5312,5138,,,unmatched,evo,差不多该用广播把演员们召集过来了。,そろそろ出演者たちが放送で呼び出される時間だな。,
72668,mp2071_03,5327,5180,5327,5180,,,unmatched,evo,这里只在下午开放。,ここは午後からしか使わないからね。,
72669,mp2071_03,5329,5192,5329,5192,,,unmatched,evo,我现在正照科林兹校长的吩咐，进行安全检查。,今のうちに安全点検するようにコリンズ学園長に言われたんだ。,
72670,mp2071_03,5336,5210,5336,5210,,,unmatched,evo,呼，昨天的装饰校园工作忙得我头晕眼花。,ふう、昨日は校庭の飾り付けで目の回るような忙しさだったよ。,
72671,mp2071_03,5338,5222,5338,5222,,,unmatched,evo,这次总算是完成了，下次要是再做这个，就必须要请同学们帮忙了。,なんとか間に合ったけど次からはもうちょっと生徒たちと協力しないとな。,
72672,mp2071_03,5356,5252,5356,5252,,,unmatched,evo,我的工作就是管理学园的设施和用品。,学園の施設や用具の管理をするのが俺の仕事でね。,
72673,mp2071_03,5358,5264,5358,5264,,,unmatched,evo,特别是在学园祭前要好好检查才行啊。,特に今は学園祭前だからきちんとチェックしておかなきゃな。,
72674,mp2071_03,5497,5400,5497,5400,,,unmatched,evo,呵呵，大家真是辛苦了。,ふふ、みんな本当にお疲れさま。,
72675,mp2071_03,5499,5412,5499,5412,,,unmatched,evo,每个人都尽全力努力了呢。,一杯おごりたい気分だわ。,
72676,mp2071_03,5507,5436,5507,5436,,,unmatched,evo,这次结束后，就和米丽亚一起去城里玩吧。,ここが終わったらミリアと街へ繰り出そうかしら。,
72677,mp2071_03,5641,5570,5641,5570,,,unmatched,evo,嗯，大家都干得很不错呀。,ま、みんななかなか良くやってくれたわよね。,
72678,mp2071_03,5643,5582,5643,5582,,,unmatched,evo,就算他们合格了吧。,何とか及第点ってとこかしら。,
72679,mp2071_03,5774,5703,5774,5703,,,unmatched,evo,各位老师和同学真是辛苦了。,諸先生方も生徒の方たちも本当にお疲れさまでした。,
72680,mp2071_03,5776,5715,5776,5715,,,unmatched,evo,这次学园祭没有辜负王立学园的盛名。,王立学園の名に恥じない学園祭だったと思いますよ。,
72681,mp2071_03,5907,5836,5907,5836,,,unmatched,evo,能顺利地完成真是太好了。,何事もなく終わってよかったな。,
72682,mp2071_03,5909,5848,5909,5848,,,unmatched,evo,明天开始大家还是要努力学习哦。,明日からはまた授業に励んでもらわんとな。,
72683,mp2071_03,6040,5969,6040,5969,,,unmatched,evo,我现在有种成就感。,何かをやり遂げた感じがするよ。,
72684,mp2071_03,6042,5981,6042,5981,,,unmatched,evo,不过，为学园祭做准备的那段时间是最快乐的。,準備期間中が一番楽しかったけどねー。,
72685,mp2071_03,6161,6102,6161,6102,,,unmatched,evo,嘿嘿，庆祝成功也很开心啊。,えへへ、この打ち上げがまた楽しいのよ。,
72686,mp2071_03,6336,6227,6336,6227,,,unmatched,evo,好，庆祝吧！,よっしゃ、打ち上げだ！,
72687,mp2071_03,6338,6239,6338,6239,,,unmatched,evo,大家痛快地玩吧，痛快地玩吧！,パーッと行こうぜ、パァーッと！！,
72688,mp2071_03,6346,6263,6346,6263,,,unmatched,evo,明天开始又要上课了，现实在等着我们呢。,明日からは授業という現実が待ってるんだよな。,
72689,mp2071_03,6348,6275,6348,6275,,,unmatched,evo,呼……,ふう……,
72690,mp2071_03,6482,6411,6482,6411,,,unmatched,evo,花了那么多时间准备，今天却是一眨眼就过去了。,あれだけ準備に時間をかけたのに今日はあっと言う間だったわね。,
72691,mp2071_03,6484,6423,6484,6423,,,unmatched,evo,不过，客人们看起来很高兴。我自己也很高兴。,でも、お客さんたちにも喜んでもらえたみたいだし、私自身も楽しかったわ。,
72692,mp2071_03,6615,6544,6615,6544,,,unmatched,evo,这几天虽然很忙，但我很努力。,この数日間すごく忙しかったけど私なりに頑張りました。,
72693,mp2071_03,6617,6556,6617,6556,,,unmatched,evo,还是很有成就感的。,やっぱり充実感ありますね。,
72694,mp2071_03,6748,6677,6748,6677,,,unmatched,evo,我家在卢安，好想提前回去呢……,自宅がルーアンなので早めに帰りたいところだが……,
72695,mp2071_03,6750,6689,6750,6689,,,unmatched,evo,不过今天就陪他们一起庆祝吧。,今日くらいは余興につき合おう。,
72696,mp2071_03,6911,6810,6911,6810,,,unmatched,evo,冰激凌店的反响十分不错哦。,アイスクリーム屋の反響は上々だったようです。,
72697,mp2071_03,6913,6822,6913,6822,,,unmatched,evo,我很高兴，因为来学园祭的孩子们那么开心。,学園祭に来た子供たちが喜んでくれたのが嬉しかったですね。,
72698,mp2071_03,6947,6870,6947,6870,,,unmatched,evo,每年的女王诞生庆典上都要召开武术大会。,女王生誕祭では毎年武術大会が開かれるそうです。,
72699,mp2071_03,6949,6882,6949,6882,,,unmatched,evo,我们的击剑部也好想参加啊。,うちのフェンシング部でぜひ出てみたいですね。,
72700,mp2071_03,7050,6979,7050,6979,,,unmatched,evo,呵呵，真是个值得参加的活动呀。,ふふ、本当に参加しがいのある行事でしたわ。,
72701,mp2071_03,7052,6991,7052,6991,,,unmatched,evo,我能帮助到大家，这比什么都好。,私も皆さんのお力になれて何よりです。,
72702,mp2071_03,7227,7118,7227,7166,,,unmatched,evo,嘿嘿。啊，好开心啊！,えへへっ。あー、楽しかった～！,
72703,mp2071_03,7229,7130,7229,7130,,,unmatched,evo,不过，学园祭……因为一年只有一次，大家齐心协力做这件事才会十分开心。,でも、学園祭ってさ……１年に１度みんなで力を出し切るから楽しいんだよね。,
72704,mp2071_03,7231,7142,7231,7142,,,unmatched,evo,要是每天都这样，大家一定会累垮的。,これが毎日続いたらきっと燃え尽きちゃうもん。,
72705,mp2071_03,7239,7166,7239,7166,,,unmatched,evo,嘿嘿。啊，好开心啊！,えへへっ、あー、楽しかった～！,
72706,mp2071_03,7373,7302,7373,7302,,,unmatched,evo,啊，是前辈们呀。,あ、センパイたち！,
72707,mp2071_03,7375,7314,7375,7314,,,unmatched,evo,不论舞台剧还是冰激凌店都很成功。莉秋尔，非常开心呢！,劇もアイスクリーム屋も大成功。リチェル、とってもハッピーです！,
72708,mp2071_03,7494,7435,7494,7435,,,unmatched,evo,顺利地结束了啊……,無事に終わったね……,
72709,mp2071_03,7625,,7625,7554,,,conflict,evo,呼，好累呀。,ふぁ～っ、疲れた。,
72710,mp2071_03,7627,7566,7627,7566,,,unmatched,evo,快点回家睡觉吧。,早く家に帰って眠りてぇ。,
72711,mp2071_03,7758,,7758,7687,21372,ch0020170181,normalized,evo,真是的……,まったく……,まったく……
72712,mp2071_03,7760,7699,7760,7699,,,unmatched,evo,基诺奇奥就只会打哈欠……,ジノキオったらまたあくびしてるよ……,
72713,mp2071_03,7891,7820,7891,7820,,,unmatched,evo,哈哈，我也非常开心。,はは、それなりに楽しめましたね。,
72714,mp2071_03,7893,7832,7893,7832,,,unmatched,evo,舞台剧也非常好哦。真是辛苦大家了。,劇もよかったですよ。皆さんもお疲れさまでした。,
72715,mp2071_03,8067,7965,8067,7965,,,unmatched,evo,唉……,はぁ……,
72716,mp2071_03,8069,7977,8069,7977,,,unmatched,evo,哎呀，你为什么叹气啊？有烦恼的话可以和我谈。,おや、ため息ですか？悩みがあれば相談に乗りますよ。,
72717,mp2071_03,8073,8001,8073,8001,,,unmatched,evo,求你了，放过我吧……,お願い、放っておいて……,
72718,mp2071_03,8201,8136,8201,8136,,,unmatched,evo,真是的，都怪你，让我忙得焦头烂额。,全く、あなたのおかげでとんでもなく忙しい期間でしたわ。,
72719,mp2071_03,8203,8148,8203,8148,,,unmatched,evo,管家真是给我配了一个不得了的随从。,爺やもとんでもない方をお付きに寄こしたものです。,
72720,mp2071_03,8205,8160,8205,8160,,,unmatched,evo,呵呵，得到你的夸奖真是光荣。,ふふ、お誉め頂いて光栄です。,
72721,mp2071_03,8207,8172,8207,8172,,,unmatched,evo,我只是为了锻炼芙拉瑟你嘛。,私はフラッセにもっともっと人間を高めて頂きたいだけです。,
72722,mp2071_03,8313,8247,8313,8247,,,unmatched,evo,呵呵呵……,ふふふ……,
72723,mp2071_03,8501,8376,8501,8376,,,unmatched,evo,学园祭已经结束了吧？,……学園祭はもう終わったんだろ？,
72724,mp2071_03,8503,8388,8503,8388,,,unmatched,evo,那干嘛还要特地聚在一起那么吵闹。,何でわざわざ集まって騒ぐ必要があるんだよ。,
72725,mp2071_03,8505,8400,8505,8400,,,unmatched,evo,我好想快点回去啊……,俺は早く帰りたいぜ……,
72726,mp2071_03,8514,8424,8514,8424,,,unmatched,evo,唉，好困啊……,ああ、ダルいよなぁ……,
72727,mp2071_03,8516,8436,8516,8436,,,unmatched,evo,演出什么的好麻烦，真不想干呀。,だいたい劇なんてやりたくねーし、納得いかねーよ。,
72728,mp2071_03,8518,8448,8518,8448,,,unmatched,evo,这些都是那个多事的学生会长想出来的。,それもこれもあのお節介な生徒会長のせいだ。,
72729,mp2071_03,8648,8577,8648,8577,,,unmatched,evo,嗯，今天不看书也不要紧吧。,ま、今日くらいは勉強を休んでも大丈夫かな。,
72730,mp2071_03,8650,8589,8650,8589,,,unmatched,evo,因为我有平时的积累啊。,何たって、ボクには日頃の積み重ねがあるからね。,
72731,mp2071_03,8837,,8837,8716,29596,ch0510060932,blockwise,evo,哎？你们还在这里啊。,あっれー。あんたたち、まだいたの？,あっれー。あんたたち、まだいたの？
72732,mp2071_03,8839,,8839,8764,29597,ch0510060933,blockwise,evo,不是急着要回卢安市吗？,早くルーアンに戻ったほうがいいんじゃない？,早くルーアンに戻ったほうがいいんじゃない？
72733,mp2071_03,8841,,8841,8776,29598,ch0510060934,blockwise,evo,如果想参加庆祝会，我们十分欢迎哦。,参加するなら大歓迎だけどね。,参加するなら大歓迎だけどね。
72734,mp2071_03,8849,,8849,8764,29599,ch0510060935,blockwise,evo,不是急着要回卢安市吗？,早くルーアンに戻ったほうがいいんじゃない？,早くルーアンに戻ったほうがいいんじゃない？
72735,mp2071_03,8851,,8851,8776,29600,ch0510060936,blockwise,evo,如果想参加庆祝会，我们十分欢迎哦。,参加するなら大歓迎だけどね。,参加するなら大歓迎だけどね。
72736,mp2071_03,8985,,8985,8914,29601,ch0520060937,blockwise,evo,哦，你们还是想参加庆祝会吧？,お、やっぱり打ち上げに参加していくか？,お、やっぱり打ち上げに参加していくか？
72737,mp2071_03,8987,,8987,8926,27795,ch0521220001,blockwise,evo,今天全部由老师们请客呢。,今日は全部先生たちのおごりらしいぜ。,今日は全部先生たちのおごりらしいぜ。
72738,mp2071_03,9064,,9064,9041,28882,ch0390060399,exact,evo,怎么样？找到约书亚了吗？,どうです、ヨシュアさんは見つかりましたか？,どうです、ヨシュアさんは見つかりましたか？
72739,mp2071_03,9123,,9123,9088,28876,ch0400060400,exact,evo,波利的观察能力很强，能注意到很多事情……,ポーリィは色々なことによく気づくんだけど……,ポーリィは色々なことによく気づくんだけど……
72740,mp2071_03,9125,,9125,9100,28877,ch0400060401,exact,evo,但平时却总是在发呆……,いつも、どこかすっとぼけてるんだよなぁ……,いつも、どこかすっとぼけてるんだよなぁ……
72741,mp2071_03,9172,,9172,9149,28879,ch0430060403,blockwise,evo,约书亚哥哥刚才神情慌张地去找那个银色头发的哥哥了～,ヨシュアちゃんてばあわてて銀色のお兄ちゃんをさがしにいったんだよー。,ヨシュアちゃんてばあわてて銀色のお兄ちゃんをさがしにいったんだよー。
72742,mp2071_03,9231,,9231,9196,28880,ch0410060404,blockwise,evo,啊……好漂亮的晚礼服。,はぁ……素敵なドレスよね。,はぁ……素敵なドレスよね。
72743,mp2071_03,9233,,9233,9208,28881,ch0410060405,blockwise,evo,长大之后，我也要穿穿看。,大人になったらぜひ着てみたいわ。,大人になったらぜひ着てみたいわ。
