RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
61909,mp1010_10,1702,1202,1702,,,,unmatched,evo,各位，真的是多谢你们了。,皆さん、本当にありがとうございました。,
61910,mp1010_10,1704,1214,1704,,,,unmatched,evo,空贼终于被抓住了，我们总算可以恢复正常生活了。,空賊も逮捕されたそうですしこれで元通りに暮らしていけそうです。,
61911,mp1010_10,1710,1226,1710,,,,unmatched,evo,闯入我家的蒙面男人们终于被逮捕了。,うちに押し入った覆面の男たちが捕まったそうですね。,
61912,mp1010_10,1712,1238,1712,,,,unmatched,evo,被盗走的东西能够追回来吗？,盗まれた物って返してもらえるのでしょうか？,
61913,mp1010_10,1724,1262,1724,,,,unmatched,evo,那可是枚非常重要的戒指……,とても大切な指輪だったのに……,
61914,mp1010_10,1726,1274,1726,,,,unmatched,evo,军队也好，游击士也行，希望他们能快点把强盗抓住。,軍でも遊撃士でもいいから早く強盗たちを捕まえて欲しいわ。,
61915,mp1010_10,1728,1286,1728,,,,unmatched,evo,这样下去，我根本没法安心生活……,このままじゃ、とても安心して暮らせないもの……,
61916,mp1010_10,1739,1316,1739,,,,unmatched,evo,昨晚，我刚把孩子哄睡着……,昨晩、子供を寝かしつけていたら……,
61917,mp1010_10,1741,1328,1741,,,,unmatched,evo,突然有一群蒙面的男人破门而入……,いきなり覆面の男たちがドアを破って入ってきたんです……,
61918,mp1010_10,1743,1376,1743,,,,unmatched,evo,我怕丈夫担心，就没有告诉他……,主人には心配かけたくなくて言わなかったけど……,
61919,mp1010_10,1745,1388,1745,,,,unmatched,evo,母亲的……母亲的遗物……一枚戒指被他们抢走了……,母の…母の形見である指輪を持って行かれてしまいました……,
61920,mp1010_10,1753,1376,1753,,,,unmatched,evo,我怕丈夫担心，就没有告诉他……,主人には心配かけたくなくて言わなかったけど……,
61921,mp1010_10,1755,1388,1755,,,,unmatched,evo,母亲的……母亲的遗物……一枚戒指被他们抢走了……,母の…母の形見である指輪を持って行かれてしまいました……,
61922,mp1010_10,1773,1418,1773,,,,unmatched,evo,我丈夫的工作进展得比想象中要顺利得多。,主人の仕事、思ったより上手く行ってるみたい。,
61923,mp1010_10,1775,1430,1775,,,,unmatched,evo,最近脸上也生气勃勃，这样就好了。,最近は顔も生き生きとしてるしこれでよかったのかもね。,
61924,mp1010_10,1786,1520,1786,,,,unmatched,evo,自从他开始经营商店，在家的时间也增多了。,あの人が店を開いてから家にいる時間が増えたのよね。,
61925,mp1010_10,1788,1472,1788,,,,unmatched,evo,当然在家的时候他也总是在整理商品，或者清查账簿……,もちろん家でも商品の管理や帳簿をつけたりはしているんだけど……,
61926,mp1010_10,1790,1532,1790,,,,unmatched,evo,但是总比在军队时每周只回来一次要好得多了吧。,軍にいた時は週に１度帰って来ればいいほうでしたから。,
61927,mp1010_10,1792,1496,1792,,,,unmatched,evo,开店做生意也许不是什么坏事。,店を始めたことも悪いことばかりじゃないかもね。,
61928,mp1010_10,1800,1520,1800,,,,unmatched,evo,自从他开始经营商店，在家的时间也增多了。,あの人が店を開いてから家にいる時間が増えたのよね。,
61929,mp1010_10,1802,1532,1802,,,,unmatched,evo,但是总比在军队时每周只回来一次要好得多了吧。,軍にいた時は週に１度帰って来ればいいほうでしたから。,
61930,mp1010_10,1816,1610,1816,,,,unmatched,evo,我丈夫辞去了王国军的军官职务，在柏斯超市开了一家店。,主人は王国軍の士官を辞めてボースマーケットに店を出したんです。,
61931,mp1010_10,1818,1574,1818,,,,unmatched,evo,但是，我对此事是反对的……,でも、私は反対なんですよ……,
61932,mp1010_10,1820,1586,1820,,,,unmatched,evo,至少，等孩子长大一点再这样做也不迟啊。,せめて、子供がもう少し大きくなってからにして欲しかったんですけどねぇ。,
61933,mp1010_10,1828,1610,1828,,,,unmatched,evo,我丈夫辞去了王国军的军官职务，在柏斯超市开了一家店。,主人は王国軍の士官を辞めてボースマーケットに店を出したんです。,
61934,mp1010_10,1830,1622,1830,,,,unmatched,evo,至少，等孩子长大一点再这样做也不迟啊。,せめて、子供がもう少し大きくなってからにして欲しかったんですけどねぇ……,
61935,mp1010_10,1842,1646,1842,,,,unmatched,evo,呼……,ふう……,
61936,mp1010_10,1844,1658,1844,,,,unmatched,evo,我老公的店是否经营顺利呢？,あの人のお店は上手くいってるのかしら。,
61937,mp1010_10,2181,1874,2181,,,,unmatched,evo,不知道为什么妈妈好像又打起精神了。,ママがなんだか元気になったみたいなの。,
61938,mp1010_10,2183,,2183,,30633,ch0010170898,exact,evo,嘿嘿嘿，太好了。,えへへ、良かった。,えへへ、良かった。
61939,mp1010_10,2189,1898,2189,,,,unmatched,evo,不知道为什么，街上的人们都很高兴。,街の人たちが何だかみんな嬉しそうなの。,
61940,mp1010_10,2191,1910,2191,,,,unmatched,evo,可是，妈妈却显得很悲伤……,でも、ママは悲しそうなの……,
61941,mp1010_10,2203,1934,2203,,,,unmatched,evo,爸爸能早点回来吗？,パパ、早く帰ってこないかな。,
61942,mp1010_10,2205,1946,2205,,,,unmatched,evo,妈妈看上去好难过啊……,ママがとてもつらそうなの……,
61943,mp1010_10,2216,,2216,,,,conflict,evo,那、那个……,あ、あのね……,
61944,mp1010_10,2218,1994,2218,,,,unmatched,evo,有一群不认识的人昨天闯进了我家。,知らない人たちがかってにお家に入ってきたの。,
61945,mp1010_10,2220,2006,2220,,,,unmatched,evo,我很害怕，就和妈妈躲在床下。,こわくてこわくてママとベッドにかくれてたの。,
61946,mp1010_10,2235,2036,2235,,,,unmatched,evo,妈妈这次会带我去爸爸的店里玩。,今度ね、ママとパパのお店に遊びに行くの。,
61947,mp1010_10,2237,2048,2237,,,,unmatched,evo,好期待呀～,すっごく楽しみー。,
61948,mp1010_10,2246,2072,2246,,,,unmatched,evo,爸爸离开军队之后，有更多时间陪我玩了。,パパね、兵隊さんだった頃よりいっぱい遊んでくれるの。,
61949,mp1010_10,2248,2084,2248,,,,unmatched,evo,我喜欢现在的爸爸。他以前的表情总是很可怕。,私は今のパパの方が好き。前はね、お顔もこわかったもの。,
61950,mp1010_10,2257,2108,2257,,,,unmatched,evo,我什么时候才能帮爸爸一起做衣服呢？,私もいつかパパのお手伝いして一緒に服作るの。,
61951,mp1010_10,2259,2120,2259,,,,unmatched,evo,我想成为爸爸的店员。,パパのお店の人になるの。,
61952,mp1010_10,2268,2144,2268,,,,unmatched,evo,我爸爸开始自己做衣服卖了。,パパね、服を作って売る人になったの。,
