RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
80827,mp3010_07,534,449,2784,2639,,,unmatched,evo,博士！导力压下降了！,昨夜の導力停止にはまったく驚かされたよ。,
80828,mp3010_07,536,461,2786,2651,,,unmatched,evo,什么！导力引擎的功率很正常啊！,特殊なクオーツに限定的にそういう力があるとは聞いたことがあったが……,
80829,mp3010_07,538,473,2798,2675,,,unmatched,evo,姐姐～你们是谁啊？,まさかあれほど広範囲に広がる現象があったとはね。,
80830,mp3010_07,540,485,534,359,,,unmatched,evo,昨天晚上导力瘫痪，真是把我吓坏了。,もし兵器に応用されれば各国の力の均衡を崩しかねないよ。,
80831,mp3010_07,548,509,536,371,,,unmatched,evo,以前倒是听说过有种特殊的结晶回路能产生那种效果……,店にも被害はなかったしとりあえずは一安心だな。,
80832,mp3010_07,562,449,538,383,,,unmatched,evo,但没想到能引发影响范围那么大的现象。,昨夜の導力停止にはまったく驚かされたよ。,
80833,mp3010_07,564,461,540,395,,,unmatched,evo,如果将那种性能应用于研发武器，恐怕足以打破各国的军力平衡。,特殊なクオーツに限定的にそういう力があるとは聞いたことがあったが……,
80834,mp3010_07,566,473,548,419,,,unmatched,evo,店里面也没有受到损失，暂且可以安心了。,まさかあれほど広範囲に広がる現象があったとはね。,
80835,mp3010_07,568,485,562,449,,,unmatched,evo,昨天晚上导力停止了，真是把我吓坏了呀。,もし兵器に応用されれば各国の力の均衡を崩しかねないよ。,
80836,mp3010_07,576,509,564,461,,,unmatched,evo,虽说以前也听说过只有在特殊的结晶回路中才会有那种力量……,店にも被害はなかったしとりあえずは一安心だな。,
80837,mp3010_07,1465,606,566,473,,,unmatched,evo,想不到会产生影响到那么大范围的现象呢。,昨日、オーナーのスタインさんと仕入れの相談をしたんだけど……,
80838,mp3010_07,1467,618,568,485,,,unmatched,evo,如果这力量用于武器研制的话，恐怕会打破各国军力间的平衡。,しばらくはオーナーの意向通りに商品を選んでみることにしたよ。,
80839,mp3010_07,1469,630,576,509,,,unmatched,evo,店里没有受到损失，暂且可以安心了。,信頼性を重視するスタインさんの考えに完全に納得したわけじゃないけど。,
80840,mp3010_07,1471,642,1465,606,,,unmatched,evo,昨天，和斯坦因老板商量了一下采购的事……,まあ、これも勉強ってことさ。,
80841,mp3010_07,1479,666,1467,618,,,unmatched,evo,暂时决定按照老板的意向来选择商品。,なんだかんだ言ってもオーナーは成功した人だし、俺も学べるところは学ばないと。,
80842,mp3010_07,1481,678,1469,630,,,unmatched,evo,不过我并没有完全理解这位重视可靠性的斯坦因老板的想法。,まあ、ちょっと考えが固すぎるとは思うけどさ……,
80843,mp3010_07,1483,690,1471,642,,,unmatched,evo,啊，这也是需要学习的地方吧。,そういうことも含めて勉強だってことだよ。,
80844,mp3010_07,1497,822,1479,666,,,unmatched,evo,不管怎么说老板毕竟是个成功人士，我要多学习他的优点。,今朝早くカルノーが来てさ、『オーナーの言葉の意味が分かった』とだけ言って帰っていったんだ。,
80845,mp3010_07,1499,768,1481,678,,,unmatched,evo,唉，但他的思想太过顽固了……,う～ん、あのカルノーがそんなことを言うなんて……,
80846,mp3010_07,1501,744,1483,690,,,unmatched,evo,把这些也算在学习范围之内吧。,うちのオーナーの考えの方が正しいってことなんだろうか？,
80847,mp3010_07,1509,768,1497,720,,,unmatched,evo,今天一大清早加鲁诺就来了，“只说了一句“我明白老板话里的意思了”，之后就回去了。,う～ん、あのカルノーがそんなことを言うなんて……,
80848,mp3010_07,1511,780,1499,768,,,unmatched,evo,唔，那个加鲁诺竟然会这么说……,なんかオーナーの言うことがもっともに思えて来たぞ……,
80849,mp3010_07,1513,792,1501,744,,,unmatched,evo,难道说我们老板的想法才是正确的吗？,……い、いかん。流されそうになってる。,
80850,mp3010_07,1527,822,1509,768,,,unmatched,evo,唔，那个加鲁诺竟然会这么说……,今朝早くカルノーが来てさ、『オーナーの言葉の意味が分かった』とだけ言って帰っていったんだ。,
80851,mp3010_07,1529,834,1511,780,,,unmatched,evo,我也渐渐觉得老板的话有些合理了……,あいつ一体どうしちまったんだろ。,
80852,mp3010_07,1537,858,1513,792,,,unmatched,evo,……不、不行。不能受别人的影响。,うーん、カルノーの奴……,
80853,mp3010_07,1539,870,1527,822,,,unmatched,evo,今天一大清早加鲁诺就来了，只说了一句“我明白老板话里的意思了”，之后就回去了。,オーナーのスタインさんに何か吹き込まれたのかな。,
80854,mp3010_07,1551,894,1529,834,,,unmatched,evo,那家伙到底怎么了？,おう、遅くまでご苦労さん。,
80855,mp3010_07,1553,906,1537,858,,,unmatched,evo,唔，加鲁诺那家伙……,まだ店を閉めないから安心して品定めしてくれよな。,
80856,mp3010_07,1564,936,1539,870,,,unmatched,evo,是不是斯坦因老板对他说了什么。,おい、聞いたか？中央工房が襲撃されたらしいな。,
80857,mp3010_07,1566,948,1551,894,,,unmatched,evo,哦，这么晚还有客人来。,店の中で話し込んでてちっとも気づかなかったぜ。,
80858,mp3010_07,1574,972,1553,906,,,unmatched,evo,店还没有关门，请放心挑选我们的商品吧。,何か被害はあったのかな？,
80859,mp3010_07,1576,984,1564,936,,,unmatched,evo,喂，你们听说了吗？中央工房遭到袭击了。,研究のスケジュールに狂いが出ないといいんだが……,
80860,mp3010_07,1590,1014,1566,948,,,unmatched,evo,当时我在店里面忙着聊天，一点都没有注意到啊。,中央工房のカルノーが研究中の導力銃を持って来たんだ！,
80861,mp3010_07,1592,1026,1574,972,,,unmatched,evo,有什么损失吗？,こいつぁすごいよ。本当にすごい威力の導力銃だ。,
80862,mp3010_07,1594,1038,1576,984,,,unmatched,evo,但愿研究计划没受影响……,ちょっと銃全体のバランスが特殊で扱いにくいけど……,
80863,mp3010_07,1596,1050,1590,1014,,,unmatched,evo,中央工房的加鲁诺把研究中的导力枪带来了！,多少、操作が難しくてもやっぱり威力がある方がいいよな？,
80864,mp3010_07,1604,1074,1592,1026,,,unmatched,evo,那家伙真厉害。真是把威力十足的导力枪。,いやあ、本当にすごい導力銃だよ。,
80865,mp3010_07,1606,1086,1594,1038,,,unmatched,evo,不过，整体平衡性有些特殊，因此难以操作……,もう少しバランスが良ければ十分ヒットすると思うけどな。,
80866,mp3010_07,1620,1116,1596,1050,,,unmatched,evo,虽然操作难度有些高，但只要威力强大就足以弥补了。,ふう、いらっしゃい。,
80867,mp3010_07,1622,1128,1604,1074,,,unmatched,evo,哇，真的是一把非常棒的导力枪呢。,いやあ、またオーナーのスタインさんと仕入れの話で衝突しちまってね。,
80868,mp3010_07,1624,1140,1606,1086,,,unmatched,evo,平衡性若是再好些，我想肯定会更加畅销的。,やっぱりどうしてもまだ研究中の導力銃なんて仕入れたくないらしいんだ。,
80869,mp3010_07,1626,1152,1620,1116,,,unmatched,evo,呵呵，欢迎啊。,俺もぎりぎりまで粘ったけどしょせんは雇われ店長だしな。,
80870,mp3010_07,1628,1200,1622,1128,,,unmatched,evo,哎呀，又和斯坦因老板因为采购的事而发生争执了呢。,あーあ、早くカルノーが試作品を持って来ないかな。,
80871,mp3010_07,1630,1176,1624,1140,,,unmatched,evo,不管我怎么说，他就是不愿意引进还处于研究阶段的导力枪。,もう最近はそれだけが楽しみなんだよ。,
80872,mp3010_07,1638,1200,1626,1152,,,unmatched,evo,我已经努力劝说了，但我毕竟只是个被雇来的店长。,あーあ、早くカルノーが試作品を持って来ないかな。,
80873,mp3010_07,1640,1212,1628,1164,,,unmatched,evo,啊，希望加鲁诺赶快把试制品带来。,あれを見るのが最近、唯一の楽しみなんだよ。,
80874,mp3010_07,1654,1242,1630,1176,,,unmatched,evo,最近也只有这点期盼了。,昨日の夜は導力銃の調整をしてたんだけど……,
80875,mp3010_07,1656,1254,1638,1200,,,unmatched,evo,啊，加鲁诺……快把试制品拿来看看吧。,いきなり測定器が止まっちまってさ。,
80876,mp3010_07,1658,1266,1640,1212,,,unmatched,evo,最近唯一的期盼就是看到那件产品了。,商品をぶっ壊したかと一瞬マジでびびったよ。,
80877,mp3010_07,1666,1290,1654,1242,,,unmatched,evo,昨天晚上，我正在调整导力枪……,今頃きっと中央工房も大騒ぎだぜ。,
80878,mp3010_07,1668,1302,1656,1254,,,unmatched,evo,测量器突然停止了。,なにしろあそこは測定機器のかたまりだからな。,
80879,mp3010_07,1682,1332,1658,1266,,,unmatched,evo,我还以为把商品弄坏了，当时一下子傻了眼。,うちのオーナーは近所に住んでるスタインさんって人なんだけど……,
80880,mp3010_07,1684,1344,1666,1290,,,unmatched,evo,中央工房现在一定乱成一团了。,そのスタインさんの意向で、うちでは本当に最先端の武器は仕入れないことにしてるんだ。,
80881,mp3010_07,1686,1356,1668,1302,,,unmatched,evo,因为那里都是测量用的机器。,新しすぎる武器はまだ信頼性が確認されてないからってことらしいんだけど……,
80882,mp3010_07,1688,1368,1682,1332,,,unmatched,evo,本店的老板是斯坦因先生，他就住在这附近……,工房の研究者が直接、研究中のすごい導力銃を売り込みに来ても断るんだぜ？,
80883,mp3010_07,1696,1392,1684,1344,,,unmatched,evo,遵照斯坦因先生的原则，我们绝对不会引进最尖端的武器。,武器は信頼性が第一っていうオーナーの信条も分かるけど……,
80884,mp3010_07,1698,1404,1686,1356,,,unmatched,evo,这是因为过于尖端的武器在稳定性方面没有保障……,ちょっと考えが固すぎるんだよな。,
80885,mp3010_07,1710,1428,1688,1368,,,unmatched,evo,有个工房的研究员亲自来出售正在研究中的超级导力枪，也被老板拒绝了。,おう、いらっしゃい。スタイン武器商会へようこそ。,
80886,mp3010_07,1712,1440,1696,1392,,,unmatched,evo,我也明白老板把武器的稳定性放在第一位的信条……,良い品が目白押しだよ。ゆっくり見てってくれよな。,
