RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
81880,mp3010_11,2530,1839,3361,3286,,,unmatched,evo,我也只能去求求人，让她进中央工房工作了。,あら、七耀教会にようこそ。,
81881,mp3010_11,2532,1851,3373,3310,,,unmatched,evo,索黛丽娅，晚饭还没好吗？,ご相談があればなんでも伺いますわよ。,
81882,mp3010_11,2540,1875,3375,3322,,,unmatched,evo,今天一天忙着和别人说话，肚子饿得受不了了。,これからも、どうぞお気軽に教会に来てくださいね。,
81883,mp3010_11,2542,1887,2530,1839,,,unmatched,evo,啊，欢迎来到七耀教会。,ただし、きちんとお祈りはしていってくださいよ。,
81884,mp3010_11,2554,1911,2532,1851,,,unmatched,evo,如果有什么事，请尽管和我说。,お薬、効いたみたいですね。さすがビクセン教区長です。,
81885,mp3010_11,2556,1923,2540,1875,,,unmatched,evo,今后也欢迎大家多来教会。,誰かを救えるなんてやっぱりすごいことですよね。,
81886,mp3010_11,2558,1935,2542,1887,,,unmatched,evo,不过，来了之后就要认真祈祷哦。,こうやって教会の知恵を広めることも大切なんだって私もちょっと考え直しました。,
81887,mp3010_11,2569,1965,2554,1911,,,unmatched,evo,药似乎很有效果啊。不愧是皮克塞恩教区长。,昨晩みたいな事があると教区長のお考えの方が正しいのかなって思うんです。,
81888,mp3010_11,2571,1977,2556,1923,,,unmatched,evo,拯救别人的生命真是一件很了不起的事情。,信頼されているからこそいざというときに頼りにされるんでしょうし……,
81889,mp3010_11,2573,1989,2558,1935,,,unmatched,evo,我重新思考了一下之后，认为通过这种方式传播教会的知识也是很重要的。,……ああ、でもやっぱり、お薬をもらうついでにお祈り、なんて許されないと思うんです。,
81890,mp3010_11,2581,2013,2569,2013,,,unmatched,evo,从昨天晚上的那种情况来看，教区长的想法或许是正确的……,昨晩みたいな事があると教区長のお考えの方が正しいのかなって思うんですけど……,
81891,mp3010_11,2583,2025,2571,1977,,,unmatched,evo,正是因为深受大家的信赖，大家才会在紧急时刻前来教会寻求帮助……,……でもやっぱり、お薬をもらうついでにお祈り、なんて許されないと思うんです。,
81892,mp3010_11,2595,2049,2573,2025,,,unmatched,evo,……不过，我还是不能接受在取药时顺便祈祷这种做法。,今は一刻も早くお薬を届けてあげてください。,
81893,mp3010_11,2597,2061,2581,2013,,,unmatched,evo,从昨天晚上的那种情况来看，教区长的想法或许是正确的……,患者さんのご回復を私たちもここでお祈りしていますわ。,
81894,mp3010_11,2606,2085,2583,2025,,,unmatched,evo,……不过，我还是不能接受在取药时顺便祈祷这种做法。,あら、もしかして材料を見つけて来られたんですか？,
81895,mp3010_11,2608,2097,2595,2049,,,unmatched,evo,请尽快把药送去吧。,調合をするのは教区長なんです。材料は教区長にお渡しくださいね。,
81896,mp3010_11,2617,2121,2597,2061,,,unmatched,evo,我们会在这里祈祷，祝愿患者尽快康复。,調合の準備を整えて待っています。,
81897,mp3010_11,2619,2133,2606,2085,,,unmatched,evo,啊，莫非你们已经找到原料了？,皆さん、お気をつけて。,
81898,mp3010_11,2628,,2608,2097,37350,ch2000180950,normalized,evo,负责调药的人是教区长，请把原料交给教区长吧。,あら、皆さん……,あら、皆さん。
81899,mp3010_11,2630,2169,2617,2121,,,unmatched,evo,我们先在这里做好调药的准备。,こんな夜更けにどうなさったんですか？,
81900,mp3010_11,2639,2193,2619,2133,,,unmatched,evo,各位，请多加小心。,どうも工房で事件があったみたいなんですけど……,
81901,mp3010_11,2641,2205,2628,2157,,,unmatched,evo,啊，各位……,まだ良く事情が分かっていないんです。,
81902,mp3010_11,2652,2235,2630,2169,,,unmatched,evo,都已经这么晚了，来教会有什么事情吗？,今は日曜学校で町の歴史について講義中なんです。,
81903,mp3010_11,2654,2247,2639,2193,,,unmatched,evo,工房那边似乎出了什么事呢……,でも、なんだかさっきから町の方が騒がしくて……,
81904,mp3010_11,2656,2295,2641,2205,,,unmatched,evo,但我还不了解详细情况。,子供たちもそわそわして落ち着かないみたい。,
81905,mp3010_11,2664,2283,2652,2235,,,unmatched,evo,我们正在主日学校的课堂上给孩子们讲这个城市的历史。,なぜか今日は町の方が騒がしくて……,
81906,mp3010_11,2666,2295,2654,2247,,,unmatched,evo,不过，从刚才开始就觉得城里很吵闹……,子供たちもそわそわして落ち着かないみたい。,
81907,mp3010_11,2678,2319,2656,2295,,,unmatched,evo,孩子们也都心神不定的。,やっと誰か来たと思ったらお薬を取りに来た人なんですよ。,
