RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
80350,mp3010_05,3669,,3762,3674,41018,ch0540091690,blockwise,evo,为什么要让我给你姐姐收拾床铺呢？,………………………………,………………………………
80351,mp3010_05,3671,,3770,3698,41019,ch0540091691,blockwise,evo,我得赶快做好饭，然后回店里工作……,……ううむ………,……ううむ………
80352,mp3010_05,3673,,3772,3710,41020,ch0540091692,blockwise,evo,光靠老板一个人，实在是忙不过来。,やはりここが問題か……,やはりここが問題か……
80353,mp3010_05,3675,,3669,3499,41021,ch0540091693,blockwise,evo,………………………………,………………………………,………………………………
80354,mp3010_05,3684,,3671,3511,41009,ch0540091694,blockwise,evo,……唔唔………,………………………………,………………………………
80355,mp3010_05,3686,,3673,3523,41010,ch0540091695,blockwise,evo,问题果然在这里啊……,……ううむ………,……ううむ………
80356,mp3010_05,3690,,3675,3535,41011,ch0020091696,blockwise,evo,………………………………,エステル、このおじいさん、すごく集中してるみたいだよ。,エステル、このおじいさん、すごく集中してるみたいだよ。
80357,mp3010_05,3692,,3684,3565,41012,ch0020091697,blockwise,evo,………………………………,特に用事もないのに邪魔しちゃ悪いよ。,特に用事もないのに邪魔しちゃ悪いよ。
80358,mp3010_05,3694,,3686,3577,41013,ch0010091698,blockwise,evo,……唔唔………,うん、そうね。,うん、そうね。
80359,mp3010_05,3700,,3690,3595,41016,ch0020091701,exact,evo,艾丝蒂尔，这位老爷爷似乎在相当专注地做事。,このおじいさん、すごく集中してるみたいだ。,このおじいさん、すごく集中してるみたいだ。
80360,mp3010_05,3702,,3692,3643,41017,ch0020091702,exact,evo,我们又没什么事，还是不要打扰他了。,用事もないし邪魔しちゃ悪いな。,用事もないし邪魔しちゃ悪いな。
80361,mp3010_05,4230,,3694,3619,39286,ch0070070776,exact,evo,嗯，好的。,えへへ……ここがわたしの家です。,えへへ……ここがわたしの家です。
80362,mp3010_05,4233,,3700,3631,41023,ch0010070777,normalized,evo,这位老爷爷似乎在相当专注地做事。,へ～、いいお家じゃない。,へ〜、いいお家じゃない。
80363,mp3010_05,4238,,3702,3643,41024,ch0020070778,blockwise,evo,我们又没什么事，还是不要打扰他了。,ラッセル博士はどこにいらっしゃるのかな？,ラッセル博士はどこにいらっしゃるのかな？
80364,mp3010_05,4245,,4230,3954,39289,ch0070070779,blockwise,evo,嘿嘿……这里就是我家哦。,おじいちゃんなら工房の方にいると思います。,おじいちゃんなら工房の方にいると思います。
80365,mp3010_05,4261,,4233,3972,41026,ch0070070780,blockwise,evo,哇～看起来很不错啊。,その扉の向こうがわです。,その扉の向こうがわです。
80366,mp3010_05,4264,,4238,4002,41027,ch0010070781,blockwise,evo,拉赛尔博士在哪里呢？,それじゃあ早速、挨拶させてもらいますか。,それじゃあ早速、挨拶させてもらいますか。
80432,mp3010_05,9553,9076,9539,8992,,,unmatched,evo,说起来，刚才倒是有两个以前没见过的年轻助手……,こうして、エステルたちはなりゆきで実験を手伝うことになり……,
80433,mp3010_05,9555,9088,9541,9004,,,unmatched,evo,哦，是玛多克那家伙派来的新人吗？,実験が終わった頃にはすっかり夕方になっていた……,
80464,mp3010_05,13113,11005,13092,10879,,,unmatched,evo,什么？什么东西？,これまでの経緯を説明して黒いオーブメントを取り出した。,
80570,mp3010_05,19308,18801,19296,18729,,,unmatched,evo,他们两人好像很合拍啊～,こうしてツァイス市での最初の日は慌ただしく過ぎていった。,
80571,mp3010_05,19310,18813,19299,18747,,,unmatched,evo,平时一直这样吗？,エステルとヨシュアは、夜も遅いためラッセル工房に泊めてもらうことにした。,
80572,mp3010_05,20714,,19302,18765,39530,ch0010071013,normalized,evo,唔……真不好意思……,いや～。昨日は大変な一日だったわね。,いや〜。昨日は大変な一日だったわね。
