RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
62429,mp1050_01,1056,925,1056,,,,unmatched,evo,你们是……记得你们是游击士吧。,お前たちは……確か遊撃士だったな。,
62430,mp1050_01,1058,937,1058,,,,unmatched,evo,既然来了，就好好休息一下吧。,せっかく来たんだ、ゆっくり休んでいけ。,
62431,mp1050_01,1060,949,1060,,,,unmatched,evo,这间小屋里的东西，你们都可以随便使用。,この小屋にあるものだったら何でも使っていいぞ。,
62432,mp1050_01,1069,973,1069,,,,unmatched,evo,你们要是饿了的话，也可以随便吃锅。,お前たちも、腹が減っているなら好きに鍋を食べるがいい。,
62433,mp1050_01,1071,985,1071,,,,unmatched,evo,能让身体暖和起来哦。,身体が温まるぞ。,
62434,mp1050_01,1080,1009,1080,,,,unmatched,evo,竟然会来这种地方……,こんな場所までよく来たな……,
62435,mp1050_01,1082,1021,1082,,,,unmatched,evo,也没什么东西能招待你们，请随意休息一下吧。,何もないがゆっくりしていくといい。,
62436,mp1050_01,1084,1033,1084,,,,unmatched,evo,需要的话床也可以随便使用。,必要ならベッドも使って構わないぞ。,
62437,mp1050_01,1143,1108,1143,,,,unmatched,evo,能让人同时体验地狱和极乐的火锅吗……,地獄と極楽をいっぺんに味わえる鍋、か……,
62438,mp1050_01,1145,1120,1145,,,,unmatched,evo,我、我还是不吃了。,わ、私は遠慮しておこうかな。,
62439,mp1050_01,1204,1169,1204,,,,unmatched,evo,维姆拉阁下的火锅……还是一如既往让人上瘾的味道啊。,ウェムラー殿の鍋は……相変わらず癖になる味わいだな。,
62440,mp1050_01,1206,1181,1206,,,,unmatched,evo,山的精华渗透到五脏六腑了……,山の恵みが五臓六腑に染みわたるぞ……,
