RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
93135,mp4010_21,1007,298,1386,,,,unmatched,evo,而且一点折扣都不打，杜南公爵果然一点都不精明。,あのリシャールさんがクーデターを起こすなんて……,
93136,mp4010_21,1009,358,1395,,,,unmatched,evo,我们家是最近才搬到格兰赛尔来的。,彼は真にリベールのことを想う軍人の１人でした。,
93137,mp4010_21,1011,322,1397,,,,unmatched,evo,从孩提时代开始，我就一直向往着能够在华丽的王都生活。,きっと、その想いの強さゆえに今回の行動に出たんでしょう。,
93138,mp4010_21,1013,334,1007,,,,unmatched,evo,理查德先生竟然发动了政变……,私はそう思います……,
93139,mp4010_21,1021,358,1009,,,,unmatched,evo,他是真心为利贝尔着想的军人之一。,彼は真にリベールのことを想う軍人の１人でした。,
93140,mp4010_21,1023,370,1011,,,,unmatched,evo,一定是因为那种信念太过强烈，才会导致他做出那种行动……,きっと、その想いの強さゆえに今回の行動に出たんでしょう……,
93141,mp4010_21,1037,460,1013,,,,unmatched,evo,我是这样想的……,先ほど、遊撃士協会のエルナンという方から連絡がありました。,
93142,mp4010_21,1039,472,1021,,,,unmatched,evo,他是真心为利贝尔着想的军人之一。,リアンヌがエルベ離宮で見つかったらしいです。,
93143,mp4010_21,1041,484,1023,,,,unmatched,evo,一定是因为那种信念太过强烈，才会导致他做出那种行动……,本当によかったわ……,
93144,mp4010_21,1043,436,1037,,,,unmatched,evo,就在刚才，我接到了游击士协会的艾南先生的联络。,もしものことがあったらあの子の両親に合わせる顔がないわね……,
93145,mp4010_21,1051,460,1039,,,,unmatched,evo,他说已经在艾尔贝离宫找到了莉安妮。,先ほど、遊撃士協会のエルナンという方から連絡がありました。,
93146,mp4010_21,1053,472,1041,,,,unmatched,evo,真是太好了……,リアンヌがエルベ離宮で見つかったらしいです。,
93147,mp4010_21,1055,484,1043,,,,unmatched,evo,要是有个意外，我可就无颜面对那孩子的父母了……,本当によかったわ……,
93148,mp4010_21,1069,514,1051,,,,unmatched,evo,就在刚才，我接到了游击士协会的艾南先生的联络。,……孫娘のリアンヌが昨日の夕方から帰っていないの。,
93149,mp4010_21,1071,526,1053,,,,unmatched,evo,他说已经在艾尔贝离宫找到了莉安妮。,主人にもあいかわらず連絡が取れませんし……,
93150,mp4010_21,1073,538,1055,,,,unmatched,evo,真是太好了……,もう私どうしていいのやら……,
