RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
89651,mp4010_06,775,284,17603,,,,unmatched,evo,他离开店之后就不清楚了。,まさかリシャール大佐のほうがクーデターを考えていたなんてなぁ。,
89652,mp4010_06,777,296,17612,,,,unmatched,evo,我记得他说是在街道正门广场醒过来的。,僕たちはずっと大佐にだまされていたのか……,
89653,mp4010_06,786,320,17617,,,,unmatched,evo,嗯，说不定有人看见过他，我们去那附近打听打听吧。,表は黒い兵士たちが見張っていて何だか嫌な雰囲気だよね。,
89654,mp4010_06,788,332,775,,,,unmatched,evo,这起政变竟然是理查德上校策划的。,外には出ないほうがよさそうだ。,
89655,mp4010_06,797,356,777,,,,unmatched,evo,我们一直都被上校给欺骗了……,親衛隊がテロ事件を起こすなんて信じられないなぁ。,
89656,mp4010_06,799,368,786,,,,unmatched,evo,一群黑衣士兵在外面警备着，气氛似乎很不妙啊。,でも、あのリシャール大佐が言うんだから本当なんだろうな。,
89657,mp4010_06,810,398,788,,,,unmatched,evo,最好还是不要出去了。,今日は妻が家事を全部やってくれているんだ。,
89658,mp4010_06,812,446,797,,,,unmatched,evo,我简直难以相信恐怖袭击事件是亲卫队一手策划的。,口で直接言うより彼女が自分で考えるように仕向けるほうがいいのかな……,
89659,mp4010_06,814,458,799,,,,unmatched,evo,不过既然是那位理查德上校说的，那应该就是真的吧。,夫婦のカタチって難しいね。,
89660,mp4010_06,822,446,810,,,,unmatched,evo,今天我妻子把家务都做好了。,口で直接言うより彼女が自分で考えるように仕向けるほうがいいのかな……,
89661,mp4010_06,824,458,812,,,,unmatched,evo,比起我得不断地提醒她，最好还是让她能自觉去做家务……,夫婦のカタチって難しいね。,
89662,mp4010_06,850,500,814,,,,unmatched,evo,夫妻间的协调很难呢。,うん、僕は決心したんだ！,
89663,mp4010_06,852,512,822,,,,unmatched,evo,比起我得不断地提醒她，最好还是让她能自觉去做家务……,明日こそ妻に言いたいことを言わせてもらうぞ！,
89664,mp4010_06,860,536,824,,,,unmatched,evo,夫妻间的协调很难呢。,文句を言わせないためにも家事はしっかりやっておこう。,
89665,mp4010_06,872,560,850,,,,unmatched,evo,嗯，我下定决心了！,あ、あのー、夕食の支度はどうなっちゃってるのかなぁ？,
89666,mp4010_06,883,590,852,,,,unmatched,evo,明天一定要把心里话告诉妻子。,今日、目が覚めたらもう妻の姿がなかったんだ。,
89667,mp4010_06,885,602,860,,,,unmatched,evo,为了以后不再吵架也要好好做家务。,どうやら早朝からアリーナに向かったみたいだね。,
89668,mp4010_06,887,614,872,,,,unmatched,evo,请、请问，晚饭准备得怎么样了呢？,はあ、結婚して５年……こんなものなのかなぁ……,
89669,mp4010_06,895,638,883,,,,unmatched,evo,今天我醒来时，妻子就不见了。,とりあえず掃除を済ませなきゃ。,
89670,mp4010_06,909,668,885,,,,unmatched,evo,好像是大清早就跑到竞技场去了。,うーん、武術大会を見に行くのはいいんだけど……,
89671,mp4010_06,911,728,887,,,,unmatched,evo,呼，都结婚五年了……还为这种事情……,もう少し家のことを色々とやってほしいなぁ。,
89672,mp4010_06,913,692,895,,,,unmatched,evo,我还是先做完扫除再说吧。,とほほ……結婚前と約束が違うよ。,
89673,mp4010_06,921,716,909,,,,unmatched,evo,唔～去看武术大会虽然没什么不好……,うーん、大会を見に行くのはいいんだけど……,
89674,mp4010_06,923,728,911,,,,unmatched,evo,不过至少也要分担一些家务啊。,もう少し家のことを色々とやってほしいなぁ。,
89675,mp4010_06,935,752,913,,,,unmatched,evo,唉唉……和结婚前的约定截然不同啊。,ふう、妻が出かけていると掃除の邪魔されなくてすむよ。,
89676,mp4010_06,1414,959,921,,,,unmatched,evo,唔～去看武术大会虽然没什么不好……,久しぶりに見たけどクローディア姫も立派に成長されたわね。,
89677,mp4010_06,1416,971,923,,,,unmatched,evo,不过至少也要分担一些家务啊。,デュナン公爵より１００００００００００倍は後継者にふさわしいと思うわよ。,
89678,mp4010_06,1425,995,935,,,,unmatched,evo,呼，妻子外出了，可以好好地收拾一下房间了。,あちこちに兵士が立っていてまるで私たちが見張られてるみたい。,
89679,mp4010_06,1427,1007,1414,,,,unmatched,evo,虽然好久没见面了，但克萝蒂雅公主的确是成长了许多呀。,いい気分じゃないわね。,
89680,mp4010_06,1436,1031,1416,,,,unmatched,evo,她是比杜南公爵要合适１００００００００００倍的王位继承者。,武術大会が終わるとすぐに生誕祭の準備が始まるのよね。,
89681,mp4010_06,1438,1043,1425,,,,unmatched,evo,无论哪里，到处都是士兵，就像是在监视我们一样。,でも、今年はどうなるのかしら……,
89682,mp4010_06,1449,1145,1427,,,,unmatched,evo,感觉不太舒服啊。,はーっ、決勝は目まぐるしい攻防戦だったわ。,
89683,mp4010_06,1451,1085,1436,,,,unmatched,evo,一般武术大会结束以后，马上就要开始诞生庆典的准备。,スゴクいい席で見ることができたし、それに……,
89684,mp4010_06,1455,1109,1438,,,,unmatched,evo,不过，今年会怎么样呢……,夫が愛してくれていることがよく分かったわ。,
89685,mp4010_06,1457,1121,1449,,,,unmatched,evo,哈～决赛真是眼花缭乱的攻防战呀。,今日は最高の日ね。,
89686,mp4010_06,1465,1145,1451,,,,unmatched,evo,我们是在非常好的坐席看比赛的……,はーっ、決勝は目まぐるしい攻防戦だったわ。,
89687,mp4010_06,1477,1169,1455,,,,unmatched,evo,而且我也更加明白丈夫对我的爱了。,昨日、夫が苦労してこの席を取ってくれたの。,
89688,mp4010_06,1479,1181,1457,,,,unmatched,evo,今天是最美的一天啊。,私のわがままなのにここまでしてくれるなんて……,
89689,mp4010_06,1490,1271,1465,,,,unmatched,evo,哈～决赛真是眼花缭乱的攻防战呀。,いい席が取れなかったから今日は徹夜で並ぼうと思ったけど……,
89690,mp4010_06,1492,1283,1477,,,,unmatched,evo,我丈夫昨天那么辛苦，就是为了帮我占到这个好座位。,危ないからって言って夫が並んでくれているの。,
89691,mp4010_06,1494,,1479,,,,conflict,evo,我的要求那么任性，他却能为了我而如此拼命……,…………………………,
89692,mp4010_06,1496,1247,1490,,,,unmatched,evo,因为上次没能占到好位子，今天本打算熬夜排队的……,……ま、まあ、男として旦那として当然のことよね。,
89693,mp4010_06,1504,1271,1492,,,,unmatched,evo,丈夫说很危险，就去替我排队了。,いい席が取れなかったから今日は徹夜で並ぼうと思ったけど……,
89694,mp4010_06,1506,1283,1494,,,,unmatched,evo,…………………………,危ないからって言って夫が並んでくれているの。,
89695,mp4010_06,1524,1313,1496,,,,unmatched,evo,……啊、啊呀，作为男人，同时作为丈夫，那样也是应该的嘛。,やっぱり、あそこは間合いを取って導力銃でけん制してから斬りこむべきよね。,
89696,mp4010_06,1526,1325,1504,,,,unmatched,evo,因为上次没能占到好位子，今天本打算熬夜排队的……,攻守の切り替えが悪いのよ、切り替えが。,
89697,mp4010_06,1535,1349,1506,,,,unmatched,evo,丈夫说很危险，就去替我排队了。,ふふふ、今年もこの時期がやってきたわね。,
89698,mp4010_06,1544,1373,1524,,,,unmatched,evo,果然在那个时机应该用射程远的导力枪牵制敌人，然后对其进行斩击。,予選とはいえ今日あった試合はどれも面白かったわ。,
89699,mp4010_06,1546,1385,1526,,,,unmatched,evo,攻守的转换还是不够协调啊。,やっぱり通は予選から見に行かないとね。,
