RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
69810,mp2010_12,759,278,759,,,,unmatched,evo,这次的事件真让人遗憾，但也不能老是一筹莫展啊。,今回の事件は残念だがいつまでも途方に暮れてるわけにはいかんよ。,
69811,mp2010_12,761,326,761,,,,unmatched,evo,市长已经犯下了错误，但是总得有人继承他的事业，让卢安繁荣发展下去……,市長は道を誤ったがルーアンを発展させようという意志は誰かが継ぐべきだ……,
69812,mp2010_12,763,338,763,,,,unmatched,evo,唔……………………,ふむ……………………,
69813,mp2010_12,771,326,771,,,,unmatched,evo,市长已经犯下了错误，但是总得有人继承他的事业，让卢安繁荣发展下去……,市長は道を誤ったがルーアンを発展させようという意志は誰かが継ぐべきだ……,
69814,mp2010_12,773,338,773,,,,unmatched,evo,唔……………………,ふむ……………………,
69815,mp2010_12,787,368,787,,,,unmatched,evo,卢安的改变是从定期船通航后开始的。,ルーアンが変わりだしたのはやはり飛行客船が始まってからだよ。,
69816,mp2010_12,789,416,789,,,,unmatched,evo,前些天，飞行船停航的时候，旅客们一个接一个地来退票。,先日、飛行船が止まった時は旅行客のキャンセルが相次いでね。,
69817,mp2010_12,791,428,791,,,,unmatched,evo,哎呀，可以说定期船对于卢安来说已经是一个不可或缺的存在了。,いやいや、もはや飛行客船はこのルーアンにとっても欠かせない存在だね。,
69818,mp2010_12,799,416,799,,,,unmatched,evo,前些天，飞行船停航的时候，旅客们一个接一个地来退票。,先日、飛行船が止まった時は旅行客のキャンセルが相次いでね。,
69819,mp2010_12,801,428,801,,,,unmatched,evo,哎呀，可以说定期船对于卢安来说已经是一个不可或缺的存在了。,いやいや、もはや飛行客船はこのルーアンにとっても欠かせない存在だね。,
69820,mp2010_12,819,458,819,,,,unmatched,evo,说不定能把王立学园的学园祭作为季节限定的旅行计划呢。,王立学園の学園祭も期間限定の旅行プランに入れてみるといけるかもしれんな。,
69821,mp2010_12,821,470,821,,,,unmatched,evo,嗯，明年这个时候就这样计划试试看吧。,うむ、来年早速チャレンジしてみよう。,
69822,mp2010_12,832,500,832,,,,unmatched,evo,港口的那些流氓真得让我很头疼啊。,港にいるならず者たちは私にとっても頭痛のタネだよ。,
69823,mp2010_12,834,512,834,,,,unmatched,evo,也不是一次两次给观光客造成不愉快了。,観光客に不快な思いをさせているのは１度や２度じゃないからね。,
69824,mp2010_12,842,536,842,,,,unmatched,evo,……真是的，那些混蛋真让人头疼。,……全くあのバカどもにも困ったものだよ。,
69825,mp2010_12,856,626,856,,,,unmatched,evo,最近的卢安正在渐渐向观光城市转变。,最近のルーアンは次第に観光の街として生まれ変わりつつあるからね。,
69826,mp2010_12,858,638,858,,,,unmatched,evo,对于我来说，现在正是个好机会。,私にとっては今こそがチャンスなんだ。,
69827,mp2010_12,860,590,860,,,,unmatched,evo,我准备了许多观光计划，不止是利贝尔各地的客人，国外的旅客也是我的招揽对象。,色々観光プランを準備してリベール中どころか外国からもどんどん客を集めてみせるぞ。,
69828,mp2010_12,862,602,862,,,,unmatched,evo,我非常赞成市长要振兴观光业的方针。,観光を盛んにしようという市長の方針は大いに賛成だよ。,
69829,mp2010_12,870,626,870,,,,unmatched,evo,最近的卢安正在渐渐向观光城市转变。,最近のルーアンは次第に観光の街として生まれ変わりつつあるからね。,
69830,mp2010_12,872,638,872,,,,unmatched,evo,对于我来说，现在正是个好机会。,私にとっては今こそがチャンスなんだ。,
69831,mp2010_12,892,674,892,,,,unmatched,evo,我以卢安为中心经营观光业和酒店业。,私はルーアンを中心に観光業やホテルの経営を手がけているんだ。,
69832,mp2010_12,894,722,894,,,,unmatched,evo,呵呵，最近建成的布朗西酒店受到观光客的不少好评。,最近建設したホテル・ブランシェは観光客にもなかなか好評なんだよ。,
69833,mp2010_12,896,734,896,,,,unmatched,evo,特别是顶楼那套别致的套房是我最最骄傲的杰作。,特に最上階のスイートルームの素晴らしさは自慢なんだ。,
69834,mp2010_12,904,722,904,,,,unmatched,evo,呵呵，最近建成的布朗西酒店受到观光客的不少好评。,最近建設したホテル・ブランシェは観光客にもなかなか好評なんだよ。,
69835,mp2010_12,906,734,906,,,,unmatched,evo,特别是顶楼那套别致的套房是我最最骄傲的杰作。,特に最上階のスイートルームの素晴らしさは自慢なんだ。,
69836,mp2010_12,1199,930,1199,,,,unmatched,evo,市长先生竟然做了那么过分的事………,市長さんがあんなにひどい事件を起こすなんて……,
69837,mp2010_12,1201,942,1201,,,,unmatched,evo,我刚来的时候还以为他是个很伟大的人呢……,うちにいらした時には立派な人だと思ったんですが……,
69838,mp2010_12,1210,966,1210,,,,unmatched,evo,我也知道丈夫工作非常繁忙……,うちの主人も忙しいのは分かるけど……,
69839,mp2010_12,1212,978,1212,,,,unmatched,evo,但是我还是很希望他能多点机会和孩子们接触。,もう少し子供たちと接する機会を増やしてほしいわ。,
69840,mp2010_12,1227,1008,1227,,,,unmatched,evo,我也想让自家的长子去王立学园上学……,うちの長男も王立学園に通わせたかったんだけど……,
69841,mp2010_12,1229,1020,1229,,,,unmatched,evo,但是他本人不想去的话，我们也没办法。,本人が通う気にならなければどうしようもないわ。,
69842,mp2010_12,1240,1050,1240,,,,unmatched,evo,我们家还有另外一个儿子。,うちにはもう１人息子がいるんだけど……,
69843,mp2010_12,1242,1062,1242,,,,unmatched,evo,因为某些原因，他现在不住在这里。,事情があって今はこの家にいないのよ。,
69844,mp2010_12,1244,1098,1244,,,,unmatched,evo,那个孩子，有没有好好吃饭呢……,あの子、ちゃんとごはん食べているのかしら……,
69845,mp2010_12,1252,1098,1252,,,,unmatched,evo,那个孩子，有没有好好吃饭呢……,あの子、ちゃんとごはん食べているのかしら……,
69846,mp2010_12,1264,1122,1264,,,,unmatched,evo,路易真是个调皮的孩子。,ルイはとてもやんちゃな子なの。,
69847,mp2010_12,1266,1134,1266,,,,unmatched,evo,脑子里一想到什么事情，就会立刻去亲自实践一下，否则就安不下心。,頭に浮かんだことは何でもやってみないと気が済まないみたいなんです。,
69848,mp2010_12,1281,1164,1281,,,,unmatched,evo,我丈夫非常热衷于工作。,うちの主人は仕事にとても熱心なの。,
69849,mp2010_12,1283,1176,1283,,,,unmatched,evo,我还是担心他会不会因为工作过度而倒下。,働き過ぎで倒れないかやっぱり心配してしまうわ。,
69850,mp2010_12,1540,1307,1540,,,,unmatched,evo,哥哥回来了，但爸爸不让他进家门。,お兄ちゃんが帰ってきてもパパは家に入れないって言うんだ。,
69851,mp2010_12,1542,1319,1542,,,,unmatched,evo,为什么爸爸总是对哥哥那么冷淡呢？,どうしてパパはいつもお兄ちゃんに冷たいのかな？,
69852,mp2010_12,1553,1397,1553,,,,unmatched,evo,我哥哥经常待在港口那边。,ぼくのお兄ちゃんはよく港のほうにいるよ。,
69853,mp2010_12,1555,1409,1555,,,,unmatched,evo,可爸爸不让我去找哥哥玩。,でも、パパが会いに行っちゃいけないっていうんだ。,
69854,mp2010_12,1557,1373,1557,,,,unmatched,evo,"哼，他不陪我玩,还不让我去找哥哥。",ぶーっ、パパだって遊んでくれないくせにー。,
69855,mp2010_12,1565,1397,1565,,,,unmatched,evo,我哥哥经常待在港口那边。,ぼくのお兄ちゃんはよく港のほうにいるよ。,
69856,mp2010_12,1567,1409,1567,,,,unmatched,evo,可爸爸不让我去找哥哥玩。,でも、パパが会いに行っちゃいけないっていうんだ。,
69857,mp2010_12,1585,1439,1585,,,,unmatched,evo,啊，我想去找哥哥玩。,あーあ、お兄ちゃんにあそんでもらいたいな。,
69858,mp2010_12,1594,1463,1594,,,,unmatched,evo,妈妈，我肚子饿了！,ママー、おなかへったよー！,
69859,mp2010_12,1603,1487,1603,,,,unmatched,evo,前几天，我把爸爸的表给拆了，被他骂了一顿。,この間、パパの時計をバラバラにしたら怒られちゃったんだ。,
69860,mp2010_12,1618,1517,1618,,,,unmatched,evo,爸爸一天到晚都在工作…… ,パパはいつもいつもしごとなんだよなー。,
