RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
71776,mp2071_01,4921,4392,4921,4392,,,unmatched,evo,啊，你们要找人吗？,あら、皆さん誰かにご用でしょうか？,
71777,mp2071_01,4923,4428,4923,4428,,,unmatched,evo,现在正好是下课时间，我想大家都在校园里。,ちょうど、授業が終わったばかりなのでみんな校内にいると思いますよ。,
71778,mp2071_01,4931,4428,4931,4428,,,unmatched,evo,现在正好是下课时间，我想大家都在校园里。,ちょうど、授業が終わったばかりなのでみんな校内にいると思いますよ。,
71779,mp2071_01,4943,4452,4943,4452,,,unmatched,evo,呵呵，学园祭很成功啊。,ふふ、学園祭は大成功でしたね。,
71780,mp2071_01,4945,4464,4945,4464,,,unmatched,evo,学生们正在礼堂里开庆祝会。,生徒の皆さんは講堂のほうで打ち上げを始めていますよ。,
71781,mp2071_01,4954,4488,4954,4488,,,unmatched,evo,说起来来的人真是比我想象中还多。,それにしても予想以上に混雑していますね。,
71782,mp2071_01,4956,4500,4956,4500,,,unmatched,evo,有很多带孩子来的家长，我担心会有孩子走失。,子供連れの方もいらっしゃるので迷子が心配です。,
71783,mp2071_01,4967,4578,4967,4578,,,unmatched,evo,各种活动都在校园和本馆里进行。,イベントを行っているのは校庭とこの本館になります。,
71784,mp2071_01,4969,4590,4969,4590,,,unmatched,evo,下午礼堂那边预定要演出舞台剧。,午後からは講堂のほうで演劇が行われる予定です。,
71785,mp2071_01,4971,4554,4971,4554,,,unmatched,evo,食堂作为休息站开放，你们可以好好利用。,また、休憩所として食堂を開放していますのでご利用下さい。,
71786,mp2071_01,4979,4578,4979,4578,,,unmatched,evo,各种活动都在校园和本馆里进行。,イベントを行っているのは校庭とこの本館になります。,
71787,mp2071_01,4981,4590,4981,4590,,,unmatched,evo,下午礼堂那边预定要演出舞台剧。,午後からは講堂のほうで演劇が行われる予定です。,
71788,mp2071_01,4995,4620,4995,4620,,,unmatched,evo,准备完成了吗？,準備は終わりましたか？,
71789,mp2071_01,4997,4632,4997,4632,,,unmatched,evo,到了明天就会有许多客人来参观了。,明日はこれまで以上にたくさんのお客様が訪れるようです。,
71790,mp2071_01,5005,4656,5005,4656,,,unmatched,evo,准备完成了吗？明天就要正式表演了。,準備は終わりましたか？いよいよ明日ですね。,
71791,mp2071_01,5019,4686,5019,4686,,,unmatched,evo,一到下课时间，校园里就会变得热闹起来了。,授業が終わった途端ににぎやかになりましたね。,
71792,mp2071_01,5021,4734,5021,4734,,,unmatched,evo,离学园祭没多久了……,学園祭まであと少し……,
71793,mp2071_01,5023,4746,5023,4746,,,unmatched,evo,希望同学们都多加努力。,生徒の皆さんには一生懸命頑張って欲しいです。,
71794,mp2071_01,5031,4734,5031,4734,,,unmatched,evo,离学园祭没多久了……,学園祭まであと少し……,
71795,mp2071_01,5033,4746,5033,4746,,,unmatched,evo,希望同学们都多加努力。,生徒の皆さんには一生懸命頑張って欲しいです。,
71796,mp2071_01,5047,4776,5047,4776,,,unmatched,evo,啊，克萝赛。,あら、クローゼさん。,
71797,mp2071_01,5051,4794,5051,4794,,,unmatched,evo,对不起，珐奥娜学姐，我到现在才回来。,すみません、ファウナさん。ただいま外出先から戻りました。,
71798,mp2071_01,5056,4800,5056,4800,,,unmatched,evo,对不起，珐奥娜学姐，我到现在才回来。,すみません、ファウナさん。ただいま外出先から戻りました。,
71799,mp2071_01,5061,4812,5061,4812,,,unmatched,evo,呵呵，回来就好。,ふふ、おかえりなさい。,
71800,mp2071_01,5063,4884,5063,4884,,,unmatched,evo,校长就在办公室。,学園長ならちょうど今、お部屋のほうにいらっしゃいます。,
71801,mp2071_01,5065,4896,5065,4896,,,unmatched,evo,他很担心你哦。,クローゼさんのことを色々と心配なさっていましたよ。,
71802,mp2071_01,5069,4854,5069,4854,,,unmatched,evo,啊，是的。我们现在就过去。,あ、はい。今からうかがってみます。,
71803,mp2071_01,5074,4860,5074,4860,,,unmatched,evo,啊，是的。我们现在就过去。,あ、はい。今からうかがってみます。,
71804,mp2071_01,5085,4884,5085,4884,,,unmatched,evo,校长就在办公室。,学園長ならちょうど今、お部屋のほうにいらっしゃいます。,
71805,mp2071_01,5087,4896,5087,4896,,,unmatched,evo,他很担心你哦。,クローゼさんのことを色々と心配なさっていましたよ。,
71806,mp2071_01,5496,5117,5496,5117,,,unmatched,evo,唔唔，这个问题……,えーっと、だからこの問題はね……,
71807,mp2071_01,5498,,5498,5129,41021,ch0540091693,exact,evo,………………………………,………………………………,………………………………
71808,mp2071_01,5502,5153,5502,5153,,,unmatched,evo,怎么做好呢？,どうやるんだっけ？,
71809,mp2071_01,5510,5177,5510,5177,,,unmatched,evo,呼，这里的学生都很热心于学习啊。,ふう、ここの生徒たちってほんっと勉強熱心よねー。,
71810,mp2071_01,5528,5207,5528,5207,,,unmatched,evo,呼，真没劲……还没到演出的时间吗？,あふ、退屈ね……早く演劇の時間にならないかしら。,
71811,mp2071_01,5530,5219,5530,5219,,,unmatched,evo,拜托你们二位了！我相信一定能取得成功的。,２人ともどーんと頼んだわよ！大船に乗った気持ちでいるからね。,
71812,mp2071_01,5541,5249,5541,5249,,,unmatched,evo,嗯，我们班的同学相当认真呢。,うーん、うちのクラスってわりと真面目なのよねー。,
71813,mp2071_01,5543,5261,5543,5261,,,unmatched,evo,虽然我觉得研究发表什么的太朴素了……,研究発表なんて地味だと思ったんだけど……,
71814,mp2071_01,5545,5273,5545,5273,,,unmatched,evo,不过这样也好，有很多客人来看呢。,ま、これはこれでいっか。結構お客さんも見てくれてるし。,
71815,mp2071_01,5553,5297,5553,5297,,,unmatched,evo,决不能输给米丽亚的班级……,ミリアのクラスには負けたくないわね……,
71816,mp2071_01,5573,5333,5573,5333,,,unmatched,evo,啊，克萝赛。你回来了。,あら、クローゼさん。おかえりなさい。,
71817,mp2071_01,5577,5351,5577,5351,,,unmatched,evo,维奥拉老师，我刚刚才回来。,ウィオラ先生、ただ今戻りました。,
71818,mp2071_01,5582,5357,5582,5357,,,unmatched,evo,维奥拉老师，我刚刚才回来。,ウィオラ先生、ただ今戻りました。,
71819,mp2071_01,5589,5375,5589,5375,,,unmatched,evo,对不起……我没来上课。,すみません……授業を休んでしまって。,
71820,mp2071_01,5594,5381,5594,5381,,,unmatched,evo,对不起……我没来上课。,すみません……授業を休んでしまって。,
71821,mp2071_01,5599,5393,5599,5393,,,unmatched,evo,呵呵，没关系。,ふふ、そんなこと気にしないの。,
71822,mp2071_01,5601,5405,5601,5405,,,unmatched,evo,你不是有重要的事情吗？,大切な用事だったんでしょ？,
71823,mp2071_01,5603,5417,5603,5417,,,unmatched,evo,有空时来一趟教职员办公室，我把在课堂上发的资料给你。,休んだ授業のプリントを渡すから時間が出来たら職員室に来てね。,
71824,mp2071_01,5607,5435,5607,5435,,,unmatched,evo,嗯，我稍后就去。,はい、後で伺います。,
71825,mp2071_01,5612,5441,5612,5441,,,unmatched,evo,嗯，我稍后就去。,はい、後で伺います。,
71826,mp2071_01,5623,5465,5623,5465,,,unmatched,evo,好，这就回教职员办公室批改考卷吧。,さーて、職員室に戻ったらテストの採点でも始めますか。,
71827,mp2071_01,6045,5656,6045,5656,,,unmatched,evo,我是今年入学考试的出题老师。,今年度は私が入学試験の作成担当なのよ。,
71828,mp2071_01,6047,5668,6047,5668,,,unmatched,evo,呵呵……,フフ……,
71829,mp2071_01,6049,5680,6049,5680,,,unmatched,evo,我已经跃跃欲试了。,腕が鳴るわね。,
71830,mp2071_01,6066,5764,6066,5764,,,unmatched,evo,为什么我们班办的都是游戏、占卜之类的活动呢……,どうして、うちのクラスはゲームや占いなのかしら……,
71831,mp2071_01,6068,5776,6068,5776,,,unmatched,evo,维奥拉他们班准备的却都是很正经的展览。,ウィオラのクラスはまともな事やっているのに。,
71832,mp2071_01,6070,5740,6070,5740,,,unmatched,evo,那个班的老师不行，学生们却都很优秀。,あのクラスは先生がダメな分生徒が優秀なのよね。,
71833,mp2071_01,6078,5764,6078,5764,,,unmatched,evo,为什么我们班办的都是游戏、占卜之类的活动呢……,どうして、うちのクラスはゲームや占いなのかしら……,
71834,mp2071_01,6080,5776,6080,5776,,,unmatched,evo,维奥拉他们班准备的却都是很正经的展览。,ウィオラのクラスはまともな事やっているのに。,
71835,mp2071_01,6092,5800,6092,5800,,,unmatched,evo,人还真是多呀……,それにしてもすごい人出ね……,
71836,mp2071_01,6094,5812,6094,5812,,,unmatched,evo,大家都很闲吗？,みんな暇なのかしら。,
71837,mp2071_01,6105,5842,6105,5842,,,unmatched,evo,说起来去年的学园祭真是盛况空前呢。,そういえば去年の学園祭は大盛況だったわね。,
71838,mp2071_01,6107,5854,6107,5854,,,unmatched,evo,去年的学生会长还真是个不按常理出牌的人……,去年の生徒会長は随分と型破りだったものね……,
71839,mp2071_01,6109,,6109,5866,,,conflict,evo,……………………,……………………,
71840,mp2071_01,6111,5878,6111,5878,,,unmatched,evo,嗯，明天就能好好看到同学们努力的成果了。,ま、明日は生徒たちの成果をじっくり見せてもらいましょう。,
71841,mp2071_01,6113,5890,6113,5890,,,unmatched,evo,虽然我总是忍不住唠叨，但我对大家的努力充满期待。,つい口うるさく言ってしまうけれどみんなの頑張りには期待しているからね。,
71842,mp2071_01,6121,5914,6121,5914,,,unmatched,evo,去年即使那样乱七八糟，却也办得很成功呢。,去年みたいなハチャメチャでも大盛況だったんだもの。,
71843,mp2071_01,6123,5926,6123,5926,,,unmatched,evo,我偶尔也停止唠叨，静静地守护大家吧。,たまには口うるさく言うのはやめて見守るとしましょうか。,
71844,mp2071_01,6137,6004,6137,6004,,,unmatched,evo,虽说现在都在准备学园祭，但是大家学习都不怎么上心……,学園祭の準備期間とは言えみんな、たるんでいるわ……,
71845,mp2071_01,6139,5968,6139,5968,,,unmatched,evo,上课就是上课，得让他们转换一下心态。,授業は授業できちんと頭を切り替えてもらわないと。,
71846,mp2071_01,6141,6016,6141,6016,,,unmatched,evo,要不要明天来次突击测验呢？,明日は抜き打ちテストでもしようかしら。,
71847,mp2071_01,6149,6004,6149,6004,,,unmatched,evo,虽说现在都在准备学园祭，但是大家学习都不怎么上心……,学園祭の準備期間とは言えみんな、たるんでいるわ……,
71848,mp2071_01,6151,6016,6151,6016,,,unmatched,evo,要不要明天来次突击测验呢？,明日は抜き打ちテストでもしようかしら。,
71849,mp2071_01,6429,6184,6429,6184,,,unmatched,evo,课虽然上完了，但还要解答学生们的问题。,授業は終わったんですけど生徒から質問を受けているんですよ。,
71850,mp2071_01,6444,6214,6444,6214,,,unmatched,evo,唔，我们班的同学干劲热火朝天啊。,うーん、うちのクラスの催しもなかなか盛況ですね。,
71851,mp2071_01,6446,6226,6446,6226,,,unmatched,evo,大家做布景也非常地努力嘛。,みんな、このセットを作るのにも頑張りましたからねぇ。,
71852,mp2071_01,6455,6250,6455,6250,,,unmatched,evo,学园祭的主角果然还是学生们啊。,学園祭はやはり生徒たちが主役ですね。,
71853,mp2071_01,6457,6262,6457,6262,,,unmatched,evo,大家都比平时要活跃许多呢。,みんな、いつも以上に活き活きとしていますよ。,
71854,mp2071_01,6468,6292,6468,6292,,,unmatched,evo,你们好像是从洛连特来的吧。,あなた達はロレントからいらっしゃったそうですね。,
71855,mp2071_01,6470,6304,6470,6304,,,unmatched,evo,其实我也是洛连特出身的。,実は私もロレント出身なんですよ。,
71856,mp2071_01,6472,6316,6472,6316,,,unmatched,evo,说起来我父母也要来参观学园祭呢。,そう言えば父と母が学園祭を見に来たがっていました。,
71857,mp2071_01,6474,6328,6474,6328,,,unmatched,evo,……我要是能招待他们就好了。,……招待すればよかったですね。,
71858,mp2071_01,6482,6352,6482,6352,,,unmatched,evo,对了……我看了你们的舞台剧排练。,そうそう……稽古を見せて頂きました。,
71859,mp2071_01,6484,6364,6484,6364,,,unmatched,evo,大家真有热情啊。我很期待到时候的表演。,すごい熱気でしたね。当日は私も楽しみにしてますよ。,
71860,mp2071_01,6496,6388,6496,6388,,,unmatched,evo,学园祭快到了，同学们在上课时都开始坐立不安了。,学園祭が近づくと授業中でも生徒たちが浮き足立っている気がしますよ。,
71861,mp2071_01,6498,6400,6498,6400,,,unmatched,evo,呵呵，这也没办法。,はは、まあ仕方ないですね。,
71862,mp2071_01,6773,6540,6773,6540,,,unmatched,evo,嗯，差不多该去巡视了。,さて、そろそろ見回りに出るか。,
71863,mp2071_01,6775,6552,6775,6552,,,unmatched,evo,我要看看有没有同学太过懒散了。,生徒たちが羽目を外しすぎないように見張らんとな。,
71864,mp2071_01,6786,6582,6786,6582,,,unmatched,evo,哦，昨天真是辛苦你们了。,おう、昨日はご苦労。,
71865,mp2071_01,6788,6594,6788,6594,,,unmatched,evo,我不是班主任。,俺は担任を持っていないからな。,
71866,mp2071_01,6790,6606,6790,6606,,,unmatched,evo,为了防止发生突发事件，我在这里待命。,何かあった時のためにここで待機だ。,
71867,mp2071_01,6797,6624,6797,6624,,,unmatched,evo,昨天，有学生说在旧校舍看到了魔兽。,昨日、旧校舎の方で魔獣を見たと言う生徒がいてな。,
71868,mp2071_01,6799,6636,6799,6636,,,unmatched,evo,慎重起见，我已经把旧校舍的门锁好了。不过，稍后还是要去看看。,念のため戸締りを厳重にしておいたが、後で見回りに行かんとな。,
71869,mp2071_01,6825,6678,6825,6678,,,unmatched,evo,本学园一共有三种专业。,この学園には３つのコースが設けられている。,
71870,mp2071_01,6827,6726,6827,6726,,,unmatched,evo,我教的科目是所有专业都必修的科目──体育。,俺は全コース共通科目である体育の受け持ちだ。,
71871,mp2071_01,6829,6738,6829,6738,,,unmatched,evo,我现在没课，正在整理教案。,今の時間は授業がなくてな。書類整理をしているところだ。,
71872,mp2071_01,6837,6726,6837,6726,,,unmatched,evo,我教的科目是所有专业都必修的科目──体育。,俺は全コース共通科目である体育の受け持ちだ。,
71873,mp2071_01,6839,6738,6839,6738,,,unmatched,evo,我现在没课，正在整理教案。,今の時間は授業がなくてな。書類整理をしているところだ。,
71874,mp2071_01,7180,6863,7180,6863,,,unmatched,evo,那么，该去社团活动了。,さーて、部活に行こうかなー。,
71875,mp2071_01,7182,6875,7182,6875,,,unmatched,evo,今天要把画到一半的画完成！,今日こそ描きかけの絵を完成させなきゃ！,
71876,mp2071_01,7197,6905,7197,6905,,,unmatched,evo,嗯，咖啡厅还是要办成这样才对啊。,うーん、喫茶店やるからにはやっぱりここまでやらなきゃ！,
71877,mp2071_01,7199,6917,7199,6917,,,unmatched,evo,辛苦也值得了。,苦労したかいがあったなー。,
71878,mp2071_01,7210,6947,7210,6947,,,unmatched,evo,……那边桌子的客人难道是真正的女仆？,……あそこのテーブルのお客さんって本物のメイドさん？,
