RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
83395,mp3051_01,2743,2574,1287,,,,unmatched,evo,嗯，已经快到蔡斯了，再坚持一下吧。,はあ、よかったわ。普段通りに戻ったみたいね。,
83396,mp3051_01,2745,2586,1295,,,,unmatched,evo,我尽量把自己打扮得像个利贝尔人……,検問の最中は何か兵隊さんの雰囲気が怖くて……,
83397,mp3051_01,2747,2598,1297,,,,unmatched,evo,怎么样？看起来很自然吧？,いつもより余計に彼に甘えちゃったわ㈱,
83398,mp3051_01,2755,2622,2743,,,,unmatched,evo,啊，太好了，好像又恢复正常了。,王都に戻ったらいよいよ女王生誕祭ね。,
83399,mp3051_01,2757,2634,2745,,,,unmatched,evo,盘查的时候，士兵们给人的感觉好可怕……,うふふ、楽しみだわ。,
83400,mp3051_01,2771,2664,2747,,,,unmatched,evo,我比平时更加依靠他㈱,ふう、また事件なの……,
83401,mp3051_01,2773,2676,2755,,,,unmatched,evo,返回王都以后，就该到女王的诞生庆典了。,ここのところそんなニュースばっかりね。,
83402,mp3051_01,2781,2700,2757,,,,unmatched,evo,呵呵，真是期待啊。,ふふ、アルムったら声が上ずっちゃってるわ。,
83403,mp3051_01,2783,2712,2771,,,,unmatched,evo,唉，又出事了啊……,でも、そういうちょっと頼りないところも彼の魅力なのよね。,
83404,mp3051_01,3024,2819,2773,,,,unmatched,evo,虽然都不是大事，可最近全都是这样的消息啊。,ふう、よかったよ。思ったより早く検問が終わって。,
83405,mp3051_01,3026,2831,2781,,,,unmatched,evo,呵呵，阿鲁姆有些过于激动了。,とりあえずもう危険はないってことだよね。,
83406,mp3051_01,3028,2843,2783,,,,unmatched,evo,但是，稍微有点不可靠也是他的魅力之一。,これで予定通りに王都に戻ることができそうだよ。,
83407,mp3051_01,3036,2867,3024,,,,unmatched,evo,呼，太好了。结束盘查的时间比我想象得要早。,よかった、予定通り王都に戻ることができそうだよ。,
83408,mp3051_01,3038,2879,3026,,,,unmatched,evo,总之，现在已经没有危险了吧。,何しろ彼女と行きたい場所がまだ、たくさんあるからね。,
83409,mp3051_01,3052,2909,3028,,,,unmatched,evo,这样就可以按照预定计划返回王都了。,ツァイスのほうで大事件が起こったそうじゃないか。,
83410,mp3051_01,3054,2921,3036,,,,unmatched,evo,太好了，终于可以按照预定计划返回王都了。,検問のせいですぐに王都へ戻れなくなっちゃったよ。,
83411,mp3051_01,3056,2933,3038,,,,unmatched,evo,因为想和她一起去的地方还有很多呢。,で、でも、こういう時こそ僕が落ち着いてなきゃな。,
83412,mp3051_01,3061,2963,3052,,,,unmatched,evo,听说蔡斯那边发生了什么大事件。,愛しい君……ぼ、僕が守り抜いてみせるからねっ。,
83413,mp3051_01,3070,2993,3054,,,,unmatched,evo,因为盘查，现在都不能回王都了。,お、落ち着けボク。何があっても堂々としてなきゃ。,
83414,mp3051_01,3369,3100,3056,,,,unmatched,evo,但、但是，在这种时候我更要保持冷静。,良かったですわ。いつも通りに戻ったそうですわね。,
83415,mp3051_01,3371,3112,3061,,,,unmatched,evo,亲爱的……我、我一定会保护你的！,でも、こんなに早く検問をやめてしまって捜査に影響は出ないのかしら？,
83416,mp3051_01,3373,3124,3070,,,,unmatched,evo,冷、冷静点！无论发生什么事也要临危不惧啊！,素人考えですけどちょっと心配ですわね。,
83417,mp3051_01,3384,3154,3369,,,,unmatched,evo,太好了，总算恢复正常了。,ほんとに恐いですわ。今度はツァイスでテロ事件だなんて。,
83418,mp3051_01,3386,3166,3371,,,,unmatched,evo,但这么早就停止了盘查，不会影响搜查吗？,ここのところ大きな事件が続きますわね。,
83419,mp3051_01,3388,3178,3373,,,,unmatched,evo,虽然我是外行，但还是有点担心。,ただの偶然だといいのですが……,
83420,mp3051_01,3396,3202,3384,,,,unmatched,evo,真可怕啊，蔡斯又发生了恐怖袭击事件。,こんなに続けて事件に出くわすなんて……,
83421,mp3051_01,3398,3214,3386,,,,unmatched,evo,最近一段时间，连续发生了很多大事件。,ふう、しばらくは旅行を控えた方がよさそうですわね。,
83422,mp3051_01,3412,3244,3388,,,,unmatched,evo,希望只是偶然……,うん……お料理は評判通りですわ。,
83423,mp3051_01,3414,3256,3396,,,,unmatched,evo,最近这段时间连续发生了很多大事件……,基本はリベール料理ですけど東方料理のスパイスが隠し味として上手く効いていて……,
83424,mp3051_01,3416,3268,3398,,,,unmatched,evo,嗯，暂时还是不要到处旅行了。,独創的だけどなかなか味わい深い料理ですわね。,
83425,mp3051_01,3424,3292,3412,,,,unmatched,evo,唔……这里的饭菜名不虚传啊。,創作料理と聞いて実は期待していなかったのですが……,
83426,mp3051_01,3426,3304,3414,,,,unmatched,evo,虽然都是利贝尔的料理，但东方料理中的香料将其味道提升了不少……,これなら評判もうなずけますわ。他のメニューも食べてみたいですわね。,
83427,mp3051_01,3438,3328,3416,,,,unmatched,evo,以独创料理来说，味道真是不错。,宅の旦那はちっとも家に帰ってきませんし……,
83428,mp3051_01,3440,3340,3424,,,,unmatched,evo,我原本没对这道新创料理报什么期待……,王都にいても退屈なことこの上ありませんわ。,
83429,mp3051_01,3775,3470,3426,,,,unmatched,evo,但吃过之后觉得还挺不错，还想尝尝其他的菜。,検問が解除されたそうね。,
83430,mp3051_01,3777,3482,3438,,,,unmatched,evo,我老公总是不回家……,もう犯人が捕まったってことなのかしら？,
83431,mp3051_01,3779,3494,3440,,,,unmatched,evo,在王都待着实在是无聊。,それにしてはリベール通信にも何も書かれていませんでしたし……,
83432,mp3051_01,3790,3524,3775,,,,unmatched,evo,盘查好像解除了。,さっき軍隊の人が検問の理由を説明してくれたわ。,
83433,mp3051_01,3792,3536,3777,,,,unmatched,evo,是不是已经抓到犯人了呢？,私たちは２人ともグランセル市民だからいいけど……,
83434,mp3051_01,3794,3548,3779,,,,unmatched,evo,如果是这样，利贝尔通信怎么没有报道……,旅行者は身元の確認が取れるまで足止めされちゃうみたいね。,
83435,mp3051_01,3796,3560,3790,,,,unmatched,evo,军队的人刚才说明了盘查的理由。,それにしてもテロなんて恐ろしい事件が起こったものね。,
83436,mp3051_01,3804,3584,3792,,,,unmatched,evo,我们两个是格兰赛尔的市民，所以还好……,ボース旅行のときも空賊団の事件でなかなか飛行船に乗れなかったわね……,
83437,mp3051_01,3806,3596,3794,,,,unmatched,evo,但很多旅行者在身份得到确认之前都不能离开。,最近、女神はご機嫌ななめなのかしら？,
83438,mp3051_01,3820,3626,3796,,,,unmatched,evo,话说回来，竟然发生了恐怖袭击这么可怕的事件啊。,実はこの食堂、今ちょっと口コミで評判なのよ。,
83439,mp3051_01,3822,3638,3804,,,,unmatched,evo,之前在柏斯旅行的时候还遇到了空贼团的事件，连飞行船都没能坐上……,他では味わえない一風変わった料理を出すってね。,
83440,mp3051_01,3824,3650,3806,,,,unmatched,evo,女神爱德斯最近的心情不太好吗？,《アンテローゼ》のような一流店は確かに素晴らしいけど……,
83441,mp3051_01,3826,3698,3820,,,,unmatched,evo,其实这个食堂挺受好评。,たまにはこういう個性あるところも新鮮ね。,
83442,mp3051_01,3834,3686,3822,,,,unmatched,evo,这里有其他地方没有的特殊风味料理。,《アンテローゼ》のような一流店の行き届いたサービスも素晴らしいけど……,
83443,mp3051_01,3836,3698,3824,,,,unmatched,evo,在《安特洛丝餐厅》那种一流餐厅用餐固然很棒……,たまにはこういう個性あるところも新鮮ね。,
83444,mp3051_01,3848,3722,3826,,,,unmatched,evo,但偶尔来这种有个性的地方体会一下新鲜感也不错。,私たち、王都からエルベ周遊道を散策に来たの。,
83445,mp3051_01,3850,3734,3834,,,,unmatched,evo,在《安特洛丝餐厅》那种一流餐厅用餐，享受高级服务固然很棒……,エルベ周遊道はまるで庭園のような雰囲気のある洒落た小道なのよ,
83446,mp3051_01,3852,3746,3836,,,,unmatched,evo,但偶尔来这种有个性的地方体会一下新鲜感也不错。,王都へいらした時には散歩してみることをお勧めするわ。,
83447,mp3051_01,4511,3876,3848,,,,unmatched,evo,我们是从王都来艾尔贝周游道散步的。,最近、関所に届く命令は情報部が発信したものが多くなりましたね。,
83448,mp3051_01,4513,3888,3850,,,,unmatched,evo,艾尔贝周游道是一条气氛优雅恬静的小路，简直就像庭园一般。,リシャール大佐が公爵の補佐役になったためでしょうか。,
83449,mp3051_01,4522,3912,3852,,,,unmatched,evo,建议你们去王都的时候也到那里散散步。,女王陛下の病気に関して陛下自身の声明が出ないのがすこし気にかかりますね。,
83450,mp3051_01,4524,3924,4511,,,,unmatched,evo,最近，关所接到的命令基本上都是由情报部发出来的。,実際に生誕祭はどうするんでしょうか……,
83451,mp3051_01,4533,3948,4513,,,,unmatched,evo,是因为理查德上校已经成为公爵辅佐者的缘故吗？,今のところ武術大会は無事に開催されているようですね。,
83452,mp3051_01,4535,3960,4522,,,,unmatched,evo,有关女王陛下的病情，陛下自己没有发表任何声明，这一点让我有些在意。,このまま何事もなく終わればいいのですが……,
83453,mp3051_01,4544,3984,4524,,,,unmatched,evo,诞生庆典到底会如何呢……,遊撃士協会と連携を取ればテロリストの捜索ももっと楽にできると思うのですが……,
83454,mp3051_01,4546,3996,4533,,,,unmatched,evo,武术大会应该已经顺利召开了。,やっぱり難しいんですかね……,
83455,mp3051_01,4555,4020,4535,,,,unmatched,evo,希望能顺利结束……,さっきグランセル方面からずいぶんと体の大きい共和国の人が来ましたよ。,
83456,mp3051_01,4557,4032,4544,,,,unmatched,evo,如果和游击士协会合作，追查恐怖分子的行动应该会更加有把握……,武術大会に参加するから体を慣らすために運動しに来たって言ってました。,
83457,mp3051_01,4566,4056,4546,,,,unmatched,evo,但实现起来还是很困难啊……,先ほどは失礼があったようだが……,
83458,mp3051_01,4568,4068,4555,,,,unmatched,evo,刚才从格兰赛尔那边来了个身材非常高大的共和国人。,こちらも職務なのでね。どうか許してほしい。,
83459,mp3051_01,4584,4104,4557,,,,unmatched,evo,说是要去参加武术大会，来这里是为了做一下热身运动。,逃亡中の犯人も今が苦しいときでしょう。,
83460,mp3051_01,4586,4116,4566,,,,unmatched,evo,刚才真是对不住各位了……,気が抜けないのはお互い様ですな。,
83461,mp3051_01,4600,4146,4568,,,,unmatched,evo,但这也是我们的工作，希望你们能理解。,……検問の解除は軍本部からの正式な命令です。,
