RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
60445,mp1010_04,3358,2482,3358,2482,,,unmatched,evo,斯丁克和亚妮拉丝已经向我报告过了。,スティングとアネラスから報告は受けておる。,
60446,mp1010_04,3360,2494,3360,2494,,,unmatched,evo,峡谷魔兽的事，你们处理得很好。多亏了你们帮忙。,峡谷の魔獣の件、よく対処してくれた。おかげで助かったぞ。,
60447,mp1010_04,3362,2506,3362,2506,,,unmatched,evo,别在意，我们只是做了作为后辈应该做的事。,気にしないで、後輩として当然のことをしたまでだし。,
60448,mp1010_04,3364,2518,3364,2518,,,unmatched,evo,以后有什么事的话请随时叫我们。,また何かあれば気軽に声を掛けて下さい。,
60449,mp1010_04,3366,2530,3366,2530,,,unmatched,evo,呵呵，真是可靠啊。,ふふ、頼りになるのう。,
60450,mp1010_04,3381,,3381,2572,12524,ch0380040078,blockwise,evo,哦，你们要去卢安吗？,ほほう、ルーアンへ向かうのか？,ほほう、ルーアンへ向かうのか？
60451,mp1010_04,3383,,3383,2584,12525,ch0010040079,blockwise,evo,嗯，卢格兰爷爷，谢谢您这段时间的照顾。,うん、ルグラン爺さんどうも色々とありがとう。,うん、ルグラン爺さんどうも色々とありがとう。
60452,mp1010_04,3385,,3385,2596,12526,ch0020040080,blockwise,evo,真是麻烦您了。,お世話になりました。,お世話になりました。
60453,mp1010_04,3387,,3387,2608,12527,ch0380040081,blockwise,evo,哪里哪里。,何の何の。,何の何の。
60454,mp1010_04,3389,,3389,2620,12528,ch0380040082,blockwise,evo,一想到你们要走，还真有点寂寞呢。,お前たちがいなくなるとちょいと寂しくなるのう。,お前たちがいなくなるとちょいと寂しくなるのう。
60455,mp1010_04,3391,,3391,2632,12529,ch0380040083,blockwise,evo,以后要是再来柏斯，一定要来这里看看啊。,またボースへ寄ることがあればここに顔を出すんじゃぞ。,またボースへ寄ることがあればここに顔を出すんじゃぞ。
60456,mp1010_04,3393,,3393,2644,12530,ch0380040084,blockwise,evo,无论你们什么时候来，我都十分欢迎。,お前たちならいつでも大歓迎じゃ。,お前たちならいつでも大歓迎じゃ。
60457,mp1010_04,3395,,3395,2656,12531,ch0010040085,blockwise,evo,嗯，我知道啦。您也要保重哦。,うん、わかったわ。それじゃあ元気でね。,うん、わかったわ。それじゃあ元気でね。
60458,mp1010_04,3403,,3403,2680,12532,ch0380040086,blockwise,evo,如果要去卢安，就要走一条很难走的山道。,ルーアンへ向かう峠道はちょっとした難所じゃ。,ルーアンへ向かう峠道はちょっとした難所じゃ。
60459,mp1010_04,3405,,3405,2692,12533,ch0380040087,blockwise,evo,路上要小心啊。,気をつけて行くんじゃぞ。,気をつけて行くんじゃぞ。
60460,mp1010_04,3428,,3428,2800,12534,ch0380030565,blockwise,evo,是吗，要去湖边的旅馆吗。,そうか、湖畔の宿に向かうか。,そうか、湖畔の宿に向かうか。
60461,mp1010_04,3430,,3430,2752,12535,ch0380030566,blockwise,evo,从柏斯市的南门出去，沿着安塞尔新街一直走下去就到了。,ならば街を南から出てアンセル新道沿いに行くがいい。,ならば街を南から出てアンセル新道沿いに行くがいい。
60462,mp1010_04,3432,,3432,2764,12536,ch0380030567,blockwise,evo,就是瓦雷利亚湖边的建筑物，你们一到就应该看到了。,ヴァレリア湖の湖畔にある建物だからスグ分かるはずじゃ。,ヴァレリア湖の湖畔にある建物だからスグ分かるはずじゃ。
60463,mp1010_04,3434,,3434,2776,12537,ch0380030568,blockwise,evo,你们路上要小心啊。,気をつけて行くのじゃぞ。,気をつけて行くのじゃぞ。
60464,mp1010_04,3442,,3442,2800,12538,ch0380030569,blockwise,evo,是吗，要去湖边的旅馆吗。,そうか、湖畔の宿に向かうか。,そうか、湖畔の宿に向かうか。
60465,mp1010_04,3444,,3444,2812,12539,ch0380030570,blockwise,evo,从柏斯市的南门出去，沿着安塞尔新街向南走哦。,ならば街を南から出てアンセル新道を南じゃな。,ならば街を南から出てアンセル新道を南じゃな。
60466,mp1010_04,3465,2854,3465,2854,,,unmatched,evo,无论如何，那起抢劫事件的调查也不能搁置。,いずれにせよ、例の強盗事件の調査も捨て置けん。,
60467,mp1010_04,3467,,3467,2866,12554,ch0380030287,vector_search (0.95),evo,虽然又要和王国军的人打交道了，但还是拜托你们了。,また軍の連中と顔を合わせることになるが、そちらの方もよろしく頼むぞ。,また軍の連中と顔を合わせることになるがよろしく頼むぞ。
60468,mp1010_04,3481,,3481,2896,12555,ch0380021434,blockwise,evo,哦……你们要去拉文努村吗？,ほほう……ラヴェンヌ村に行ってみるのか。,ほほう……ラヴェンヌ村に行ってみるのか。
60469,mp1010_04,3483,,3483,2908,12556,ch0380021435,blockwise,evo,沿着西柏斯街道走，途中会有一个山路的入口。,それなら西ボース街道の途中に山道の入り口がある。,それなら西ボース街道の途中に山道の入り口がある。
60470,mp1010_04,3485,,3485,2920,12557,ch0380021436,blockwise,evo,沿着那条山路走，就能到那里了。,その山道沿いに行けばたどり着けるはずじゃ。,その山道沿いに行けばたどり着けるはずじゃ。
60471,mp1010_04,3487,,3487,2932,12558,ch0380021437,blockwise,evo,拉文努村……如果那家伙还在本分部，如今的情况恐怕就不会这么麻烦了。,ラヴェンヌ村……アイツがこの支部にいてくれりゃ今の状況も楽になるんじゃがな。,ラヴェンヌ村……アイツがこの支部にいてくれりゃ今の状況も楽になるんじゃがな。
60472,mp1010_04,3495,,3495,2956,12559,ch0380021438,blockwise,evo,拉文努村的话，沿着西柏斯街道途中会有一个山路的入口。,ラヴェンヌ村なら西ボース街道の途中に山道の入り口がある。,ラヴェンヌ村なら西ボース街道の途中に山道の入り口がある。
60473,mp1010_04,3497,,3497,2968,12560,ch0380021439,blockwise,evo,你们沿着那条山路走，就能到那里了。,その山道をたどっていけばたどり着けるはずじゃ。,その山道をたどっていけばたどり着けるはずじゃ。
60474,mp1010_04,3513,,3513,3088,12561,ch0380021101,blockwise,evo,空贼团《卡普亚一家》吗……,空賊団《カプア一家》か……,空賊団《カプア一家》か……
60475,mp1010_04,3515,,3515,3016,12562,ch0380021102,blockwise,evo,没想到他们竟然策划如此大胆的犯罪行为。,まさかそれほど大胆不敵な犯罪を目論むとはな。,まさかそれほど大胆不敵な犯罪を目論むとはな。
60476,mp1010_04,3517,,3517,3028,12563,ch0380021103,blockwise,evo,要想弄清楚现状还需要更多的线索啊。,それにしてももう少し手がかりが欲しいところじゃのう。,それにしてももう少し手がかりが欲しいところじゃのう。
60477,mp1010_04,3519,,3519,3040,12564,ch0380021104,blockwise,evo,总之现在去收集一下情报怎么样？,とにかく今は情報収集してみたらどうじゃ？,とにかく今は情報収集してみたらどうじゃ？
60478,mp1010_04,3529,,3529,3088,12565,ch0380021105,blockwise,evo,空贼团《卡普亚一家》吗……,空賊団《カプア一家》か……,空賊団《カプア一家》か……
60479,mp1010_04,3531,,3531,3100,12566,ch0380021106,blockwise,evo,没想到他们竟然策划如此大胆的犯罪行为。,まさかそれほど大胆不敵な犯罪を目論むとはな。,まさかそれほど大胆不敵な犯罪を目論むとはな。
60480,mp1010_04,3537,,3537,3088,12567,ch0380021098,blockwise,evo,空贼团《卡普亚一家》吗……,空賊団《カプア一家》か……,空賊団《カプア一家》か……
60481,mp1010_04,3539,,3539,3100,12568,ch0380021099,blockwise,evo,没想到他们竟然策划如此大胆的犯罪行为。,まさかそれほど大胆不敵な犯罪を目論むとはな。,まさかそれほど大胆不敵な犯罪を目論むとはな。
60482,mp1010_04,3541,,3541,3112,12569,ch0380021100,blockwise,evo,要赶紧向梅贝尔市长报告情况才行啊。,さっそくメイベル市長にも報告しておいたほうがよかろう。,さっそくメイベル市長にも報告しておいたほうがよかろう。
60483,mp1010_04,3555,,3555,3142,12591,ch0380020642,blockwise,evo,是吗，你们要去哈肯大门会见摩尔根将军啊。,そうか、ハーケン門のモルガン将軍に会いにいくか。,そうか、ハーケン門のモルガン将軍に会いにいくか。
60484,mp1010_04,3557,,3557,3154,12592,ch0380020643,blockwise,evo,说实话，你们能接受市长的委托，真的是帮了大忙。,正直お前さん方が市長の依頼を引き受けてくれて助かったわい。,正直お前さん方が市長の依頼を引き受けてくれて助かったわい。
60485,mp1010_04,3559,,3559,3166,12593,ch0380020644,blockwise,evo,最近这段时间接连发生了不少事故和与魔兽相关的事件。,最近になってから事故や魔獣絡みの事件が続発していてな。,最近になってから事故や魔獣絡みの事件が続発していてな。
60486,mp1010_04,3561,,3561,3178,12594,ch0380020645,blockwise,evo,虽然都不是什么大事，但是这里所属的游击士都已经派出去工作了。,どれも大きな事件じゃないがうちに所属する遊撃士は出ずっぱりなんじゃ。,どれも大きな事件じゃないがうちに所属する遊撃士は出ずっぱりなんじゃ。
60487,mp1010_04,3563,,3563,3190,12595,ch0380020646,blockwise,evo,本来我还想着如果实在忙不过来，就去联络其他分部要求支援呢。,正直、手が回らなくて他のギルドに応援を頼もうかと思っていたんじゃ。,正直、手が回らなくて他のギルドに応援を頼もうかと思っていたんじゃ。
60488,mp1010_04,3571,,3571,3214,12596,ch0380020647,blockwise,evo,是吗，你们要去哈肯大门会见摩尔根将军啊。,そうか、ハーケン門のモルガン将軍に会いにいくか。,そうか、ハーケン門のモルガン将軍に会いにいくか。
60489,mp1010_04,3573,,3573,3226,12597,ch0380020648,blockwise,evo,你们从东柏斯街道出去，沿着钢壁之路走就可以了。,では、東ボース街道からアイゼンロードを抜けなくてはな。,では、東ボース街道からアイゼンロードを抜けなくてはな。
60490,mp1010_04,3585,,3585,3250,12598,ch0380020640,blockwise,evo,这样一来，市长的委托就可以交托给你们了。,これで市長の依頼をお前さんたちに任せられるわい。,これで市長の依頼をお前さんたちに任せられるわい。
60491,mp1010_04,3587,,3587,3262,12599,ch0380020641,blockwise,evo,市长官邸坐落在城西门附近。你们就去打听一下消息吧。,市長の屋敷は西口の近くにある。行って話を聞いてくるとよかろう。,市長の屋敷は西口の近くにある。行って話を聞いてくるとよかろう。
60492,mp1010_04,4028,,4028,3605,12540,ch0380030273,exact,evo,哦哦，是雪拉扎德啊。你们终于回来了。,おお、シェラザードたち。戻ってきたか。,おお、シェラザードたち。戻ってきたか。
60493,mp1010_04,4030,,4030,3617,12541,ch0380030274,exact,evo,之前吓了我一跳哦。,びっくりしたぞい。,びっくりしたぞい。
60494,mp1010_04,4032,3629,4032,3629,,,unmatched,evo,游击士在调查中被王国军拘留，这种事简直是前所未闻。摩尔根将军真是乱来啊。,遊撃士が調査中、軍に身柄を拘束されるなど前代未聞の話じゃ。モルガン将軍もやってくれおるわ。,
60495,mp1010_04,4034,,4034,3641,12544,ch0030030277,exact,evo,真是非常抱歉。让你们这么担心……,申し訳ないわね。すっかり心配かけちゃって……,申し訳ないわね。すっかり心配かけちゃって……
60496,mp1010_04,4036,,4036,3653,12545,ch0380030278,exact,evo,没事没事，不管怎么说能够平安回来比什么都好。,いやいや、とにかく無事に戻ってきて何よりじゃ。,いやいや、とにかく無事に戻ってきて何よりじゃ。
60497,mp1010_04,4038,3665,4038,3665,,,unmatched,evo,我正考虑通过王都分部向军司令部提出抗议呢。,王都支部を通じて軍の司令部に抗議しようかと思案しておったところでな。,
60498,mp1010_04,4040,3677,4040,3677,,,unmatched,evo,就在这时候梅贝尔市长出面帮忙了。,そうこうしておる間にメイベル市長が動いてくれてのう。,
60499,mp1010_04,4042,,4042,3689,12548,ch0010030281,exact,evo,原、原来这件事引起了这么大的风波啊？,そ、そんなに大変なことだったんだ？,そ、そんなに大変なことだったんだ？
60500,mp1010_04,4044,,4044,3701,12550,ch0030030283,vector_search (0.96),evo,是啊……毕竟利贝尔王国是承认游击士拥有搜查权的。,そりゃあね……特にリベール王国は遊撃士に捜査権を認めているんだもの。,特にリベール王国は遊撃士に捜査権を認めているんだもの。
60501,mp1010_04,4046,,4046,3713,12551,ch0030030284,exact,evo,将军的做法已经违反了王国的规定。,将軍の行動は王国が決めたことと矛盾していることになるわね。,将軍の行動は王国が決めたことと矛盾していることになるわね。
60502,mp1010_04,4048,,4048,3725,12552,ch0380030285,exact,evo,嗯，但总算圆满解决了，这种结果还算不错。,うむ、今回は結果として丸く収まったのじゃから良しとするがのう。,うむ、今回は結果として丸く収まったのじゃから良しとするがのう。
60503,mp1010_04,4050,3737,4050,3737,,,unmatched,evo,──话说回来，现在还有别的事让我在意。,──それはそうと、今は別に気になることがあってな。,
60504,mp1010_04,4052,3749,4052,3749,,,unmatched,evo,是东北峡谷方向出现的通缉魔兽的事。,北東の峡谷方面に出た手配魔獣の件じゃ。,
60505,mp1010_04,4056,3767,4056,3767,,,unmatched,evo,我们不是已经讨伐过那只魔兽了吗？,それって、あたしたちが討伐したはずじゃなかったっけ？,
60506,mp1010_04,4058,3779,4058,3779,,,unmatched,evo,又有新的出现了吗？,また新たに出現したということですか？,
60507,mp1010_04,4064,3791,4064,3791,,,unmatched,evo,说起来，好像是有这么个委托……,そういえば、依頼が出ていたような……,
60508,mp1010_04,4066,3803,4066,3803,,,unmatched,evo,但斯丁克或亚妮拉丝应该已经击退那只魔兽了吧。,けどそれについては、スティングかアネラスが撃退したんでしょ。,
60509,mp1010_04,4068,3815,4068,3815,,,unmatched,evo,难道又出现新的了？,もしかして新手が出たのかしら？,
60510,mp1010_04,4073,,4073,3827,12728,ch0380020441,normalized,evo,正是如此。,その通りじゃ。,その通りじゃ。
60511,mp1010_04,4075,3839,4075,3839,,,unmatched,evo,那家伙是叫做巨型雪猿的大型魔兽的亚种。,そやつはジャイアントフットと呼ばれる大型魔獣の亜種でな。,
60512,mp1010_04,4077,3851,4077,3851,,,unmatched,evo,亚妮拉丝说她去处理，所以我就交给她了……,アネラスが対応するというから任せておったんじゃが……,
60513,mp1010_04,4079,3863,4079,3863,,,unmatched,evo,但是她实在去太久了。,どうにも時間がかかり過ぎておってな。,
60514,mp1010_04,4081,3875,4081,3875,,,unmatched,evo,所以我刚才已经让斯丁克去支援她了。,少し前にスティングにフォローを頼んだ所なんじゃ。,
60515,mp1010_04,4083,3887,4083,3887,,,unmatched,evo,原来是这样的状况啊。,なるほど、そういう状況なのね。,
60516,mp1010_04,4085,3899,4085,3899,,,unmatched,evo,不过既然斯丁克已经出动了，应该不会有什么大事的。,それでもスティングが動いているなら滅多なことはないと思うけど。,
60517,mp1010_04,4087,3911,4087,3911,,,unmatched,evo,你对他还真是信任呢。我有点嫉妒了。,ずいぶんと信頼しているんだね。ちょっぴりジェラシー。,
60518,mp1010_04,4089,3923,4089,3923,,,unmatched,evo,……你在说什么啊。,……なに言ってんだか。,
60519,mp1010_04,4091,3935,4091,3935,,,unmatched,evo,先不说这个，您特意跟我们说这件事──,それはともかく、僕たちにこの話をしたということは──,
60520,mp1010_04,4093,3947,4093,3947,,,unmatched,evo,是想让我们顺便去看看情况吗？,念のため、様子を見て来て欲しいということでしょうか？,
60521,mp1010_04,4095,3959,4095,3959,,,unmatched,evo,嗯，毕竟凡事还是要以防万一。,うむ、万が一ということもありえるからな。,
60522,mp1010_04,4097,3971,4097,3971,,,unmatched,evo,不过就像雪拉扎德说的，应该不用那么担心。,とはいえシェラザードの言う通り、そこまで心配する必要はあるまい。,
60523,mp1010_04,4099,3983,4099,3983,,,unmatched,evo,有空的话去看看就行。,余裕があればで構わんよ。,
60524,mp1010_04,4101,3995,4101,3995,,,unmatched,evo,好的，明白了。,了解よ、話は分かったわ。,
60525,mp1010_04,4103,4007,4103,4007,,,unmatched,evo,我们会记在心上的。,心に留めておきますね。,
60526,mp1010_04,4625,4364,4625,4364,,,unmatched,evo,……要走了吗？,……行くのか？,
60527,mp1010_04,4627,4148,4627,4148,,,unmatched,evo,这个……是上次的谢礼。在柏斯超市买的。,これは……この間の礼だ。ボースマーケットで買っておいた。,
60528,mp1010_04,4636,4196,4636,4196,,,unmatched,evo,诶，真的可以吗？,え、本当にいいの？,
60529,mp1010_04,4641,4202,4641,4202,,,unmatched,evo,诶，真的可以吗？,え、本当にいいの？,
60530,mp1010_04,4648,4220,4648,4220,,,unmatched,evo,您还记得这件事啊。,覚えていてくださったんですね。,
60531,mp1010_04,4653,4226,4653,4226,,,unmatched,evo,您还记得这件事啊。,覚えていてくださったんですね。,
60532,mp1010_04,4658,4238,4658,4238,,,unmatched,evo,当然了……东西是我自己挑的。,もちろんだ……品はこちらで選ばせてもらったがな。,
60533,mp1010_04,4660,4250,4660,4250,,,unmatched,evo,话说回来，我期待着你们成为正游击士的那一天……,それはともかく、正遊撃士になるのを楽しみにしているぞ……,
60534,mp1010_04,4662,4346,4662,4346,,,unmatched,evo,你们的话……一定能做到的。,お前たちなら……やれるはずだ。,
60535,mp1010_04,4666,4280,4666,4280,,,unmatched,evo,谢谢你，斯丁克先生！,ありがとう、スティングさん！,
60536,mp1010_04,4671,4286,4671,4286,,,unmatched,evo,谢谢你，斯丁克先生！,ありがとう、スティングさん！,
60537,mp1010_04,4678,4304,4678,4304,,,unmatched,evo,今后我们会继续努力的。,これからも精進させていただきます。,
60538,mp1010_04,4683,4310,4683,4310,,,unmatched,evo,今后我们会继续努力的。,これからも精進させていただきます。,
60539,mp1010_04,4694,4376,4694,4376,,,unmatched,evo,我期待着你们能早日成为正游击士哦……,正遊撃士になるのを楽しみにしているぞ……,
60540,mp1010_04,4696,4346,4696,4346,,,unmatched,evo,你们的话……一定能做到的。,お前たちなら……やれるはずだ。,
60541,mp1010_04,4707,4364,4707,4364,,,unmatched,evo,……要走了吗？,……行くのか？,
60542,mp1010_04,4709,4376,4709,4376,,,unmatched,evo,我期待着你们能早日成为正游击士哦……,正遊撃士になるのを楽しみにしているぞ……,
60543,mp1010_04,4715,,4715,4388,31012,ch2510091182,normalized,evo,你们是……,お前たちは……,お前たちは……！
60544,mp1010_04,4717,4400,4717,4400,,,unmatched,evo,……和雪拉扎德一起行动的准游击士吧。,……シェラザードと行動していたという準遊撃士か。,
60545,mp1010_04,4760,,4760,4472,,,conflict,evo,………………………………,………………………………,
60546,mp1010_04,4762,4484,4762,4484,,,unmatched,evo,是你们啊……,お前たちか……,
60547,mp1010_04,4764,4496,4764,4496,,,unmatched,evo,难得来到这里，本来想开个欢迎会的……,せっかくだから歓迎してやりたいところだが……,
60548,mp1010_04,4766,4508,4766,4508,,,unmatched,evo,但库拉茨和亚妮拉丝都外出工作了……,今はグラッツもアネラスも出払っているようだな……,
60549,mp1010_04,4770,4526,4770,4526,,,unmatched,evo,（……其实他挺和善吧？）,（……実は結構いい人？）,
