RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
55077,mp0010_07,2065,1146,2065,,,,unmatched,evo,啊……看你们这身打扮……是要去旅行吗？,おや……その格好はご旅行ですか？,
55078,mp0010_07,2067,1158,2067,,,,unmatched,evo,不过，飞行客船已经停运了啊。,飛行客船は運航を休止しているようですが……,
55079,mp0010_07,2071,1176,2071,,,,unmatched,evo,嗯，所以我们要步行去柏斯。,うん、だから歩いてボースに向かうの。,
55080,mp0010_07,2076,1182,2076,,,,unmatched,evo,嗯，所以我们要步行去柏斯。,うん、だから歩いてボースに向かうの。,
55081,mp0010_07,2083,1200,2083,,,,unmatched,evo,因为要去那边调查一些事情。,向こうでちょっと調べたいことがあるんです。,
55082,mp0010_07,2088,1206,2088,,,,unmatched,evo,因为要去那边调查一些事情。,向こうでちょっと調べたいことがあるんです。,
55083,mp0010_07,2093,1218,2093,,,,unmatched,evo,哦，难道是去处理重要的工作吗？,おお、それではひょっとしてお仕事ですか。,
55084,mp0010_07,2095,1230,2095,,,,unmatched,evo,不好意思，我问得太多了。总之，请你们一路小心。,これは失礼しました。お気をつけて行ってらっしゃいませ。,
55085,mp0010_07,2103,1254,2103,,,,unmatched,evo,今天早上，有几位乘客也步行去柏斯了。,何人かのお客様も今朝方歩いてボースに向かわれたようです。,
55086,mp0010_07,2105,1266,2105,,,,unmatched,evo,飞行船的停运真是给大家造成了很多麻烦。,飛行船が止まってしまうと何かと不便でなりませんね。,
55087,mp0010_07,2117,1290,2117,,,,unmatched,evo,乔丝特小姐刚刚办理完退房手续。,ジョゼットさんはつい先ほどチェックアウトされました。,
55088,mp0010_07,2119,1302,2119,,,,unmatched,evo,也许是我的心理作用吧，总觉得她很急躁……,心なしか急いでいるようではありましたけど……,
55089,mp0010_07,2130,1380,2130,,,,unmatched,evo,艾丝蒂尔、约书亚，我都听说了，你们在农场和矿山大显身手啊。,エステルさん、ヨシュアさん農場や鉱山での活躍、お聞きしましたよ。,
55090,mp0010_07,2132,1344,2132,,,,unmatched,evo,有些客人还在四处打听你们的事迹呢。,お客様にはお２人のことを聞きたがる方もいるほどです。,
55091,mp0010_07,2134,1392,2134,,,,unmatched,evo,今后也要继续努力哦。,これからも頑張って下さいね。,
55092,mp0010_07,2142,1380,2142,,,,unmatched,evo,艾丝蒂尔、约书亚，我都听说了，你们在农场和矿山大显身手啊。,エステルさん、ヨシュアさん農場や鉱山での活躍、お聞きしましたよ。,
55093,mp0010_07,2144,1392,2144,,,,unmatched,evo,今后也要继续努力哦。,これからも頑張って下さいね。,
55094,mp0010_07,2156,1416,2156,,,,unmatched,evo,看来你们已经顺利找到那两位记者了啊。,無事に記者の方とお会いになれたようですね。,
55095,mp0010_07,2158,1428,2158,,,,unmatched,evo,要努力工作哦。,お仕事、頑張ってくださいね。,
55096,mp0010_07,2169,,2169,,5353,ch1000010432,vector_search (0.96),evo,那位男记者说是要去酒馆。,記者の方は、酒場に行ってくると仰っておりましたよ。,記者の方は、酒場に行ってくると仰っておりましたね……
55097,mp0010_07,2171,,2171,,5354,ch1000010433,exact,evo,你们就去那里找找吧。,そちらを訪ねてみてはいかがです？,そちらを訪ねてみてはいかがです？
55098,mp0010_07,2178,1488,2178,,,,unmatched,evo,怎么了？你们找到那两位记者了吗？,どうでした？記者の方たちには無事お会い出来ましたか？,
55099,mp0010_07,2190,1512,2190,,,,unmatched,evo,今天有两位来自王都的杂志记者在本酒店预定了房间。,本日は王都の雑誌記者の方からご予約が入っております。,
55100,mp0010_07,2192,1524,2192,,,,unmatched,evo,从时间来看，他们应该快到了……,そろそろお着きになられる頃なのですが……,
55101,mp0010_07,2201,1548,2201,,,,unmatched,evo,本酒店有时也会有游击士光顾。,当ホテルは遊撃士の方にご利用頂く時もあるんですよ。,
