RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
63678,mp1091_01,2979,2410,2979,,,,unmatched,evo,市长的所作所为真的非常令人遗憾。,市長のやったことは本当に残念な話だよ。,
63679,mp1091_01,2981,2422,2981,,,,unmatched,evo,无论如何，这种事都不能被宽恕。,どう考えてもやはり許されることではないね。,
63680,mp1091_01,2992,2500,2992,,,,unmatched,evo,利贝尔各地的关所在十年前分裂帝国军时起到了很大的作用。,リベール各地にある関所は十年前に帝国軍を分断するのに役立ったんだ。,
63681,mp1091_01,2994,2464,2994,,,,unmatched,evo,而且如今也作为军事要地被广泛利用。,それだけに今も軍事上の要衝として扱われている。,
63682,mp1091_01,2996,2476,2996,,,,unmatched,evo,这些地方的守备绝对不能放松。,その守備も決して気を抜くことは出来ないんだ。,
63683,mp1091_01,3004,2500,3004,,,,unmatched,evo,利贝尔各地的关所在十年前分裂帝国军时起到了很大的作用。,リベール各地にある関所は十年前に帝国軍を分断するのに役立ったんだ。,
63684,mp1091_01,3006,2512,3006,,,,unmatched,evo,所以说，这些地方的守备绝对不可以放松。,だから、その守備も決して気を抜くことは出来ないんだ。,
63685,mp1091_01,3020,2590,3020,,,,unmatched,evo,虽然我们士兵是为了镇守关所才驻守在这里……,ここは関所を守るために兵士が駐屯しているんだが……,
63686,mp1091_01,3022,2602,3022,,,,unmatched,evo,不过偶尔也会向一些登山者实行救助。,たまに登山者の救助に向かったりもするんだ。,
63687,mp1091_01,3024,2566,3024,,,,unmatched,evo,因为来古罗尼连峰登山而被困的人也有不少呢。,クローネ連峰に登山に来て遭難する人も少なくないからな。,
63688,mp1091_01,3032,2590,3032,,,,unmatched,evo,虽然我们士兵是为了镇守关所才驻守在这里……,ここは関所を守るために兵士が駐屯しているんだが……,
63689,mp1091_01,3034,2602,3034,,,,unmatched,evo,不过偶尔也会向一些登山者实行救助。,たまに登山者の救助に向かったりもするんだ。,
63690,mp1091_01,3046,2626,3046,,,,unmatched,evo,如果敌人从两个方向发动进攻，该如何防守呢……,敵が二正面で攻めてきた時どう防衛すればいいのか……,
63691,mp1091_01,3048,2638,3048,,,,unmatched,evo,今天训练的课题就是这个了。,今日の訓練の課題はこれだな。,
63692,mp1091_01,3057,2662,3057,,,,unmatched,evo,哦，要出发了吗？,お、出発するのかい？,
63693,mp1091_01,3059,2674,3059,,,,unmatched,evo,路上小心啊。,気をつけてな。,
63694,mp1091_01,3068,2698,3068,,,,unmatched,evo,哦，睡得还好吗？,やあ、よく眠れたかい？,
63695,mp1091_01,3070,2710,3070,,,,unmatched,evo,昨天你们出手真是帮了我们大忙了。,昨日は手を貸してくれて助かったよ。,
