RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
55615,mp0010_10,920,271,920,271,,,unmatched,evo,伊莉莎的新料理，反响很不错呢。,エリッサの新メニューだけど、早速いい感触なの。,
55616,mp0010_10,922,283,922,283,,,unmatched,evo,考虑到今后的销售情况，得重新调整一下材料的库存了。,これから売れることを想定して、材料の在庫を見直さないとね。,
55617,mp0010_10,929,301,929,301,,,unmatched,evo,只有伊莉莎还没有提交她的新菜品。,エリッサの新メニュー案だけまだ貰っていないのよ。,
55618,mp0010_10,931,313,931,313,,,unmatched,evo,她好像很烦恼的样子，不过我很期待她会想出什么料理呢。,随分と悩んでいるみたいだけど、どんな案になるのか楽しみだわ。,
55619,mp0010_10,945,349,945,349,,,unmatched,evo,哎呀，雪拉小姐。欢迎。,あら、シェラさん。いらっしゃい。,
55620,mp0010_10,947,361,947,361,,,unmatched,evo,请随便坐。,ゆっくりしていってね。,
55621,mp0010_10,958,439,958,439,,,unmatched,evo,我们店是在我和老公结婚之前开张的。,私たちのお店は旦那と結婚する前から始めたの。,
55622,mp0010_10,960,403,960,403,,,unmatched,evo,所以寄托了我们很多的思念哦。,だから、それなりに思い入れがあるのよ。,
55623,mp0010_10,962,451,962,451,,,unmatched,evo,看见女儿伊莉莎在店里帮忙，真是有点感慨万千啊。,娘のエリッサが手伝ってくれているのを見ると何だか感慨深いわね。,
55624,mp0010_10,970,439,970,439,,,unmatched,evo,我们店是在我和老公结婚之前开张的。,私たちのお店は旦那と結婚する前から始めたの。,
55625,mp0010_10,972,451,972,451,,,unmatched,evo,看见女儿伊莉莎在店里帮忙，真是有点感慨万千啊。,娘のエリッサが手伝ってくれているのを見ると何だか感慨深いわね。,
55626,mp0010_10,986,481,986,481,,,unmatched,evo,最近有一对十分活跃的新人游击士拍档……,最近、活躍してる若手遊撃士のコンビって……,
55627,mp0010_10,988,493,988,493,,,unmatched,evo,难不成就是指艾丝蒂尔你们吗？,ひょっとしてエステルとヨシュアのこと？,
55628,mp0010_10,990,529,990,529,,,unmatched,evo,大名鼎鼎的游击士居然是我女儿的朋友，我可以在朋友面前吹嘘一番了啊。,噂の遊撃士が娘の友達なんて友達に自慢しちゃおうかしら。,
55629,mp0010_10,998,529,998,529,,,unmatched,evo,大名鼎鼎的游击士居然是我女儿的朋友，我可以在朋友面前吹嘘一番了啊。,噂の遊撃士が娘の友達なんて友達に自慢しちゃおうかしら。,
55630,mp0010_10,1010,553,1010,553,,,unmatched,evo,听说帕赛尔农场很快就能恢复供货了。,パーゼル農園が近いうちに野菜の出荷を再開できるそうよ。,
55631,mp0010_10,1012,565,1012,565,,,unmatched,evo,似乎是田地被魔兽破坏了，他们好像还向游击士发出委托了呢。,何でも畑が魔獣に荒らされたみたいで遊撃士に依頼を出したらしいわ。,
55632,mp0010_10,1023,643,1023,643,,,unmatched,evo,帕赛尔农场通知我们，说暂时不能给我们供应足够的蔬菜了。,パーゼル農園からしばらく野菜を十分に送れないって連絡があったの。,
55633,mp0010_10,1025,607,1025,607,,,unmatched,evo,出什么事了呢……,何があったのかしらね……,
55634,mp0010_10,1027,619,1027,619,,,unmatched,evo,得尽快去其它农场那里想办法啊。,すぐに別の農場を手配しなきゃ。,
55635,mp0010_10,1035,643,1035,643,,,unmatched,evo,帕赛尔农场通知我们，说暂时不能给我们供应足够的蔬菜了。,パーゼル農園からしばらく野菜を十分に送れないって連絡があったの。,
55636,mp0010_10,1047,667,1047,667,,,unmatched,evo,好，先把经理的工作放在一边……,さて、経理の仕事はこのへんにして……,
55637,mp0010_10,1049,679,1049,679,,,unmatched,evo,该着手进行做饭的准备了。,そろそろ店のまかないを準備しなきゃね。,
55638,mp0010_10,1061,715,1061,715,,,unmatched,evo,哎呀，艾丝蒂尔，好久没有看到你了呢。,あら、エステル、ずいぶん久しぶりね。,
55639,mp0010_10,1063,727,1063,727,,,unmatched,evo,自从你们从主日学校毕业之后，不知不觉已经过去了很久呢。,あなたたちが日曜学校を卒業してからもうずいぶん経つものねぇ。,
55640,mp0010_10,1065,739,1065,739,,,unmatched,evo,你是来找伊莉莎的吗？,うちのエリッサには会った？,
55641,mp0010_10,1067,751,1067,751,,,unmatched,evo,就在刚才，她还在店里帮忙呢。,ちょっと前から店を手伝ってくれてるのよ。,
55642,mp0010_10,1069,763,1069,763,,,unmatched,evo,需要的话我把她叫出来。她也肯定想见你呢。,よかったら声かけてあげてね。あなたに会いたがってたわ。,
55643,mp0010_10,1078,793,1078,793,,,unmatched,evo,艾丝蒂尔，你是来找伊莉莎的吗？,エステル、うちのエリッサには会った？,
55644,mp0010_10,1080,805,1080,805,,,unmatched,evo,她在店里帮忙呢，需要的话我把她叫出来。,店の手伝いしてるからよかったら、声かけてあげて。,
