RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
83158,mp3041_05,421,264,3567,3377,,,unmatched,evo,这样啊，辛苦啦。,さっきラックたちを外で見かけたんだけど……,
83159,mp3041_05,423,276,3572,3407,,,unmatched,evo,那我们这就回旅馆向老板娘报告吧。,やっぱり子供は元気ね。あんな事件の話を聞いた後も外で跳ね回っているんだもの。,
83160,mp3041_05,425,288,3575,3425,,,unmatched,evo,好的。,ちょっと励まされたような気がするわ。,
83161,mp3041_05,433,312,421,264,,,unmatched,evo,我刚才在外边看见拉克他们了……,それじゃ、さっさとお夕飯の用意をしないと。,
83162,mp3041_05,435,324,423,276,,,unmatched,evo,小孩子就是有精神啊。听到那种消息之后，还能继续在外边活蹦乱跳。,はて……、そういえば今日は何を作るつもりだったかしらね。,
83163,mp3041_05,449,354,425,288,,,unmatched,evo,连我都被他们感染了。,ふう、お昼休みの間にお夕飯の支度だけはしておかなきゃ。,
83164,mp3041_05,451,366,433,312,,,unmatched,evo,好，该准备晚饭了。,ほんと、うちは共働きだから大変よ。,
83165,mp3041_05,458,384,435,324,,,unmatched,evo,嗯……今天要做点什么呢？,えーと、シチューは温めなおしてもらうとして……,
83166,mp3041_05,460,396,449,354,,,unmatched,evo,呼，午休时就要提前准备出晚饭。,そうね、あとはお野菜がもう一品あった方がいいわね。,
83167,mp3041_05,867,484,451,366,,,unmatched,evo,夫妻两人都出去工作，实在是很辛苦啊。,今日は珍しくお客がいなくてね。私も休みを頂いたんだよ。,
83168,mp3041_05,869,496,458,384,,,unmatched,evo,嗯，炖菜需要重新热一下……,しかし、あの《紅葉亭》に閑古鳥を鳴かせるなんてね。,
83169,mp3041_05,871,508,460,396,,,unmatched,evo,对了，再多加一种蔬菜好了。,まったく女王陛下のご威光は大したものだよ。,
83170,mp3041_05,888,544,867,484,,,unmatched,evo,今天真少见，都没有客人来。那我就休息一下好了。,ツァイスの事件、犯人は捕まってないそうだね。,
83171,mp3041_05,890,556,869,496,,,unmatched,evo,话说回来，《红叶亭》竟然也会有如此冷清的时候啊。,あの町は軍の要塞とも近いから安全だと信じていたんだが……,
83172,mp3041_05,898,580,871,508,,,unmatched,evo,女王陛下的诞生庆典把游客都吸引到王城了。,さて、そろそろ仕事に行かないとな。,
83173,mp3041_05,900,592,888,544,,,unmatched,evo,听说至今都没抓到蔡斯事件的犯人。,ふう、とにかく早く犯人が捕まって欲しいよ。,
