RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
70496,mp2010_14,2878,2717,2878,2717,,,unmatched,evo,雷斯向军队里的那个短发大姐姐挑战。,レイスが軍のショートヘアのお姉さんに勝負を挑んだんだ。,
70497,mp2010_14,2880,2729,2880,2729,,,unmatched,evo,但转眼之间就被人家打败了。,でも、あっという間に返り討ちにされちゃったよ。,
70498,mp2010_14,2882,2741,2882,2741,,,unmatched,evo,最近有好多又强又可爱的女人啊㈱,最近の女の人って強くて可憐な人が多いよな㈱,
70499,mp2010_14,2891,2765,2891,2765,,,unmatched,evo,吃巧克力棒吗？我很喜欢吃这个。,チョコシガレット食べる？俺のお気に入りなんだ。,
70500,mp2010_14,2893,2777,2893,2777,,,unmatched,evo,我虽然很凶狠，但还是不敢惹阿加特大哥……,俺も相当ワルだけど、アガットさんにはかなわないよ……,
70501,mp2010_14,2908,2807,2908,2807,,,unmatched,evo,昨天虽然有点紧张，但我还是从渔夫的船上偷到了一条沙丁鱼。,昨日、漁師の船からちょっとドキドキしたけどイワシ一匹を掠め取ってやったぜ。,
70502,mp2010_14,2910,2819,2910,2819,,,unmatched,evo,嘿嘿，也许你看不出，但我可是相当凶狠的。,ヘヘ、こう見えて俺もずいぶんワルだろ。,
70503,mp2010_14,2919,2843,2919,2843,,,unmatched,evo,今天把在路边捡到的一米拉据为己有了。,今日は道端に落ちていた１ミラを俺様のものにしてやったぜ。,
70504,mp2010_14,2921,2855,2921,2855,,,unmatched,evo,嘿嘿，我很凶狠吧？,ヘヘッ、俺ってばワルだろ。,
70505,mp2010_14,3082,2945,3082,2945,,,unmatched,evo,基尔巴特和我们被带上了不同的飞行船。,ギルバートは俺たちとは別の飛行船に乗せかえられてたよ。,
70506,mp2010_14,3084,2957,3084,2957,,,unmatched,evo,他会被带去哪里呢？,どこに連れて行かれたんだろうな？,
70507,mp2010_14,3093,2981,3093,2981,,,unmatched,evo,他还是和以前一样的可怕啊……,相変わらずおっかない人だったなぁ……,
70508,mp2010_14,3095,2993,3095,2993,,,unmatched,evo,阿加特大哥以前是个很严厉的人，我和迪恩他们非常崇拜他。,アガットさんは昔からすごく厳しい人だったけど俺もディンたちも尊敬してたんだ。,
70509,mp2010_14,3097,3005,3097,3005,,,unmatched,evo,阿加特大哥离开之后，渡鸦帮才渐渐变成了现在这样。,レイヴンが今みたいになっちまったのはアガットさんがやめちまった後だよ。,
70510,mp2010_14,3112,3035,3112,3035,,,unmatched,evo,哦，有什么好玩的事情吗？,おう、何か面白いことない？,
70511,mp2010_14,3121,3059,3121,3059,,,unmatched,evo,……嗯～好无聊啊。,……うーん、退屈だな。,
70512,mp2010_14,3336,3145,3336,3145,,,unmatched,evo,疼……,イテテ……,
70513,mp2010_14,3338,3157,3338,3157,,,unmatched,evo,这个伤口看来是阿加特大哥的剑留下的……,この傷って、どう見てもアガットさんの剣のあとだよなぁ……,
70514,mp2010_14,3347,3181,3347,3181,,,unmatched,evo,虽然我以前听说过他，但没有想到那就是阿加特大哥……,話には聞いてたけど、あれがアガットさんか……,
70515,mp2010_14,3349,3193,3349,3193,,,unmatched,evo,果然是雷一样的人。,確かに雷のような人だったな。,
70516,mp2010_14,3351,3205,3351,3205,,,unmatched,evo,迪恩他们吓得身子都缩起来了。,ディンたちがすっかり萎縮しているんだ。,
70517,mp2010_14,3368,3241,3368,3241,,,unmatched,evo,我不想回家。,家に戻りたくはねぇな。,
70518,mp2010_14,3370,3253,3370,3253,,,unmatched,evo,回到家等着我的只有只会唠叨的父母。,口うるさいだけが取り柄の両親が待ち構えているからな。,
70519,mp2010_14,3372,3265,3372,3265,,,unmatched,evo,不……不会有人等我了。,いや……もう誰も待っちゃいないか。,
70520,mp2010_14,3380,3289,3380,3289,,,unmatched,evo,还是在这里最自在。,ここにいるのが一番気楽だぜ。,
70521,mp2010_14,3392,3313,3392,3313,,,unmatched,evo,大人的肮脏想法我已经受够了。,汚い大人どもの考えてることなんてもうウンザリなんだよな。,
70522,mp2010_14,3565,3416,3565,3416,,,unmatched,evo,那个市长真是比我们坏多了。,市長のほうが俺たちよりよっぽどワルだったんだな。,
70523,mp2010_14,3574,3440,3574,3440,,,unmatched,evo,他就是阿加特前辈吗，真是吓了我一跳啊……,あれがアガット先輩か。びっくりしたなぁ、もう……,
70524,mp2010_14,3576,3452,3576,3452,,,unmatched,evo,他确实有真本事……,確かにあの人は本物だよ……,
70525,mp2010_14,3591,3482,3591,3482,,,unmatched,evo,啊～在哪里才能轻松搞到钱呢？,あーあ、どこかに楽して金が入るようなことないかねぇ。,
70526,mp2010_14,3593,3494,3593,3494,,,unmatched,evo,赌场关门了……,カジノは閉まっちまってるし……,
70527,mp2010_14,3602,3518,3602,3518,,,unmatched,evo,呼……,ふぁ～あ……,
70528,mp2010_14,3604,3530,3604,3530,,,unmatched,evo,我觉得工作是一件很麻烦的事。,俺は働くのがどうしても面倒でな。,
70529,mp2010_14,3606,3542,3606,3542,,,unmatched,evo,被赶出家门之后感到很迷惘，不知不觉就来到这里了。,家を追い出されてさまよい、気がついたらここにいたんだ。,
70530,mp2010_14,3773,3666,3773,3666,,,unmatched,evo,……（发抖）,ブルブルブル……,
70531,mp2010_14,3775,3642,3775,3642,,,unmatched,evo,要是这次的事让阿加特大哥知道，肯定又要挨揍了。,今回のことをアガットさんが知ったら、また殴られちゃうよ。,
70532,mp2010_14,3784,3666,3784,3666,,,unmatched,evo,……（发抖）,ブルブルブル……,
70533,mp2010_14,3786,3678,3786,3678,,,unmatched,evo,一想到阿加特大哥会来，我就感觉我活不长了。,いつアガットさんが来るかと思うと生きた心地がしないよ。,
70534,mp2010_14,3801,3708,3801,3708,,,unmatched,evo,唉，我一说要离开渡鸦帮，他们就发怒。,はあ、レイヴンやめたいって言ったら怒られるだろうな。,
70535,mp2010_14,3810,3732,3810,3732,,,unmatched,evo,唉～我可不是自己想留在这里的。,はぁ～っ、僕はここにいたいわけじゃないんだ。,
70536,mp2010_14,3812,3744,3812,3744,,,unmatched,evo,我是被大家硬拉过来的，无法拒绝啊……,みんなに無理やり誘われて断りきれなかったんだよなぁ……,
70537,mp2010_14,4003,3842,4003,3842,,,unmatched,evo,我只记得基尔巴特那家伙来过这里……,ギルバートのやつがここに来たところまでは覚えてるんだけど……,
