RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
53594,mp0010_03,3572,2473,3572,,,,unmatched,evo,市长的七耀石终于送过来了……,ようやく市長の七耀石が届きやがったんだが……,
53595,mp0010_03,3574,2485,3574,,,,unmatched,evo,这可是一块不得了的东西啊。,これがえらく立派な品でな。,
53596,mp0010_03,3576,2497,3576,,,,unmatched,evo,而且听说还是送给女王陛下的生日礼物。,しかも女王陛下への贈り物にするそうじゃないか。,
53597,mp0010_03,3578,2509,3578,,,,unmatched,evo,好久都没做工艺品的加工了，我已经跃跃欲试了。,久しぶりに腕が鳴るってもんだぜ。,
53598,mp0010_03,3586,2533,3586,,,,unmatched,evo,这种工作暂时还不能交给佛莱迪单独去做。,これほどのものとなるとフライディには任せておけんな。,
53599,mp0010_03,3600,2611,3600,,,,unmatched,evo,我们从市长那里接了一份工作……,市長から仕事を引き受けたんだが……,
53600,mp0010_03,3602,2623,3602,,,,unmatched,evo,但都已经过了约好的时间了，他却还没把东西送来。,約束の時間を過ぎてもまだ来ねぇんだ。,
53601,mp0010_03,3604,2587,3604,,,,unmatched,evo,他向来都是遵守时间的人啊。,昔から時間にはうるさい人だったはずなんだが。,
53602,mp0010_03,3612,2611,3612,,,,unmatched,evo,我们从市长那里接了一份工作……,市長から仕事を引き受けたんだが……,
53603,mp0010_03,3614,2623,3614,,,,unmatched,evo,但都已经过了约好的时间了，他却还没把东西送来。,約束の時間を過ぎてもまだ来ねぇんだ。,
53604,mp0010_03,3628,2701,3628,,,,unmatched,evo,导力器似乎是以远古时期的工具为参考而发明出来的。,オーブメントってのは大昔の道具を参考にして発明されたそうだな。,
53605,mp0010_03,3630,2713,3630,,,,unmatched,evo,也就是说了不起的不是现代人，而是古代人啊。,すげぇのは今の人間じゃなくて昔のヤツらだってことじゃねぇか。,
53606,mp0010_03,3632,2677,3632,,,,unmatched,evo,真有点不甘心哪。,何だか悔しいよな。,
53607,mp0010_03,3640,2701,3640,,,,unmatched,evo,导力器似乎是以远古时期的工具为参考而发明出来的。,オーブメントってのは大昔の道具を参考にして発明されたそうだな。,
53608,mp0010_03,3642,2713,3642,,,,unmatched,evo,也就是说了不起的不是现代人，而是古代人啊。,すげぇのは今の人間じゃなくて昔のヤツらだってことじゃねぇか。,
53609,mp0010_03,3654,2737,3654,,,,unmatched,evo,真是的，佛莱迪也在那里喳喳呼呼的……,ったく、フライディもオタオタしやがって……,
53610,mp0010_03,3656,2749,3656,,,,unmatched,evo,真不像话。,みっともねぇな。,
53611,mp0010_03,3667,2827,3667,,,,unmatched,evo,刚才我看见了市长，没见过他那么心神不定呢。,さっき市長を見かけたんだが妙にそわそわしてやがったな。,
53612,mp0010_03,3669,2839,3669,,,,unmatched,evo,真是的， 他一直都是个不够沉着的人。,ったく、昔っから落ち着きのない人間だぜ。,
53613,mp0010_03,3671,2803,3671,,,,unmatched,evo,身为市长应该表现得更沉稳一些嘛。,市長ってのはもっとドーンとかまえてるもんだ。,
53614,mp0010_03,3679,2827,3679,,,,unmatched,evo,刚才我看见了市长，没见过他那么心神不定呢。,さっき市長を見かけたんだが妙にそわそわしてやがったな。,
53615,mp0010_03,3681,2839,3681,,,,unmatched,evo,真是的， 他一直都是个不够沉着的人。,ったく、昔っから落ち着きのない人間だぜ。,
53616,mp0010_03,3695,2929,3695,,,,unmatched,evo,听说飞行船上都装有一种叫做导力引擎的巨型机械。,飛行船にゃオーバルエンジンとかいう巨大な機械が搭載されとるそうだ。,
53617,mp0010_03,3697,2881,3697,,,,unmatched,evo,那是一种利用了导力器原理制成的东西……,オーブメントの機構を利用したものだそうだが……,
53618,mp0010_03,3699,2893,3699,,,,unmatched,evo,全都是蔡斯的伟大学者们开发出来的哦。,何でもツァイスのエライ先生が開発したんだとよ。,
53619,mp0010_03,3701,2941,3701,,,,unmatched,evo,嘿，真是太惊人了。,へっ、途方もねぇ話だな。,
53620,mp0010_03,3709,2929,3709,,,,unmatched,evo,听说飞行船上都装有一种叫做导力引擎的巨型机械。,飛行船にゃオーバルエンジンとかいう巨大な機械が搭載されとるそうだ。,
53621,mp0010_03,3711,2941,3711,,,,unmatched,evo,嘿，真是太惊人了。,へっ、途方もねぇ話だな。,
53622,mp0010_03,3725,2971,3725,,,,unmatched,evo,是艾丝蒂尔和约书亚啊。可别妨碍我们工作哦。,エステルとヨシュアか。仕事の邪魔をしないでくれよ。,
53623,mp0010_03,3727,2983,3727,,,,unmatched,evo,……不过，你们都长大了，已经成为游击士了吧？,……って、もうそんな年じゃねぇか。遊撃士になったんだってな？,
53624,mp0010_03,3729,3031,3729,,,,unmatched,evo,真了不起，让人刮目相看啊。,大したモンじゃねぇか。ちったぁ見直したぜ。,
53625,mp0010_03,3737,3019,3737,,,,unmatched,evo,你们已经成为游击士了吧？,遊撃士になったんだってな？,
53626,mp0010_03,3739,3031,3739,,,,unmatched,evo,真了不起，让人刮目相看啊。,大したモンじゃねぇか。ちったぁ見直したぜ。,
53627,mp0010_03,3751,3055,3751,,,,unmatched,evo,哦，到时间了，差不多该关门了。,お、もうこんな時間か。そろそろ店じまいだな。,
