RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
69404,mp2010_09,1896,1819,1896,1819,,,unmatched,evo,反射在水面上的夕阳透过彩色玻璃照射进来。,水面に反射した夕日がステンドグラス越しに見えるの。,
69405,mp2010_09,1898,1831,1898,1831,,,unmatched,evo,好漂亮……,ステキ……,
69406,mp2010_09,2041,1964,2041,1964,,,unmatched,evo,巡礼也平安无事地结束了……,巡礼も無事済ませたし……,
69407,mp2010_09,2043,1976,2043,1976,,,unmatched,evo,自从出来旅游之后，这还是我第一次和妻子就想去的地方达成一致。,旅に出てから初めて行きたい場所が妻と一致したよ。,
69408,mp2010_09,2596,2127,2596,2127,,,unmatched,evo,市长被金钱蒙蔽了双眼，做出了犯罪的行径。,市長が金目当てで犯罪に手を染めちまうとはねぇ。,
69409,mp2010_09,2598,2139,2598,2139,,,unmatched,evo,希望这片地区不要因此陷入一片混乱才好……,これから地方全体で混乱にならなきゃいいが……,
69410,mp2010_09,2600,2103,2600,2103,,,unmatched,evo,女神啊……请给予我们指引吧……,女神よ……我らを導きたまえ……,
69411,mp2010_09,2608,2127,2608,2127,,,unmatched,evo,市长被金钱蒙蔽了双眼，做出了犯罪的行径。,市長が金目当てで犯罪に手を染めちまうとはねぇ。,
69412,mp2010_09,2610,2139,2610,2139,,,unmatched,evo,希望这片地区不要因此陷入一片混乱才好……,これから地方全体で混乱にならなきゃいいが……,
69413,mp2010_09,2622,2163,2622,2163,,,unmatched,evo,说起来，这里的市长平时很忙，很少来教会里看看呢。,そういや、ここの市長って忙しいとかであんまり教会には顔出さないんだよなァ。,
69414,mp2010_09,2633,2193,2633,2193,,,unmatched,evo,祈求所有人都能受到女神的祝福……,皆に女神の祝福があらんことを……,
69415,mp2010_09,2635,2205,2635,2205,,,unmatched,evo,……呼，一天终于结束了。今天的观光客还是和往常一样多啊。,……ふう、ようやく１日が終わったな。今日もあいかわらず観光客だらけだったぜ。,
69416,mp2010_09,2637,2253,2637,2253,,,unmatched,evo,市长会非常高兴吧，不过他是不是忘了一件很重要的事情呢。,市長さんは大喜びかもしれんが何か大切なものを忘れちまってないかねぇ。,
69417,mp2010_09,2645,2241,2645,2241,,,unmatched,evo,今天的观光客还是和往常一样多啊。,今日もあいかわらず観光客だらけだったぜ。,
69418,mp2010_09,2647,2253,2647,2253,,,unmatched,evo,市长会非常高兴吧，不过他是不是忘了一件很重要的事情呢。,市長さんは大喜びかもしれんが何か大切なものを忘れちまってないかねぇ。,
69419,mp2010_09,2661,2283,2661,2283,,,unmatched,evo,多亏了导力器，很多事情做起来都变得很方便了……,オーブメントのおかげで世の中どんどん便利になっていくよなァ……,
69420,mp2010_09,2663,2295,2663,2295,,,unmatched,evo,不过自从飞行船被发明以来，卢安的港口就变得非常冷清了。,飛行船が発明されてからルーアンの港はさっぱりサビれちまった。,
69421,mp2010_09,2665,2307,2665,2307,,,unmatched,evo,七耀教会在如今的世界也渐渐变成了一座被人们遗忘的雕像。,七耀教会も今の世の中にどんどん置いてきぼりにされちまってる。,
69422,mp2010_09,2667,2343,2667,2343,,,unmatched,evo,我只希望卢安的市民至少不要忘记对爱德斯女神的信仰……,せめてルーアン市民のみんなには女神への信仰を忘れてほしくないぜ……,
69423,mp2010_09,2675,2343,2675,2343,,,unmatched,evo,我只希望卢安的市民至少不要忘记对爱德斯女神的信仰……,せめてルーアン市民のみんなには女神への信仰を忘れてほしくないぜ……,
69424,mp2010_09,2689,2421,2689,2421,,,unmatched,evo,如今来这里的人当中，观光客人数要比本地居民多很多。,今じゃ、ここへ来るのは地元の連中より観光客のほうが多いんだ。,
69425,mp2010_09,2691,2385,2691,2385,,,unmatched,evo,其中也有没礼貌的家伙。做弥撒的时候吵吵闹闹的。,中にはマナーの悪いやつもいてね。ミサの時間にはしゃいだりしやがる。,
