RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
63365,mp1081_02,1028,453,1028,453,,,unmatched,evo,我能和莉莫奈一起开这家店，真是太好了。,私、リモーネとこの店を始めて本当によかったです。,
63366,mp1081_02,1030,465,1030,465,,,unmatched,evo,必须要更加努力啊……,もっともっと頑張らなきゃ……,
63367,mp1081_02,1039,489,1039,489,,,unmatched,evo,莉莫奈上午会来帮我打扫客房。,午前中は宿の掃除をリモーネが助けにきてくれるの。,
63368,mp1081_02,1041,501,1041,501,,,unmatched,evo,到了晚上，二楼的人比较多，我也会去给莉莫奈帮忙。,夜、酒場が混む時は私がリモーネを助けに行くんですよ。,
63369,mp1081_02,1050,525,1050,525,,,unmatched,evo,莉莫奈在二楼忙得过来吗……,リモーネ、酒場のほうは大丈夫かしら……,
63370,mp1081_02,1052,537,1052,537,,,unmatched,evo,如果她那边太忙，我就必须去帮忙……,忙しそうだったら私も手伝わなきゃ……,
63371,mp1081_02,1063,627,1063,627,,,unmatched,evo,我是个很内向的人，但却非常喜欢这份工作。,私、恥ずかしがり屋ですけどこの仕事がとても好きです。,
63372,mp1081_02,1065,579,1065,579,,,unmatched,evo,与来自各地的客人们尽情畅谈各种话题……,色々な人が訪れて色々な話を聞かせてくれて……,
63373,mp1081_02,1067,591,1067,591,,,unmatched,evo,这种感觉实在是非常温暖。,とても温かい気持ちになれるんです。,
63374,mp1081_02,1069,603,1069,603,,,unmatched,evo,在这里住宿过的客人再次光临时，我会非常开心……,１度泊まった方がまた訪れてくれるのもスゴク嬉しいんですよ……,
63375,mp1081_02,1077,627,1077,627,,,unmatched,evo,我是个很内向的人，但却非常喜欢这份工作。,私、恥ずかしがり屋ですけどこの仕事がとても好きです。,
63376,mp1081_02,1091,921,1091,921,,,unmatched,evo,到了水果成熟的季节，可以来这个村子体验采摘水果的乐趣。,この村では季節になれば果樹園で果物狩りが体験できるんですよ。,
63377,mp1081_02,1095,675,1095,675,,,unmatched,evo,约书亚，可以摘水果啊！,ヨシュア、果物狩りだって！,
63378,mp1081_02,1100,681,1100,681,,,unmatched,evo,约书亚，可以摘水果啊！,ヨシュア、果物狩りだって！,
63379,mp1081_02,1107,699,1107,699,,,unmatched,evo,我想玩！我想摘！我想吃！,やりたい狩りたい食べたい！,
63380,mp1081_02,1112,705,1112,705,,,unmatched,evo,我想玩！我想摘！我想吃！,やりたい狩りたい食べたい！,
63381,mp1081_02,1119,723,1119,723,,,unmatched,evo,你可真是的……,全く君ときたら……,
63382,mp1081_02,1124,729,1124,729,,,unmatched,evo,你可真是的……,全く君ときたら……,
63383,mp1081_02,1131,747,1131,747,,,unmatched,evo,离水果成熟的季节不是还早得很吗？,でも、その時期にはちょっと早いんじゃないかな？,
63384,mp1081_02,1136,753,1136,753,,,unmatched,evo,离水果成熟的季节不是还早得很吗？,でも、その時期にはちょっと早いんじゃないかな？,
63385,mp1081_02,1141,765,1141,765,,,unmatched,evo,是、是的，还要等几个月。,そ、そうですね。もう数ヶ月先にはなります。,
63386,mp1081_02,1145,783,1145,783,,,unmatched,evo,啊～真遗憾……,え～、む、無念……,
63387,mp1081_02,1150,789,1150,789,,,unmatched,evo,啊～真遗憾……,え～、む、無念……,
63388,mp1081_02,1157,807,1157,807,,,unmatched,evo,那……等到水果成熟的季节，我们再来这里吧。,ね、果物の季節にまた来ようよ？,
63389,mp1081_02,1162,813,1162,813,,,unmatched,evo,那……等到水果成熟的季节，我们再来这里吧。,ね、果物の季節にまた来ようよ？,
63390,mp1081_02,1169,831,1169,831,,,unmatched,evo,下次再来的时候，就不用管什么工作了。,今度は仕事抜きでさ。,
63391,mp1081_02,1174,837,1174,837,,,unmatched,evo,下次再来的时候，就不用管什么工作了。,今度は仕事抜きでさ。,
63392,mp1081_02,1181,,1181,855,,,conflict,evo,好的。,はいはい。,
63393,mp1081_02,1186,,1186,861,,,conflict,evo,好的。,はいはい。,
63394,mp1081_02,1193,879,1193,879,,,unmatched,evo,你在柏斯市也说过这种话呢。,君、ボースの街でもそんなこと言ってたよね。,
63395,mp1081_02,1198,885,1198,885,,,unmatched,evo,你在柏斯市也说过这种话呢。,君、ボースの街でもそんなこと言ってたよね。,
63396,mp1081_02,1203,897,1203,897,,,unmatched,evo,呵呵呵……,フフフ……,
63397,mp1081_02,1211,921,1211,921,,,unmatched,evo,到了水果成熟的季节，可以来这个村子体验采摘水果的乐趣。,この村では季節になれば果樹園で果物狩りが体験できるんですよ。,
63398,mp1081_02,1223,945,1223,945,,,unmatched,evo,你、你好……,あ、あの……,
63399,mp1081_02,1225,957,1225,957,,,unmatched,evo,我、我向你们推荐二楼的鲜榨果汁。,に、２階の酒場の絞りきりジュースはおすすめですよ。,
63400,mp1081_02,1227,969,1227,969,,,unmatched,evo,如果有兴趣，可以去品尝一下。,もし、よろしかったら召し上がってみてくださいね。,
63401,mp1081_02,1236,993,1236,993,,,unmatched,evo,啊，欢、欢迎光临……,あ、い、いらっしゃいませ……,
63402,mp1081_02,1238,1005,1238,1005,,,unmatched,evo,请问……你们要住店吗？,あの……お泊まりですか？,
63403,mp1081_02,1839,1268,1839,1268,,,unmatched,evo,欢迎光临！,いらっしゃいませーっ！,
63404,mp1081_02,1841,1316,1841,1316,,,unmatched,evo,本店有刚榨好的果汁。是用刚摘下来的新鲜水果榨的哦。,ちょうど今、もぎたてフルーツの生ジュースが出来たところよ。,
