RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
56680,mp0052_01,2808,2503,2808,2503,,,unmatched,evo,升降机上着锁。,エレベーターはロックされている。,
56681,mp0052_01,4545,4432,4545,4432,,,unmatched,evo,看来只能把魔兽的巢穴埋起来了。,魔獣の巣穴はやっぱり埋めちまうしかないな。,
56682,mp0052_01,4547,4444,4547,4444,,,unmatched,evo,毕竟数量实在太多了。就算是游击士也会很辛苦的。,何せ数がハンパじゃなくてね。遊撃士でも大変だと思うんだ。,
56683,mp0052_01,4556,4468,4556,4468,,,unmatched,evo,在塌方时逃走的新矿工再也没有回来过。,崩落の時に逃げちまった新人はあれ以来ここに帰ってこないんだ。,
56684,mp0052_01,4558,4480,4558,4480,,,unmatched,evo,虽然很令人遗憾，但也可以理解。毕竟刚工作就遇到那种事。,あんな目にあったんだ。残念だが無理もないかもしれん。,
56685,mp0052_01,4567,,4567,4504,,,conflict,evo,这次真是不好意思，给你们添了这么多麻烦。,今回はすまなかったな。余計な仕事までさせちまって。,
56686,mp0052_01,4569,4516,4569,4516,,,unmatched,evo,话说回来，真奇怪啊，那里的岩盘不应该那么脆弱啊……,それにしても妙だな。あそこの岩盤はそれほど弱くなかったはずなんだが……,
56687,mp0052_01,4826,4593,4826,4593,,,unmatched,evo,老大去下层引爆炸药，用炸药震碎的石块堵住了魔兽的巢穴。,親方が下の層に降りて爆薬で魔獣の巣穴をふさいだんだ。,
56688,mp0052_01,4828,4605,4828,4605,,,unmatched,evo,我们就算跟他一起去，多半也只会拖后腿……,俺たちがついていっても多分足をひっぱっちゃうからなぁ……,
56689,mp0052_01,4830,4617,4830,4617,,,unmatched,evo,不愧是加通老大啊，再没有比他更具男子气概的矿工了。,さすがガートン親方。あの人ほど男前な鉱員はいないよ。,
56690,mp0052_01,4839,4641,4839,4641,,,unmatched,evo,呼，这里已经基本挖掘完了。,ふう、ここもだいぶ掘りつくしたなぁ。,
56691,mp0052_01,4841,4653,4841,4653,,,unmatched,evo,希望能早点回到下层工作。,早く下の層で作業を再開したいよ。,
56692,mp0052_01,4850,4677,4850,4677,,,unmatched,evo,好不容易发现了新矿脉，没想到这么快就塌方了。,せっかく新しい鉱脈が見つかった矢先に崩落とはなぁ。,
56693,mp0052_01,4852,4689,4852,4689,,,unmatched,evo,真希望能早点回到下层工作。,早く下の階層に降りられるといいんだけど。,
56694,mp0052_01,4861,4713,4861,4713,,,unmatched,evo,我听到脚下的地面在震动时，吓了一大跳。,足元から地響きが聞こえた時は驚いたよ。,
56695,mp0052_01,4863,4725,4863,4725,,,unmatched,evo,老大和大家都没事，真是太好了。,親方やみんなが無事でとにかくよかったね。,
56696,mp0052_01,4874,4755,4874,4755,,,unmatched,evo,插进那把钥匙，就能使用升降机了。,その鍵を差し込めばエレベーターが使用できるはずさ。,
56697,mp0052_01,4876,4767,4876,4767,,,unmatched,evo,把事情办完之后再还我钥匙吧。,返すのは用事が終わってからでいいよ。,
56698,mp0052_01,4882,,4882,4779,130,ch0930010104,exact,evo,你们乘矿车过来的时候，看到过一条岔路吧？,トロッコに乗っている途中で分岐している場所があっただろう？,トロッコに乗っている途中で分岐している場所があっただろう？
56699,mp0052_01,4884,,4884,6513,131,ch0930010105,exact,evo,升降机就在另一条路的终点处。,もう一方の終点にエレベーターがあるんだ。,もう一方の終点にエレベーターがあるんだ。
56700,mp0052_01,4886,,4886,4803,132,ch0930010106,exact,evo,矿车出发点那里有个控制杆，推它一下，就可以改变矿车的路线了。,出発点のところにあるレバーを倒せばポイントが切り替わるよ。,出発点のところにあるレバーを倒せばポイントが切り替わるよ。
56701,mp0052_01,5041,4910,5041,4910,,,unmatched,evo,我们用炸药炸出的碎石把魔兽巢穴的入口堵住了。,爆薬で魔獣たちの巣穴をふさいだんだ。,
56702,mp0052_01,5043,4922,5043,4922,,,unmatched,evo,这下又能继续工作了，真是太好啦。,これで作業が再開できるといいね。,
56703,mp0052_01,5052,4946,5052,4946,,,unmatched,evo,提恩特那小子又不在……,ティントのやつがいないんだ……,
56704,mp0052_01,5054,4958,5054,4958,,,unmatched,evo,肯定又跑到洛连特市偷懒吃东西了。,さてはまたサボってロレントでメシ食ってやがるな。,
56705,mp0052_01,5063,4982,5063,4982,,,unmatched,evo,老大已经很久没回过家了。,親方はもうずっと家に帰っていないんだ。,
56706,mp0052_01,5065,4994,5065,4994,,,unmatched,evo,家人肯定都在等着他回去呢，不要紧吗？,家族が待っているだろうに。大丈夫なのかな？,
56707,mp0052_01,5074,5018,5074,5018,,,unmatched,evo,我们暂时不能继续往下挖了，所以只能先在这里工作。,当分、下じゃ採掘できないからここでできる仕事をやるしかないな。,
56708,mp0052_01,5175,5098,5175,5098,,,unmatched,evo,唉～肚子已经饿到极限了。,は～、もうおなかペコペコで限界だよ。,
56709,mp0052_01,5177,5110,5177,5110,,,unmatched,evo,完成工作之后，我要赶快去大吃一顿。,これが終わったらこっそりゴハンを食べに行こう。,
56710,mp0052_01,5186,5134,5186,5134,,,unmatched,evo,唉～真倒霉啊。,あ～、ひどい目にあったよ。,
56711,mp0052_01,5188,5146,5188,5146,,,unmatched,evo,刚一放松，就感觉肚子很饿。,ほっとしたらお腹が減ってきちゃったなぁ。,
56712,mp0052_01,5355,5218,5355,5218,,,unmatched,evo,呼，好久没去教会了。工作告一段落之后，要去做个礼拜。,ふう、仕事が一段落したから久々に教会に行かなきゃ。,
56713,mp0052_01,5357,5230,5357,5230,,,unmatched,evo,最近忙于工作，好久都没去教会祈祷了。,仕事でずいぶん長い間お祈りに行けなかったからね。,
56714,mp0052_01,5366,5254,5366,5254,,,unmatched,evo,老大果然打算用炸药炸塌魔兽巢穴的入口啊。,親方はやっぱり魔獣の巣穴を爆薬でふさぐつもりみたいだよ。,
56715,mp0052_01,5375,5278,5375,5278,,,unmatched,evo,崩塌之前，我们在新矿脉挖掘了很多矿石，所以现在还有不少储备……,崩落前に新しい鉱脈からたくさん採掘したからまだストックがあるけど……,
56716,mp0052_01,5377,5290,5377,5290,,,unmatched,evo,不过，还是要尽早向下挖才行，不然早晚会没矿可挖。,早く下の層に降りられるようにならないと掘るものがなくなっちゃうよ。,
56717,mp0052_01,5386,5314,5386,5314,,,unmatched,evo,呼，我刚才还以为没命了呢。,ふう、さっきは死ぬかと思ったよ。,
56718,mp0052_01,5388,5326,5388,5326,,,unmatched,evo,回到市里之后，一定要去礼拜堂感谢女神。,街へ帰ったら礼拝堂で女神様にお礼を言わなきゃね。,
56719,mp0052_01,5579,5418,5579,5418,,,unmatched,evo,升降机还不能使用。,まだエレベーターは使えないぜ。,
56720,mp0052_01,5581,5430,5581,5430,,,unmatched,evo,虽然魔兽已经被击退了，但出于谨慎，还是要观望一段时间。,魔獣騒ぎは落ち着いたが念のためにしばらく様子を見ることにしてるんだ。,
56721,mp0052_01,5590,5454,5590,5454,,,unmatched,evo,炸塌它们的巢穴自然是个好主意……,巣穴を埋めるのはいいけど……,
56722,mp0052_01,5592,5466,5592,5466,,,unmatched,evo,但总得有个人下去才行。,誰かが下の層に下りないといけないんだよなぁ。,
56723,mp0052_01,5594,5478,5594,5478,,,unmatched,evo,谁能完成这项任务呢？,誰がやることになるんだろうな。,
56724,mp0052_01,5603,5502,5603,5502,,,unmatched,evo,下层还有魔兽呢。,下の階層はまだ魔獣がいるんだ。,
56725,mp0052_01,5605,5514,5605,5514,,,unmatched,evo,必须要早点把它们赶走，或者把它们堵在里面。,早く退治するか閉じ込めたいんだけどな。,
56726,mp0052_01,5614,5538,5614,5538,,,unmatched,evo,下层已经被封锁了。,下の階層は当分封鎖するぜ。,
56727,mp0052_01,5616,5550,5616,5550,,,unmatched,evo,因为那里有很多魔兽，非常危险。,魔獣だらけで危険だからな。,
56728,mp0052_01,5906,,5906,5812,259,ch0010010085,exact,evo,是矿车啊……也是靠导力运转的吗？,トロッコか……これもオーブメント仕掛けかな？,トロッコか……これもオーブメント仕掛けかな？
56729,mp0052_01,5910,,5910,5836,260,ch0020010086,exact,evo,好像是，我们赶快坐上去吧。,そうみたいだね。さっそく乗ってみようか？,そうみたいだね。さっそく乗ってみようか？
56730,mp0052_01,6827,,6827,6327,123,ch0930010097,blockwise,evo,哦，你们……在这里做什么？,おや、君たちは……どうしてこんなところに？,おや、君たちは……どうしてこんなところに？
56731,mp0052_01,6829,,6829,6339,124,ch0930010098,blockwise,evo,是哪个矿工的朋友吗？,鉱員の誰かと知り合いなのかい？,鉱員の誰かと知り合いなのかい？
56732,mp0052_01,6832,,6832,6357,125,ch0010010099,blockwise,evo,不，我们受市长所托，来这里找矿山长。,ううん、市長さんに頼まれてここの鉱山長さんに会いに来たの。,ううん、市長さんに頼まれてここの鉱山長さんに会いに来たの。
56733,mp0052_01,6839,,6839,6399,126,ch0930010100,blockwise,evo,哦，是为了取那个结晶吧？,ああ、例の結晶のことか。,ああ、例の結晶のことか。
56734,mp0052_01,6842,,6842,6417,127,ch0930010101,blockwise,evo,老大就在地下。,親方なら地下にいるはずさ。,親方なら地下にいるはずさ。
56735,mp0052_01,6844,,6844,6429,128,ch0930010102,blockwise,evo,另一边的尽头有一部升降机，你们坐它就可以去地下了。,反対側の終点にあるエレベーターを使えば地下に降りられるよ。,反対側の終点にあるエレベーターを使えば地下に降りられるよ。
56736,mp0052_01,6854,,6854,6483,129,ch0010010103,blockwise,evo,另一边的尽头？,反対側の終点？,反対側の終点？
56737,mp0052_01,6857,,6857,6501,130,ch0930010104,blockwise,evo,你们乘矿车过来的时候，看到过一条岔路吧？,トロッコに乗っている途中で分岐している場所があっただろう？,トロッコに乗っている途中で分岐している場所があっただろう？
56738,mp0052_01,6859,,6859,6513,131,ch0930010105,blockwise,evo,升降机就在另一条路的终点处。,もう一方の終点にエレベーターがあるんだ。,もう一方の終点にエレベーターがあるんだ。
56739,mp0052_01,6861,,6861,6525,132,ch0930010106,blockwise,evo,矿车出发点那里有个控制杆，推它一下，就可以改变矿车的路线了。,出発点のところにあるレバーを倒せばポイントが切り替わるよ。,出発点のところにあるレバーを倒せばポイントが切り替わるよ。
56740,mp0052_01,6875,,6875,6585,133,ch0010010107,blockwise,evo,我们找到那部升降机了，但不知道怎么启动它。,エレベーターは見つけたけど動かし方が判らなかったのよね。,エレベーターは見つけたけど動かし方が判らなかったのよね。
56741,mp0052_01,6877,,6877,6597,134,ch0010010108,blockwise,evo,你知道操作方法吗？,どうやって動かすか知ってる？,どうやって動かすか知ってる？
56742,mp0052_01,6886,,6886,6651,135,ch0930010109,blockwise,evo,对了……必须要用钥匙启动。,そうか……起動には鍵が必要なんだった。,そうか……起動には鍵が必要なんだった。
56743,mp0052_01,6888,,6888,7228,136,ch0930010110,blockwise,evo,没办法，把这个借给你们吧。,仕方ない、これを貸してあげよう。,仕方ない、これを貸してあげよう。
56744,mp0052_01,6905,,6905,7330,138,ch0010010111,blockwise,evo,谢谢你，矿工先生，用完之后就会还你的。,ありがと、鉱員さん。用事が済んだら返すからね。,ありがと、鉱員さん。用事が済んだら返すからね。
56745,mp0052_01,7395,,7395,7198,139,ch0930010112,blockwise,evo,啊？升降机不能动？,えっ？エレベーターが動かなかった？,えっ？エレベーターが動かなかった？
56746,mp0052_01,7398,,7398,7216,140,ch0930010113,blockwise,evo,对了……必须要用钥匙启动。,そうか……起動に鍵が必要なんだった。,そうか……起動に鍵が必要なんだった。
56747,mp0052_01,7400,,7400,7228,141,ch0930010114,blockwise,evo,没办法，把这个借给你们吧。,仕方ない、これを貸してあげよう。,仕方ない、これを貸してあげよう。
56748,mp0052_01,7417,,7417,7330,143,ch0010010115,blockwise,evo,谢谢你，矿工先生，用完之后就会还你的。,ありがと、鉱員さん。用事が済んだら返すからね。,ありがと、鉱員さん。用事が済んだら返すからね。
56749,mp0052_01,8352,,8352,7635,226,ch0010010087,blockwise,evo,这是升降机吧？,これってエレベーターよね？,これってエレベーターよね？
56750,mp0052_01,8355,,8355,7983,227,ch0010010088,blockwise,evo,但好像不能启动啊……,なんか動かないんですけど……,なんか動かないんですけど……
56751,mp0052_01,8359,,8359,8013,228,ch0020010089,blockwise,evo,让我看看。,ちょっと見せて。,ちょっと見せて。
56752,mp0052_01,8403,,8403,8265,229,ch0020010090,blockwise,evo,虽然通着导力，但似乎上了锁。,導力は通っているけど機構的にロックされてるみたいだ。,導力は通っているけど機構的にロックされてるみたいだ。
56753,mp0052_01,8405,,8405,7953,230,ch0020010091,blockwise,evo,去问问这里的矿工吧。,誰かに聞いた方がよさそうだね。,誰かに聞いた方がよさそうだね。
56754,mp0052_01,8412,,8412,7971,232,ch0010010092,blockwise,evo,这就是可以通到地下的升降机吧？,これが地下に降りるエレベーターね。,これが地下に降りるエレベーターね。
56755,mp0052_01,8414,,8414,7983,233,ch0010010093,blockwise,evo,但好像不能启动啊……,でも、なんか動かないんですけど……,でも、なんか動かないんですけど……
