RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
93086,mp4010_20,629,222,1201,,,,unmatched,evo,可是，现在王国军为了对付恐怖组织而把港口封锁了。,兵士たちは一体いつまで街の中に居座っているつもりかしら。,
93087,mp4010_20,640,252,1203,,,,unmatched,evo,这下我们的工作就不得不停滞了，真是困扰啊。,出かけたと思ったらすぐに帰ってきて家を買おうだなんて……,
93088,mp4010_20,642,264,1212,,,,unmatched,evo,呼，格兰赛尔港口的封锁要到什么时候才结束啊……,この家の家賃すらロクに払えていないのによくあんなこと考えつくわね。,
93089,mp4010_20,644,276,629,,,,unmatched,evo,那些士兵究竟要在街上呆到什么时候啊。,その前にさっさと仕事を決めてこいっての。,
93090,mp4010_20,646,288,640,,,,unmatched,evo,刚刚出门没多久，马上就跑回来了，竟然说想买房子……,はあ、先は長そうね……,
93091,mp4010_20,654,312,642,,,,unmatched,evo,明明现在这间房子的房租都没有付清，竟然还去异想天开。,前は将来生まれてくる子供のためにとか言ってぬいぐるみを買い込んできたのよ。,
93092,mp4010_20,656,324,644,,,,unmatched,evo,在那之前还是快点找好工作吧。,だいたい女の子が生まれるか分からないのに……,
93093,mp4010_20,658,336,646,,,,unmatched,evo,唉，前路漫漫……,どうして先を考えて行動しないのかしら。,
93094,mp4010_20,670,360,654,,,,unmatched,evo,之前还说为了将来出生的孩子要去买布娃娃回来。,大会を見に行く代わりに仕事を探すって言ってくれたけど……,
93095,mp4010_20,672,372,656,,,,unmatched,evo,首先，还不知道宝宝会是男孩还是女孩呢……,ちゃんと約束を守ってくれるのか心配だわ……,
93096,mp4010_20,681,396,658,,,,unmatched,evo,为什么就不能先考虑一下再行动呢。,考えてみれば、あの人とデートするのは久しぶりね。,
93097,mp4010_20,690,420,670,,,,unmatched,evo,作为去观看大会的条件，他说会去找工作……,大会のことはつい私から言っちゃったの……,
93098,mp4010_20,692,432,672,,,,unmatched,evo,我担心他是否会好好遵守诺言……,ふーっ、私もまだまだ甘いわね。,
93099,mp4010_20,701,456,681,,,,unmatched,evo,现在想想的话，我也已经很久没有和他约会了。,よし、決めたわ！,
93100,mp4010_20,703,468,690,,,,unmatched,evo,最后还是我先开口说了关于大会的事情……,もう一度彼に自分の思ってることを伝えてきちんと相談してみなきゃ。,
93101,mp4010_20,712,492,692,,,,unmatched,evo,呼～我还是心太软了一些。,彼って確かになまけ者なんだけど……,
93102,mp4010_20,714,504,701,,,,unmatched,evo,好，决定了！,ああなってしまったのは甘やかしてきた私にも責任があるのかしら……,
93103,mp4010_20,723,528,703,,,,unmatched,evo,必须要把我的想法告诉他才行，要好好和他谈谈。,普段、まともに仕事してるわけじゃないのになにが『せめて』よ。,
93104,mp4010_20,725,540,712,,,,unmatched,evo,他这个人确实是个懒鬼……,はあ、こんな人だとは思わなかったわ。,
93105,mp4010_20,734,564,714,,,,unmatched,evo,但是会变成那样我也有责任，是我太娇惯他了……,全く……,
93106,mp4010_20,736,576,723,,,,unmatched,evo,他完全没有打算要去找点事情做，哪怕『一点点』都没有。,武術大会なんて見に行ける身分じゃないでしょうに。,
93107,mp4010_20,745,600,725,,,,unmatched,evo,呼，对这样的人是没什么指望了。,ふう、王都に憧れて引っ越してきたのはいいけど彼ったら遊んでばかりなのよ。,
93108,mp4010_20,1260,775,734,,,,unmatched,evo,真是的……,港は封鎖されていて今は仕事もないみたいだしなぁ。,
93109,mp4010_20,1262,787,736,,,,unmatched,evo,家里哪有那么多钱去看武术大会啊。,次はどこを当たってみようかな。,
93110,mp4010_20,1273,865,745,,,,unmatched,evo,呼，虽说能搬到憧憬已久的王都是很不错，但我丈夫现在变得就知道游手好闲。,この近くに売りに出されている家があるんだ。,
93111,mp4010_20,1275,877,1260,,,,unmatched,evo,港口被封锁了，我现在也没事可做了。,この家も狭いしそっちに住みたいなぁ。,
93112,mp4010_20,1277,841,1262,,,,unmatched,evo,接下来该轮到什么地方遭殃了呢。,俺も働くし、お金を借りれば何とかならないかなぁ。,
93113,mp4010_20,1285,865,1273,,,,unmatched,evo,这儿附近有一间在出售的房子呢。,この近くに売りに出されている家があるんだ。,
93114,mp4010_20,1287,877,1275,,,,unmatched,evo,我这个家太小，很想住到那边去。,この家も狭いしそっちに住みたいなぁ。,
93115,mp4010_20,1299,901,1277,,,,unmatched,evo,努力工作，再借点钱，应该就可以了吧。,いやー、決勝戦は素晴らしい試合だったなぁ。,
93116,mp4010_20,1301,913,1285,,,,unmatched,evo,这儿附近有一间在出售的房子呢。,明日から頑張って生きていく気がふつふつと湧いてきたよ。,
93117,mp4010_20,1310,937,1287,,,,unmatched,evo,我这个家太小，很想住到那边去。,今日は妻と大会の決勝戦を見に行くんだ。,
93118,mp4010_20,1312,949,1299,,,,unmatched,evo,呀～决赛真是十分精彩呢。,これをきっかけにして俺も頑張らなきゃなぁ。,
93119,mp4010_20,1323,1027,1301,,,,unmatched,evo,明天开始要加油工作。我感觉到活力源源不断地涌上来了。,タバコを減らして仕事を探すことを約束したんだ。,
93120,mp4010_20,1325,1039,1310,,,,unmatched,evo,今天我要和妻子一起去看决赛。,そうしたら、大会を見に行こうって妻から言ってくれたんだ。,
93121,mp4010_20,1327,1003,1312,,,,unmatched,evo,以这个为起点，从现在开始我要努力。,こうなったら余計に頑張らなきゃな。,
93122,mp4010_20,1335,1027,1323,,,,unmatched,evo,我和妻子约定，以后少抽烟，赶快去找工作。,タバコを減らして仕事を探すことを約束したんだ。,
93123,mp4010_20,1337,1039,1325,,,,unmatched,evo,然后，妻子就允许我去看武术大会了。,そうしたら、大会を見に行こうって妻から言ってくれたんだ。,
93124,mp4010_20,1349,1063,1327,,,,unmatched,evo,既然这样，我就要更加努力才行了。,よし、俺も男だ。,
93125,mp4010_20,1351,1075,1335,,,,unmatched,evo,我和妻子约定，以后少抽烟，赶快去找工作。,ここは一念発起して頑張ってみるかぁ！,
93126,mp4010_20,1353,1087,1337,,,,unmatched,evo,然后，妻子就允许我去看武术大会了。,仕事をきちんと見つけるぞ！,
93127,mp4010_20,1362,1111,1349,,,,unmatched,evo,好，我也是个男人。,うーん、確かにこのままじゃ生活も苦しいよなぁ……,
93128,mp4010_20,1364,1123,1351,,,,unmatched,evo,我决定了，要好好努力！,仕事もずっと探さなきゃと思ってるんだけど、つい先延ばししちゃってね。,
93129,mp4010_20,1373,1147,1353,,,,unmatched,evo,认真去找工作吧！,せっかく憧れの王都に引越ししてきたんだから……,
93130,mp4010_20,1375,1159,1362,,,,unmatched,evo,唔～这样下去的话生活确实也会很辛苦……,せめて生誕祭の期間くらい遊びたいよ。,
93131,mp4010_20,1384,1183,1364,,,,unmatched,evo,本来想着一定要去找工作的，但不知不觉又被耽搁了下来。,ふーっ、武術大会のチケットって高すぎるよ。,
93132,mp4010_20,1386,1195,1373,,,,unmatched,evo,总算是搬到向往已久的王都来了……,いつもなら割引きしてくれるのに本当あの公爵って気がきかないよな。,
93133,mp4010_20,1395,1219,1375,,,,unmatched,evo,诞生庆典期间一定要好好轻松一下。,俺たちは最近グランセルに引越ししてきたんだ。,
