RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
63023,mp1071_01,3315,2470,3315,2470,,,unmatched,evo,今天真是好天气啊。,今日は本当にいいお天気ですね。,
63024,mp1071_01,3317,2482,3317,2482,,,unmatched,evo,呵呵，床单应该很快就能晾干。,ふふ、シーツがよく乾いてくれそうです。,
63025,mp1071_01,3326,2506,3326,2506,,,unmatched,evo,你的同伴好像醉得很厉害，不要紧吧？,ずいぶん飲まれたみたいですがお連れの方は大丈夫ですか？,
63026,mp1071_01,3328,2518,3328,2518,,,unmatched,evo,如果需要，我就去给他送些水吧。,よろしかったらお水をお持ちしましょうか。,
63027,mp1071_01,3337,2542,3337,2542,,,unmatched,evo,虽然有点自夸之嫌，但我哥做的鱼真的非常好吃。,私が言うのも何ですが兄の魚料理はなかなかのものですよ。,
63028,mp1071_01,3339,2554,3339,2554,,,unmatched,evo,请你们一定要尝尝看。,楽しみにしていて下さいね。,
63029,mp1071_01,3350,2584,3350,2584,,,unmatched,evo,本店的料理都是用从渔夫那里直接收购的鲜鱼制成的。,うちの料理は漁師さんから直接仕入れた魚を使っているんです。,
63030,mp1071_01,3352,2596,3352,2596,,,unmatched,evo,所以，你们随时都能品尝到新鲜的料理。,ですから、いつも新鮮なものをお楽しみ頂けますよ。,
63031,mp1071_01,3360,2620,3360,2620,,,unmatched,evo,和你一起来的那个男孩？,お連れの男の子ですか？,
63032,mp1071_01,3362,2632,3362,2632,,,unmatched,evo,他没来过我这里。,こちらにはいらっしゃっていませんよ。,
63033,mp1071_01,3378,2668,3378,2668,,,unmatched,evo,各位，既然来了，就要享受钓鱼的乐趣。,皆さん、ここに来ると釣りを楽しむんですよ。,
63034,mp1071_01,3380,2680,3380,2680,,,unmatched,evo,我们这里有钓鱼竿，您可以随意借用。,貸し竿も用意できますのでお気軽にご利用下さいね。,
63035,mp1071_01,3388,2698,3388,2698,,,unmatched,evo,那个……,あの……,
63036,mp1071_01,3393,2704,3393,2704,,,unmatched,evo,那个……,あの……,
63037,mp1071_01,3400,,3400,2722,18070,ch0010030962,exact,evo,请问，有钓鱼竿吗？,貸し竿ってありませんか？,貸し竿ってありませんか？
63038,mp1071_01,3405,,3405,2728,18070,ch0010030962,blockwise,evo,请问，有钓鱼竿吗？,貸し竿ってありませんか？,貸し竿ってありませんか？
63039,mp1071_01,3410,,3410,2740,18071,ch1240030963,blockwise,evo,嗯，有啊。,ええ、ございますよ。,ええ、ございますよ。
63040,mp1071_01,3412,,3412,2752,18072,ch1240030964,blockwise,evo,请拿去吧，在这里住宿的客人可以免费使用。,こちらになります。宿泊の方には無料です。,こちらになります。宿泊の方には無料です。
63041,mp1071_01,3416,,3416,2770,18073,ch0010030965,normalized,evo,啊，真的吗？太幸运了㈱,え、本当？ラッキー㈱,え、本当？ラッキー❤
63042,mp1071_01,3421,,3421,2776,18073,ch0010030965,normalized,evo,啊，真的吗？太幸运了㈱,え、本当？ラッキー㈱,え、本当？ラッキー❤
63043,mp1071_01,3440,,3440,2866,18075,ch0010030966,exact,evo,嗯，虽说是用于租借的钓鱼竿，但品质还真不错。,へー、貸し竿にしてはなかなか良いロッドね。,へー、貸し竿にしてはなかなか良いロッドね。
63044,mp1071_01,3445,,3445,2872,18075,ch0010030966,exact,evo,嗯，虽说是用于租借的钓鱼竿，但品质还真不错。,へー、貸し竿にしてはなかなか良いロッドね。,へー、貸し竿にしてはなかなか良いロッドね。
63045,mp1071_01,3452,,3452,2890,18076,ch0010030967,exact,evo,那我就不客气啦。,それじゃ、遠慮なく借りちゃいます。,それじゃ、遠慮なく借りちゃいます。
63046,mp1071_01,3457,,3457,2896,18076,ch0010030967,exact,evo,那我就不客气啦。,それじゃ、遠慮なく借りちゃいます。,それじゃ、遠慮なく借りちゃいます。
63047,mp1071_01,3462,,3462,2908,18077,ch1240030968,exact,evo,呵呵……祝您尽兴。,ふふ……楽しんできてくださいね。,ふふ……楽しんできてくださいね。
63048,mp1071_01,3478,2950,3478,2950,,,unmatched,evo,可以给我推荐个钓鱼点吗？,えっと、おすすめのポイントとかってあるのかな？,
63049,mp1071_01,3483,2956,3483,2956,,,unmatched,evo,可以给我推荐个钓鱼点吗？,えっと、おすすめのポイントとかってあるのかな？,
63050,mp1071_01,3488,,3488,2968,,,conflict,evo,我想想……,そうですね……,
63051,mp1071_01,3490,2980,3490,2980,,,unmatched,evo,很多人都在附近的小岛上钓鱼……,すぐ近くにある小島もよく釣れますけど……,
63052,mp1071_01,3492,3028,3492,3028,,,unmatched,evo,我觉得还是码头附近的钓鱼点最好。,やっぱり桟橋の周りがイチオシですよ。,
63053,mp1071_01,3494,3040,3494,3040,,,unmatched,evo,那里的水底地形比较复杂，所以鱼比较多。,水底の地形が複雑で魚がたくさん泳いでいるんです。,
63054,mp1071_01,3502,3028,3502,3028,,,unmatched,evo,我觉得还是码头附近的钓鱼点最好。,やっぱり桟橋の周りがイチオシですよ。,
63055,mp1071_01,3504,3040,3504,3040,,,unmatched,evo,那里的水底地形比较复杂，所以鱼比较多。,水底の地形が複雑で魚がたくさん泳いでいるんです。,
63056,mp1071_01,3516,3064,3516,3064,,,unmatched,evo,您好，欢迎光临川蝉亭。,いらっしゃいませようこそ川蝉亭へ。,
63057,mp1071_01,3518,3076,3518,3076,,,unmatched,evo,如果想住宿，请在我这里登记。,宿泊をご利用でしたら私までお申し付けください。,
63058,mp1071_01,3529,3106,3529,3106,,,unmatched,evo,这里是原本是雷纳德哥哥经营的旅馆……,ここはレナード兄さんが始めた宿屋なんですけど……,
63059,mp1071_01,3531,3118,3531,3118,,,unmatched,evo,我来这里玩的时候，被这里的气氛深深吸引。,遊びにきた時に雰囲気が気に入っちゃって。,
63060,mp1071_01,3533,3130,3533,3166,,,unmatched,evo,于是就开始在这里工作了。,そのまま私もここで働かせてもらってるんですよ。,
63061,mp1071_01,3541,3154,3541,3154,,,unmatched,evo,我来这里玩的时候，被这里的气氛深深吸引……,ここへ遊びにきた時に雰囲気が気に入っちゃって……,
63062,mp1071_01,3543,3166,3543,3166,,,unmatched,evo,于是就开始在这里工作了。,そのまま私も働かせてもらってるんです。,
63063,mp1071_01,3557,3196,3557,3196,,,unmatched,evo,欢迎光临川蝉亭，各位要住宿吗？,ようこそ川蝉亭へ。お泊りになりますか？,
63064,mp1071_01,3561,,3561,3214,18117,ch0010030877,exact,evo,啊，不是的……,えっと、そういうわけじゃないんだけど……,えっと、そういうわけじゃないんだけど……
63065,mp1071_01,3566,,3566,3220,18117,ch0010030877,blockwise,evo,啊，不是的……,えっと、そういうわけじゃないんだけど……,えっと、そういうわけじゃないんだけど……
63066,mp1071_01,3571,,3571,3232,18118,ch1240030878,blockwise,evo,哦，真遗憾……,あら、残念です……,あら、残念です……
63067,mp1071_01,3573,,3573,3280,18119,ch1240030879,blockwise,evo,湖边的景色很漂亮，而且全天都吹着清爽的风。,ここは湖の景色も綺麗ですし１日中爽やかな風が吹いてるんですよ。,ここは湖の景色も綺麗ですし１日中爽やかな風が吹いてるんですよ。
63068,mp1071_01,3575,,3575,3292,18120,ch1240030880,blockwise,evo,这里是个很不错的休假地，以后要是有机会，请一定来住宿哦。,リラックス出来ること請け合いです。またの機会にご利用くださいね。,リラックス出来ること請け合いです。またの機会にご利用くださいね。
63069,mp1071_01,3583,,3583,3280,18121,ch1240030881,blockwise,evo,湖边的景色很漂亮，而且全天都吹着清爽的风。,ここは湖の景色も綺麗ですし１日中爽やかな風が吹いてるんですよ。,ここは湖の景色も綺麗ですし１日中爽やかな風が吹いてるんですよ。
63070,mp1071_01,3585,,3585,3292,18122,ch1240030882,blockwise,evo,这里是个很不错的休假地，以后要是有机会，请一定来住宿哦。,リラックス出来ること請け合いです。またの機会にご利用くださいね。,リラックス出来ること請け合いです。またの機会にご利用くださいね。
63071,mp1071_01,4064,3609,4064,3609,,,unmatched,evo,哦，欢迎光临。,お、いらっしゃい。,
63072,mp1071_01,4066,3621,4066,3621,,,unmatched,evo,又来钓鱼了吗？请在这里好好放松一下吧。,また釣りにでも来たのかい？ゆっくりしていってくれ。,
63073,mp1071_01,4075,3645,4075,3645,,,unmatched,evo,要出去吗？,出かけるのか？,
63074,mp1071_01,4077,3657,4077,3657,,,unmatched,evo,在晚上钓鱼时，必须要带上导力灯，否则什么都看不清。,夜に釣るなら導力灯を持ってかないと手元が見えないぜ。,
63075,mp1071_01,4086,3681,4086,3681,,,unmatched,evo,那两个人喝了好多啊……,あそこの２人、ずいぶん飲んだよなぁ……,
