RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
62242,mp1031_01,773,214,773,,,,unmatched,evo,听说失联的飞行船已经被找到了。,失踪してた飛行船が見つかったんだってな。,
62243,mp1031_01,775,226,775,,,,unmatched,evo,听说情报部和国境师团联手解决了问题。,何でも情報部と国境師団が手を組んで解決したそうじゃねぇか。,
62244,mp1031_01,777,262,777,,,,unmatched,evo,哎呀呀，总算能恢复到正常执勤模式了。,やーれやれ、やっとこれで通常勤務に戻れるな。,
62245,mp1031_01,785,262,785,,,,unmatched,evo,哎呀呀，总算能恢复到正常执勤模式了。,やーれやれ、やっとこれで通常勤務に戻れるな。,
62246,mp1031_01,799,340,799,,,,unmatched,evo,虽然是未经确认的情报，但听说不只是国境师团，新成立的情报部也开始行动了。,未確認の情報だが国境師団だけではなく新設された情報部も動き出したそうだ。,
62247,mp1031_01,801,304,801,,,,unmatched,evo,倒也可以理解。如果再这么拖下去，军队的威信将会严重受损。,まぁ、これ以上長引きゃ軍のメンツにも関わるしな。,
62248,mp1031_01,803,316,803,,,,unmatched,evo,希望他们多加努力。,せいぜい頑張ってもらいましょう、と。,
62249,mp1031_01,811,340,811,,,,unmatched,evo,虽然是未经确认的情报，但听说不只是国境师团，新成立的情报部也开始行动了。,未確認の情報だが国境師団だけではなく新設された情報部も動き出したそうだ。,
62250,mp1031_01,825,418,825,,,,unmatched,evo,失联的飞行船终于被发现了。,ようやく行方不明の飛行船が発見されたみたいだな。,
62251,mp1031_01,827,430,827,,,,unmatched,evo,不过，我们还没接到解除盘查的命令……,でも、まだ関所の検問を解除しろって命令は来ねぇんだ……,
62252,mp1031_01,829,394,829,,,,unmatched,evo,这是怎么回事呢？真想知道内情啊。,どういうことだろうな。情報が欲しいぜ、情報が。,
62253,mp1031_01,837,418,837,,,,unmatched,evo,失联的飞行船终于被发现了。,ようやく行方不明の飛行船が発見されたみたいだな。,
62254,mp1031_01,839,430,839,,,,unmatched,evo,不过，我们还没接到解除盘查的命令……,でも、まだ関所の検問を解除しろって命令は来ねぇんだ……,
62255,mp1031_01,853,460,853,,,,unmatched,evo,说起来，那么大的飞行船竟然会消失不见……,それにしても飛行船が丸ごと一個消えちまうなんてな……,
62256,mp1031_01,855,472,855,,,,unmatched,evo,真是太离奇了。,奇怪なコトもあったもんだぜ。,
62257,mp1031_01,857,484,857,,,,unmatched,evo,定期船那么大，应该很容易找到啊。,あんなでっかいもん、スグ見つかりそうなもんだけどなぁ。,
62258,mp1031_01,859,532,859,,,,unmatched,evo,连摩尔根将军那么能干的人都束手无策了啊……,さすがのモルガン将軍もヤキが回ったのかねぇ……,
62259,mp1031_01,861,544,861,,,,unmatched,evo,哦，说这种话，会被队长训斥的。,おっと、こんなコト言ってたら隊長に叱られるな。,
62260,mp1031_01,869,532,869,,,,unmatched,evo,连摩尔根将军那么能干的人都束手无策了啊……,さすがのモルガン将軍もヤキが回ったのかねぇ……,
62261,mp1031_01,871,544,871,,,,unmatched,evo,哦，说这种话，会被队长训斥的。,おっと、こんなコト言ってたら隊長に叱られるな。,
62262,mp1031_01,885,574,885,,,,unmatched,evo,现在好像只解除了钢壁之路的封锁。,アイゼンロードの封鎖だけは解除されたらしいな。,
62263,mp1031_01,887,586,887,,,,unmatched,evo,飞行船并没有找到啊，那边到底发生了什么？,飛行船が見つかったワケじゃないのに何があったんだ？,
62264,mp1031_01,895,640,895,,,,unmatched,evo,定期飞行船到底什么时候才能恢复航行呢？,それにしても定期飛行船は一体いつ復旧するのかねぇ。,
62265,mp1031_01,909,640,909,,,,unmatched,evo,定期飞行船到底什么时候才能恢复航行呢？,それにしても定期飛行船は一体いつ復旧するのかねぇ。,
62266,mp1031_01,911,700,911,,,,unmatched,evo,说起来，现在不仅全国停航，连钢壁之路都被封锁了。,それにしても地方全体を飛行禁止にした上、アイゼンロードまで封鎖とはね。,
62267,mp1031_01,913,664,913,,,,unmatched,evo,这次真是要动真格的了。,大した念の入りようだよ。,
62268,mp1031_01,915,676,915,,,,unmatched,evo,看来国境师团的那帮家伙也相当着急啊。,国境師団の連中もよっぽど焦ってると見えるな。,
62269,mp1031_01,923,700,923,,,,unmatched,evo,说起来，现在不仅全国停航，连钢壁之路都被封锁了。,それにしても地方全体を飛行禁止にした上、アイゼンロードまで封鎖とはね。,
62270,mp1031_01,925,712,925,,,,unmatched,evo,这次真是要动真格的了。,大した念の入れようだよ。,
62271,mp1031_01,937,736,937,,,,unmatched,evo,哦，这次是游击士啊。竟然要步行去柏斯，真是辛苦。,おう、今度は遊撃士さんかい？街道を歩いて移動なんて大変だよな。,
62272,mp1031_01,939,748,939,,,,unmatched,evo,一路小心吧。,ま、気をつけて行ってくれや。,
