RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
68278,mp2010_04,3034,,3034,,21793,ch0500070130,blockwise,evo,这就准备前往蔡斯地区了吗？,これからツァイス地方へ向かうのかい？,これからツァイス地方へ向かうのかい？
68279,mp2010_04,3036,,3036,,21794,ch0500070131,blockwise,evo,但愿能在蔡斯得到有关黑色导力器的线索。,黒いオーブメントの手がかりがツァイスにあるといいね。,黒いオーブメントの手がかりがツァイスにあるといいね。
68280,mp2010_04,3038,,3038,,21795,ch0500070132,blockwise,evo,期待你们早日成为正游击士，让我们轻松一点。,君たちが正遊撃士になって僕たちに楽させてくれるのを待っているからね。,君たちが正遊撃士になって僕たちに楽させてくれるのを待っているからね。
68281,mp2010_04,3046,,3046,,21796,ch0500070133,blockwise,evo,话说回来，卢安接下来可就麻烦了。,それにしてもルーアンはこれからが大変そうだなぁ。,それにしてもルーアンはこれからが大変そうだなぁ。
68282,mp2010_04,3058,,3058,,21797,ch0500061434,blockwise,evo,明白了吗？要尽量争取时间。,いいかい？とにかく時間を稼いでくれよ。,いいかい？とにかく時間を稼いでくれよ。
68283,mp2010_04,3060,,3060,,21798,ch0500061435,blockwise,evo,在王国军赶到之前，一定要拖住戴尔蒙市长。,王国軍が駆けつけるまでダルモア市長を足止めするんだ。,王国軍が駆けつけるまでダルモア市長を足止めするんだ。
68284,mp2010_04,3071,,3071,,21799,ch0500060995,blockwise,evo,哎呀，是你们啊……院长的事情我已经听说了。,やあ、君たちか……院長の話はすでに聞いているよ。,やあ、君たちか……院長の話はすでに聞いているよ。
68285,mp2010_04,3073,,3073,,21800,ch0500060996,blockwise,evo,很不巧，梅尔茨出去办事了，阿加特也去调查了，还没有回来。,あいにくメルツは仕事に出ているしアガットも調査から戻っていない。,あいにくメルツは仕事に出ているしアガットも調査から戻っていない。
68286,mp2010_04,3075,,3075,,21801,ch0500060997,blockwise,evo,虽然学园的工作才刚结束，但能麻烦你们马上去玛诺利亚村吗？,学園の仕事が終わったばかりで悪いけど至急マノリアへ向かってくれないか。,学園の仕事が終わったばかりで悪いけど至急マノリアへ向かってくれないか。
68287,mp2010_04,3077,,3077,,21802,ch0010060998,blockwise,evo,嗯，交给我们吧！不用客气。,うん、任せて！言われるまでもないわ。,うん、任せて！言われるまでもないわ。
68288,mp2010_04,3079,,3079,,21803,ch0020060999,blockwise,evo,赶快出发吧，卡露娜小姐也很让人担心。,急がなくちゃね。カルナさんのことも心配だ。,急がなくちゃね。カルナさんのことも心配だ。
